AverageAbsY,MinReturn,AverageQLoss,StdEsReturn,Epoch,AverageEsReturn,MaxReturn,QFunRegParamNorm,MinEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,AverageAction,StdReturn,AveragePolicySurr,MaxEsReturn,AverageAbsQ,AverageQ,AverageReturn,AverageAbsQYDiff,AverageY
0.833736813057,-181.122383792,0.00570239250942,45.3789959171,206,-151.799487058,-20.7489120318,32.9693465633,-255.062420158,13.8171695482,-65.4481712585,0.915837787011,26.5342739385,0.821766171215,-109.745789553,0.833664091629,-0.833664091629,-92.726489941,0.0292884759956,-0.833736813057
0.834468887368,-207.425018334,0.00551930409424,74.3204195419,207,-133.174030767,-18.1025369614,33.0398662741,-294.459371161,13.837368472,-71.0728184824,0.908225841796,33.4215188729,0.82236553411,-22.9822707884,0.834652722298,-0.834652722298,-101.802604812,0.029388577789,-0.834468887368
0.832034135907,-381.261613225,0.00585560143849,50.0381767808,208,-138.161003126,-9.70209706754,33.0915136381,-252.190818888,13.8516690705,-77.4935830792,0.909927357356,55.1258745852,0.819488943696,-32.2805185781,0.83207954358,-0.83207954358,-111.732049084,0.0295988964191,-0.832034135907
0.830230172087,-219.544127254,0.00564167903741,48.4335222143,209,-130.57608389,-17.9914199486,33.1413402914,-232.612060542,13.8699026769,-69.2039475306,0.913954596929,32.9613702058,0.818030335313,-39.6671872426,0.830251273733,-0.830251273733,-99.260028391,0.0295032146205,-0.830230172087
0.829370502244,-187.426889061,0.00575293028848,80.1705142498,210,-130.185808567,-2.22224776143,33.1997803383,-351.356501407,13.8865513393,-63.400079093,0.918324931139,33.782240493,0.816191068373,-22.6627469485,0.82932525769,-0.82932525769,-90.1032310802,0.0294486511722,-0.829370502244
0.828397861263,-212.919710607,0.00663789616032,45.0958838652,211,-116.9950236,-2.8505408009,33.2572279223,-218.385020393,13.90182949,-72.4191717832,0.905163010152,40.9958723459,0.815421247582,-27.7220648198,0.82851917756,-0.828518126109,-103.933314157,0.0308390492434,-0.828397861263
0.8233759665,-320.120395231,0.00512737376765,43.0096073263,212,-116.526714861,-19.1803083197,33.317004575,-166.7107442,13.9214414811,-69.6064261444,0.907251295498,38.7747036132,0.810930408478,-12.581347686,0.823435410754,-0.823435410754,-100.55469295,0.028159859066,-0.8233759665
0.823403917872,-339.42575379,0.0056697149857,65.4955678401,213,-133.519912344,-4.12880640796,33.3742590675,-295.220208679,13.9444596098,-84.0624783956,0.915355556549,55.4010457732,0.810461568893,-27.2447737371,0.823472330062,-0.823472330062,-121.61120758,0.0291516247571,-0.823403917872
0.821845300283,-222.145151588,0.00576055414466,83.0572638761,214,-147.650644499,-23.7172730472,33.4282559961,-366.167739364,13.9623942538,-66.1626784671,0.916554122027,30.4272235704,0.808493226593,-21.7469246438,0.821644137697,-0.821644137697,-93.8065187514,0.0291473476722,-0.821845300283
0.819226194054,-381.079390054,0.00586540204286,39.1247858313,215,-109.416101984,-15.1037032022,33.497695733,-164.548450517,13.9769372657,-76.7557225504,0.918449636118,58.4018783239,0.806637600975,-36.1667770203,0.819301543544,-0.819301543544,-109.836750538,0.0295388615151,-0.819226194054
0.816113186737,-250.387778846,0.00552445587536,55.0646121901,216,-111.672855893,-10.1189994968,33.5563836844,-221.584721209,13.9924708951,-70.2914557698,0.908997835219,33.753636929,0.802709771722,-24.1096289493,0.816204213742,-0.816204213742,-99.7361474276,0.0288885532706,-0.816113186737
0.812674121222,-298.269464802,0.00559860079966,45.0417670781,217,-126.887042178,-8.80846362398,33.609552617,-228.437299449,14.008502038,-65.4709548092,0.913630021368,38.0577188473,0.800453441303,-63.9990885159,0.812777641489,-0.812777641489,-92.3989237306,0.0286722482313,-0.812674121222
0.813335104727,-236.74525088,0.00576946320652,89.5789119504,218,-170.679183947,-3.59374703547,33.6635432304,-332.388647199,14.0247608829,-68.502767522,0.905936671347,33.4870119012,0.800240786026,-47.8883469294,0.813364104747,-0.813364104747,-98.3382719288,0.028991534328,-0.813335104727
0.809561737568,-224.681110629,0.0057376372715,77.2802389323,219,-149.005608671,-6.55696367497,33.7220576347,-335.242482617,14.0426509128,-64.6508646619,0.918618628121,36.063116448,0.79660794942,-38.6633720628,0.809427528431,-0.809427528431,-92.1533227236,0.0290315643976,-0.809561737568
0.810116647558,-229.494593765,0.00613225388992,79.1062911225,220,-124.169285694,-16.5067450266,33.7687759788,-333.385802289,14.0586712767,-73.1100113416,0.906874716234,35.5193760879,0.797765532012,-23.2988806036,0.810274934097,-0.810274934097,-106.689756132,0.03018187825,-0.810116647558
0.806026863688,-224.282494232,0.00598529158644,40.2005124772,221,-106.538483494,-14.3965779863,33.8338433762,-141.146359919,14.0801444948,-65.8060447675,0.909419678703,35.8131980071,0.793204155638,-0.506716628053,0.805931018451,-0.805931018451,-93.0244219154,0.0300352351592,-0.806026863688
0.804024330214,-364.97415483,0.00642155752123,155.556578399,222,-188.792614696,-22.2017742081,33.8741559005,-559.433160802,14.1021425512,-71.711721399,0.913295889311,46.3299963516,0.790553974186,-45.308485095,0.803984611336,-0.803984611336,-102.397821955,0.0305542074896,-0.804024330214
0.801068220054,-229.90365383,0.0060377300503,46.4767915632,223,-146.762195177,-5.95342264905,33.9169776273,-261.694972392,14.120418349,-65.2533290871,0.912109166151,38.7224357745,0.788639676092,-69.9503990454,0.801031844377,-0.801031844377,-93.5898045908,0.0306240587188,-0.801068220054
0.798790903944,-180.151154224,0.00611629991802,39.1550498831,224,-108.41952135,-23.4277011564,33.9749565662,-171.708830895,14.1412852125,-66.5991846895,0.910802535907,32.7163279588,0.78574477951,-29.1702597838,0.798969750238,-0.798969750238,-94.7391045641,0.0318207148074,-0.798790903944
0.79638397561,-239.020952799,0.00585945966219,97.9542388941,225,-144.589106041,-6.9890526194,34.0363549043,-414.707304226,14.1593645772,-64.7968949323,0.91173586663,39.6270337627,0.783075094022,-4.83967199122,0.79642993874,-0.79642993874,-93.0155984711,0.0306175536494,-0.79638397561
0.794976883529,-317.420880611,0.00628351663263,56.63206775,226,-128.506734878,-17.8510819568,34.0837333084,-236.065348865,14.1849317545,-71.0672834639,0.918095796629,38.8141518834,0.78103527908,-30.3122111816,0.795038832275,-0.795038832275,-102.468775625,0.0308332920074,-0.794976883529
0.791691377617,-194.15325978,0.00588706213773,95.7330546391,227,-135.081162456,-21.40552556,34.1634134101,-421.405023995,14.2099304284,-63.7080395372,0.914408456245,30.2514641516,0.778526618007,-47.9564975306,0.791548472672,-0.791548472672,-90.7267622384,0.0305637055766,-0.791691377617
0.788541144725,-237.996547619,0.005335499536,58.3062909539,228,-154.129106929,-3.54402735303,34.214158068,-274.842482608,14.2299677183,-67.740001207,0.915920171653,33.9651726207,0.776257750895,-69.1156806462,0.788629521142,-0.788629521142,-97.3146383129,0.0299951860912,-0.788541144725
0.785228373557,-336.795085772,0.00574610579496,88.4070376937,229,-168.964307813,-14.2426293049,34.2366652785,-354.506715247,14.2529488814,-69.7558025007,0.913696728168,47.7559086443,0.772556611963,-83.9265144466,0.785180377705,-0.785180377705,-100.824199493,0.0300878820102,-0.785228373557
0.782860836816,-196.645326908,0.00672507676614,60.7775071205,230,-128.535997322,-3.90317240077,34.2895922637,-270.847723779,14.2717412843,-64.8618992749,0.919068838209,35.8710641221,0.770704410562,-54.9698990167,0.782908291728,-0.782908291728,-93.1104674402,0.0313795499917,-0.782860836816
0.781571870926,-240.896013724,0.00521832749742,39.8094928901,231,-110.134903228,-15.4232446229,34.3233226882,-155.242008204,14.2931805264,-65.1833684095,0.913598640696,35.723177219,0.76869840949,-30.2144992358,0.781659426584,-0.781659426584,-94.1268193682,0.0293646246372,-0.781571870926
0.779024394996,-340.775927277,0.00544818242884,85.6070864171,232,-124.581940436,-3.49180413675,34.3640238066,-347.917706334,14.3145946401,-67.3062536192,0.916277731389,40.3728289231,0.765582700601,-8.26569622368,0.779215411546,-0.779215411546,-96.3369953546,0.0294897545788,-0.779024394996
0.777123585972,-244.627253278,0.00543313057059,17.9266989797,233,-131.382369283,-18.267505492,34.4088693795,-158.930406491,14.3285536059,-65.2361711447,0.909127731974,34.8975394734,0.765299294265,-98.5725187733,0.777028246303,-0.777028246303,-94.0454765549,0.0287003826877,-0.777123585972
0.775527566699,-158.78953961,0.00585250106961,71.1673976518,234,-151.103101847,-3.54905005243,34.448370138,-355.608051353,14.3451235234,-61.108254655,0.917726188,32.6094553955,0.762781801583,-97.7979569058,0.775547032374,-0.775547032374,-87.3270458962,0.0293310452401,-0.775527566699
0.77470319475,-223.976362359,0.00600363798769,42.2587884229,235,-115.106897457,-24.4340650055,34.4849504653,-194.463837296,14.3645009667,-78.7972681798,0.916659755211,32.9748787075,0.761794525077,-50.2290489299,0.774679491785,-0.774679491785,-114.325088627,0.0296185159876,-0.77470319475
0.773515901169,-476.871660623,0.00628343574311,44.6871095822,236,-159.023178509,-4.34059817951,34.5452145217,-254.248174241,14.3892394508,-77.1030693972,0.91024800376,74.280458313,0.760780484807,-89.0935376006,0.773480635045,-0.773480635045,-111.490322873,0.0301888315878,-0.773515901169
0.770512095047,-367.873900225,0.00506186847339,37.4482827311,237,-112.547797643,-3.90808798229,34.5889361775,-169.549915912,14.4093263029,-73.0902774869,0.912102060439,51.1175414716,0.75744850559,-21.3605549383,0.770674758093,-0.770674758093,-104.391853579,0.0292045494216,-0.770512095047
0.768567754232,-331.970541103,0.00578787933823,69.6969515428,238,-145.894556796,-16.9541546112,34.6452221188,-340.072047694,14.4351913039,-70.0162634001,0.925110849783,38.5266237671,0.755988366769,-84.2527445175,0.768515507147,-0.768515507147,-101.420860326,0.0300070039407,-0.768567754232
0.765861806422,-340.002166107,0.00587570920521,62.5321393532,239,-117.011072534,-9.6580042856,34.6922901154,-235.993184543,14.4514750103,-67.7235545889,0.927423292524,46.9020888517,0.753132320983,-19.9426363552,0.765880667353,-0.765880667353,-97.4206084636,0.0301810880318,-0.765861806422
0.765035045942,-220.578667357,0.00581399380945,47.0898186727,240,-139.625649185,-7.68378896198,34.7455014999,-247.386310358,14.4692717216,-63.9332025668,0.924203852842,30.8457211724,0.751576044448,-68.2799805392,0.765026382397,-0.765026382397,-90.3513612855,0.0303727492789,-0.765035045942
0.760236448274,-285.939477729,0.00561404169369,56.4255778104,241,-117.892828688,-12.0901249821,34.7696873791,-218.741887206,14.4859244367,-71.019760708,0.919304137024,44.7379544137,0.746532578751,-5.6183373162,0.760303625812,-0.760303625812,-102.532955851,0.0302248606713,-0.760236448274
0.757665780431,-181.176940989,0.00610573370386,30.6507325904,242,-109.26523215,-11.0743973766,34.8259132508,-172.668867029,14.5042638515,-65.6100173323,0.920372260878,33.7940877541,0.743472900369,-66.3628407662,0.757612276581,-0.757612276581,-93.7799770037,0.0308718593837,-0.757665780431
0.753252800676,-458.752056936,0.00504540236505,46.8479443266,243,-124.529717094,-7.54383499388,34.8796048921,-237.642736466,14.5228322421,-77.6279381515,0.912126319348,65.700801971,0.739348364134,-46.5138550633,0.753357466248,-0.753357466248,-112.925313306,0.0295761846345,-0.753252800676
0.751619569411,-498.731441313,0.00564109438121,67.7014681728,244,-152.79222872,-35.3693606438,34.9346552995,-318.5256541,14.5416400606,-105.862817054,0.925144488208,127.14345093,0.73881541482,-82.6414301003,0.751559296804,-0.751558865758,-165.896250012,0.0300530824744,-0.751619569411
0.748929695092,-133.618985087,0.00526501150644,67.2180266732,245,-144.136448199,-3.4372967538,34.9317953851,-298.041729388,14.5611931835,-62.9887503672,0.916192880758,29.6795420154,0.736159051444,-14.8890362387,0.74906168234,-0.74906168234,-90.3554047458,0.02997998012,-0.748929695092
0.746087067879,-307.072298637,0.00570162716958,45.4895809293,246,-111.065272833,-11.0819536624,35.0316817434,-183.667854277,14.5756599123,-76.396399534,0.916992022801,46.8432173036,0.733347035097,-32.8293168351,0.746103402343,-0.746103402343,-107.094379927,0.030250481552,-0.746087067879
0.744830639481,-225.998878625,0.00552078813862,43.5721577885,247,-107.677094801,-16.6712935745,35.0885246293,-154.021837054,14.5939276774,-69.5479127084,0.912974420295,35.7495854266,0.731327165199,-17.337621626,0.744771384412,-0.744771384412,-100.247192283,0.0299466706358,-0.744830639481
0.740518134615,-297.669814968,0.00572196547156,31.9370343374,248,-102.048051163,-3.86181414977,35.1050501865,-141.674048364,14.6135271592,-68.7300462739,0.922643535403,41.7561041005,0.727529480934,-14.0610072433,0.740597279453,-0.740597279453,-95.3394550304,0.030004843224,-0.740518134615
0.737748591488,-200.111872769,0.00475777042887,107.862863826,249,-157.789893234,-9.29329079971,35.164497703,-449.482666809,14.6348440761,-67.2268935382,0.916197498796,30.6461481124,0.724981740716,-34.8364264913,0.73787300882,-0.73787300882,-95.4146640544,0.0290593489679,-0.737748591488
0.737369598332,-199.278073596,0.00509801004871,38.9322504108,250,-97.2503048137,-10.3480884156,35.2440204908,-146.00380574,14.6533562537,-68.0784885514,0.923090110153,34.6033561851,0.724291994459,-25.6371366692,0.737416418372,-0.737416418372,-100.135186966,0.0294431609249,-0.737369598332
0.733286521828,-229.165705863,0.00515054092529,69.3268449057,251,-160.306158773,-25.9640404568,35.2602729063,-329.975217992,14.6683309287,-67.3677222981,0.923217500237,34.8477099834,0.720853683007,-116.515712614,0.733209749668,-0.733209749668,-95.2229948208,0.029455858017,-0.733286521828
0.73013143946,-150.078262658,0.00530936980105,43.0487514124,252,-96.2459889085,-9.11639458182,35.2899195606,-157.611512238,14.6850598673,-61.2992785451,0.929905173706,30.5456417298,0.718242296999,-21.836974814,0.730228892229,-0.730210598681,-87.0587011343,0.0296506558585,-0.73013143946
0.729665740248,-251.489460573,0.00510118762359,38.354226567,253,-143.247039533,-14.6079406394,35.3468112577,-235.902669645,14.7006826605,-65.54263094,0.918987875132,42.0256072837,0.717196181695,-103.057833296,0.72977466209,-0.72977466209,-91.4520043457,0.0292143529486,-0.729665740248
0.727927446627,-353.783064257,0.00521692658029,34.5139009611,254,-142.319593602,-17.6535065965,35.3797796478,-234.967578594,14.7188797362,-67.4754670901,0.923332540156,49.1473437314,0.714511700502,-109.451693399,0.727989197881,-0.727964306477,-95.3912975194,0.0290832655882,-0.727927446627
0.724960357873,-285.759252223,0.0050080520099,78.2690354821,255,-109.240973724,-3.58275049456,35.3861997143,-349.935824588,14.7378036787,-64.5695406392,0.924907784928,42.7371883688,0.712019256195,-15.6164024311,0.725071978077,-0.725071978077,-90.2963011417,0.0293519417066,-0.724960357873
0.723488385247,-739.073799881,0.00581166230763,41.5958012178,256,-92.9275721407,-7.22425249331,35.4240669794,-128.575470275,14.7536682069,-117.069864727,0.920685581421,131.621753432,0.710830796905,-2.52908808605,0.723436199052,-0.723436199052,-176.267289304,0.0300937189638,-0.723488385247
0.721968538454,-388.840759029,0.00566909276446,102.285597654,257,-126.204057539,-3.66119124056,35.4523507072,-440.671148466,14.76394651,-76.829852934,0.92841143947,66.4368731106,0.710393793863,-12.8631172821,0.722075371008,-0.722075371008,-112.928420281,0.0302765689017,-0.721968538454
0.722472551391,-248.207471857,0.00522805351813,38.4891975521,258,-94.3829673034,-18.1408199187,35.5168198822,-137.427224585,14.77834696,-61.7111463838,0.931856855262,34.7701329499,0.710106774256,-24.4914489907,0.722407175399,-0.722407175399,-87.8439912585,0.0291576376891,-0.722472551391
0.718914402697,-247.860305126,0.0048738716478,31.2810918791,259,-126.957180671,-13.8488851637,35.5730424939,-184.843045984,14.7914538735,-65.9585326266,0.926087214846,38.6165648397,0.706879279796,-84.1765908621,0.719077234155,-0.719077234155,-93.4035652779,0.0284367339453,-0.718914402697
0.718585919343,-276.015700085,0.00552943547747,73.0278365766,260,-143.932044829,-15.0971972555,35.5954669718,-362.693091888,14.8077608975,-61.7130388377,0.937238298797,32.4803013383,0.704981621602,-86.2863446389,0.718430280727,-0.718430280727,-86.5015889337,0.029419575863,-0.718585919343
0.716547764728,-360.933025772,0.00544243438243,89.2383225645,261,-125.898251882,-15.9987169072,35.6659666469,-317.04226563,14.8212153188,-72.3860335341,0.921177704448,45.8761741104,0.703022308897,-21.2297612211,0.716600729653,-0.716600729653,-103.991963322,0.0293723207703,-0.716547764728
0.712440993558,-279.452614649,0.0053079565949,24.7300074853,262,-124.373062957,-10.3626798878,35.6742121681,-172.46536312,14.8430970199,-64.7624898298,0.925092246991,33.6781390202,0.699853108773,-96.0223027568,0.712541254165,-0.712541254165,-91.4907471304,0.0290821426992,-0.712440993558
0.7100114847,-229.916893906,0.00504394275001,52.197604351,263,-145.997139748,-6.80880747835,35.7348115045,-263.148165708,14.8565238506,-64.8262884269,0.93394243258,33.6008172263,0.69787282638,-90.7552087749,0.709913525937,-0.709913525937,-91.8702980567,0.0278380108828,-0.7100114847
0.71049614332,-138.153768231,0.0051737689718,40.6928990131,264,-139.213614997,-11.7488785614,35.7770313275,-222.562796245,14.8784234857,-62.1704743747,0.924629901322,29.5789961043,0.698653052646,-88.9532953129,0.710658268833,-0.710658268833,-89.7089006916,0.0287469663612,-0.71049614332
0.70898298193,-140.922981374,0.00568368454956,43.5490775444,265,-116.181727604,-3.73920754735,35.8261717407,-230.538153302,14.8967247156,-59.9774773811,0.930209809767,29.0484808604,0.696244942292,-62.1592225714,0.709124386737,-0.709118740169,-85.4937447479,0.0299931889934,-0.70898298193
0.706241507413,-241.475633323,0.00513938917822,98.7625001858,266,-129.958659388,-8.79073395865,35.878664183,-363.648460082,14.91315227,-61.4948894062,0.934584432483,32.3923527965,0.69333096148,-7.59332927305,0.706061173189,-0.706061173189,-86.6130297268,0.0287224547985,-0.706241507413
0.703585705879,-295.736056874,0.00496536038605,127.544569796,267,-225.486573801,-16.365486206,35.9307590358,-429.320503042,14.930794992,-62.9432426767,0.928303566938,44.8263260022,0.690854232185,-32.2033645791,0.703632656893,-0.703623595218,-87.6486204815,0.0289495967281,-0.703585705879
0.701159970405,-138.271923947,0.00511632577528,51.3088364464,268,-95.9724136475,-7.49595516521,35.9585763371,-235.3286937,14.9479961381,-61.2109155428,0.924812608757,28.9888314139,0.688465154078,-30.9805570127,0.701331715168,-0.701331715168,-87.2139116622,0.028969856667,-0.701159970405
0.697728005684,-231.157867576,0.00514989759774,64.8339574722,269,-95.2474052028,-5.47211966132,35.9881921911,-289.583909185,14.9639024294,-62.7072120946,0.927678786197,32.7859166486,0.685582452599,-22.0378202656,0.697706374727,-0.697706374727,-89.7539996766,0.0291233983883,-0.697728005684
0.696568068481,-236.009968795,0.00508833431952,40.5158997389,270,-116.983198741,-8.1297463579,36.0481342851,-225.867232888,14.9781632023,-63.9673629857,0.933676920213,34.7126605665,0.683649351956,-74.6191787186,0.696476879108,-0.696476879108,-89.6293706812,0.0284814752241,-0.696568068481
0.695170636497,-240.743481142,0.00575357198423,40.1473547606,271,-151.33956236,-9.95019551122,36.1027351692,-252.810021848,14.9983380439,-61.7118547233,0.937098053682,34.9692302661,0.682746133405,-102.457616321,0.695302098895,-0.695302098895,-86.1360566742,0.0299156276317,-0.695170636497
0.692586947529,-139.305335538,0.00512396905374,57.194419552,272,-119.80770052,-17.301779684,36.1432782125,-252.260824828,15.0150420812,-61.5026431845,0.941866781639,23.7137574261,0.680569700374,-49.7901301751,0.692653870077,-0.692653870077,-87.8929689745,0.0293148801655,-0.692586947529
0.690555030996,-280.981824678,0.00488720269293,43.4057020211,273,-133.281597013,-20.80329067,36.1943973658,-244.069452199,15.0348892179,-66.6351337733,0.93977876363,36.2847951195,0.67811789452,-61.1908693402,0.690524604744,-0.690524604744,-93.9399137998,0.0282353248931,-0.690555030996
0.689727122329,-230.572503915,0.00502618758251,137.242442517,274,-165.202917932,-5.90120950739,36.2412530644,-554.720469521,15.0510320444,-60.4405232525,0.940356858401,29.9059405114,0.677081250764,-37.5811489792,0.689764203948,-0.689764203948,-84.0908176208,0.0286405773786,-0.689727122329
0.685673665954,-153.157894737,0.00518853969705,76.3683179794,275,-115.617088264,-19.4709129392,36.2805843618,-331.238818436,15.0671642533,-60.4065930133,0.935271833107,25.1772738455,0.67320954482,-10.3317967053,0.685771241844,-0.685737118199,-85.9587425802,0.0287042471957,-0.685673665954
0.68418663663,-214.042745593,0.00552475767231,64.4085178649,276,-123.133816701,-3.01517252812,36.3205401768,-253.56192576,15.089573424,-59.2403599261,0.940268724259,27.3782929189,0.671494758068,-36.6642650813,0.684283151529,-0.684276478637,-83.658587899,0.0284435919828,-0.68418663663
0.682144157881,-241.277058421,0.00532663443547,43.0506705284,277,-125.008669867,-8.70773237464,36.3450556919,-192.412433756,15.1024633643,-64.4102194578,0.926976398502,33.3151665144,0.669214573936,-23.9793338633,0.68207741068,-0.68207741068,-90.9066900151,0.0282349722289,-0.682144157881
0.680719846534,-151.469115104,0.00523357293382,27.5863503377,278,-124.400212463,-11.7987975149,36.390909936,-179.559068823,15.1247702182,-63.6588414434,0.938950455808,27.4833260712,0.668585320147,-90.0054166736,0.680750271744,-0.680742732261,-90.4539591952,0.0282934215534,-0.680719846534
0.677083291986,-267.859115667,0.00463077078893,47.907134996,279,-131.805387763,-1.06885840546,36.4399569481,-250.691980427,15.1459139505,-75.5463712401,0.932247358551,47.3052906386,0.665171095805,-52.7882623234,0.677147816817,-0.677147816817,-110.176889006,0.0273223485633,-0.677083291986
0.676485820524,-275.182692462,0.00483185368616,29.2561622016,280,-121.42593541,-14.9503793055,36.4513590427,-167.193993208,15.1667769331,-62.4895228999,0.937090109305,30.949071197,0.664795082257,-54.1626927162,0.676483877701,-0.676483877701,-86.9755646137,0.0280400455012,-0.676485820524
0.676517965497,-189.42781203,0.00543442623767,18.1789056441,281,-118.944389181,-4.88650202903,36.5126350084,-147.734844921,15.1847304625,-60.2966402265,0.937768841355,34.2540320042,0.663680925813,-98.7950291247,0.676601469755,-0.676601469755,-85.4263352318,0.0284899704945,-0.676517965497
0.672032805703,-287.305977044,0.00492639172523,14.5002954517,282,-122.035924398,-6.72350413556,36.5323132053,-141.07174667,15.1984849878,-64.3303960089,0.931579929597,33.3244440639,0.660207381744,-95.8660749264,0.672074809257,-0.672074809257,-90.3876714978,0.0280027427148,-0.672032805703
0.672670890987,-181.781957695,0.00522550526501,109.791096166,283,-149.672578523,-2.74982966124,36.5917719239,-461.267988973,15.2212645211,-60.3745035568,0.936706934777,32.7162249833,0.660650915848,-63.7463562691,0.672611823377,-0.672611823377,-85.2962711356,0.0283619322154,-0.672670890987
0.669213216557,-242.076358023,0.00442757290308,56.5785933232,284,-133.84271064,-0.273673264945,36.6136497607,-264.621520599,15.2450087671,-60.4945512119,0.940177171825,32.7543175591,0.657522574407,-33.7244046051,0.669266355342,-0.669266355342,-85.5578377333,0.0271167816583,-0.669213216557
0.667027584044,-402.28540989,0.00487967803578,66.1991713071,285,-125.496252215,-13.3252244439,36.6482736399,-252.743856141,15.2657579938,-65.8573872098,0.943458087853,47.0773762354,0.654560150328,-11.9075677373,0.667017736504,-0.667017736504,-91.6804597632,0.0277825613388,-0.667027584044
0.665629627038,-214.395304193,0.00542215920039,28.5676896812,286,-99.9153012386,-20.3905754553,36.6868212951,-146.804988337,15.2845943476,-66.1664246861,0.927331994969,30.684872197,0.652798435999,-51.8700171454,0.665607615917,-0.665607615917,-95.5200526152,0.0287504755019,-0.665629627038
0.661849314582,-203.788105018,0.00481043595971,74.0278781551,287,-140.89865737,-11.1742515449,36.7353305133,-343.644315255,15.3069632215,-68.6297373572,0.934796944482,34.5113186161,0.648233220015,-50.9571392925,0.661914650819,-0.661913683326,-99.5897601514,0.0290368605296,-0.661849314582
0.659113609799,-293.770814948,0.00523618553013,36.0713323911,288,-118.826010778,-8.97555198386,36.7752970517,-178.746451465,15.3279674503,-62.6337230269,0.940078107375,36.5033707812,0.645832817572,-59.1817042818,0.659195793751,-0.659195793751,-87.5441907565,0.0292230014028,-0.659113609799
0.657694878727,-216.06553215,0.00582955800929,58.9764299531,289,-141.747225154,-6.37140323644,36.8127348067,-309.045673549,15.3492185003,-66.4634789078,0.928091065668,33.5610160564,0.643937105554,-84.7770083785,0.657603725043,-0.657603725043,-94.6412402082,0.0289897379765,-0.657694878727
0.654011679508,-139.755181611,0.00534944030236,69.0557614496,290,-124.079558191,-3.03663391615,36.8511480023,-334.017966445,15.3692152986,-61.4094132732,0.935343807923,29.4525296363,0.64067942947,-50.5454988705,0.654028835333,-0.654028835333,-88.5364982541,0.0292446036865,-0.654011679508
0.651427378924,-252.025067561,0.00438273766001,37.0381347489,291,-110.484049805,-4.34168250158,36.9017574345,-185.139374753,15.379909888,-62.2967990523,0.937215601067,38.0284116869,0.63966888547,-31.2845994134,0.651522119531,-0.651522119531,-88.5318985607,0.0274066369318,-0.651427378924
0.64988214367,-249.819422351,0.00508381186851,41.9187338059,292,-121.005099471,-20.1266186184,36.9424014033,-214.469646484,15.396984075,-67.2052767425,0.929791767222,37.3767092924,0.63717639683,-50.9514257406,0.649984263702,-0.649984263702,-97.7769682743,0.0288189741814,-0.64988214367
0.648538272506,-188.861054905,0.00531831838753,27.4836478273,293,-101.532482567,-1.58526106885,36.9741914542,-148.693011233,15.4153281215,-68.3657104131,0.941684782804,43.6578202134,0.636312805904,-59.5929307919,0.648523501865,-0.648523501865,-99.045821607,0.0289902087829,-0.648538272506
0.645052693781,-290.157005404,0.00453511579232,35.5461260739,294,-110.543814902,-5.97616174116,37.0030763318,-152.330675491,15.4310505179,-67.1510756006,0.937660869375,49.4591481468,0.633239899426,-27.8633259859,0.64508461564,-0.64508461564,-98.3066732834,0.0277812713401,-0.645052693781
0.644459146752,-302.01628949,0.00434190972599,53.9409471334,295,-103.723954477,-24.070181647,37.0347484384,-214.65768112,15.449399666,-64.5016225914,0.940667158309,36.894562121,0.631905083047,-4.00932478968,0.644504660187,-0.644504660187,-91.7225584416,0.0277981507175,-0.644459146752
0.642907447602,-302.923888222,0.00460115268591,65.7100822706,296,-130.409701646,-8.79454105763,37.1124468625,-261.867813639,15.4641425187,-64.8781904239,0.942479963791,37.7459463057,0.63059112505,-26.6750385311,0.642886976595,-0.642886976595,-91.733697002,0.0277111876853,-0.642907447602
0.641488171622,-298.416490429,0.00524085102531,98.1719332478,297,-123.865488582,-1.05639173226,37.1594144788,-409.663852954,15.4877469836,-64.73430718,0.944924759328,48.4358785201,0.629185635714,-25.282811958,0.641539463628,-0.641539463628,-91.7735348683,0.0285468021595,-0.641488171622
0.640129355967,-159.394421884,0.00516417278742,14.4606036151,298,-104.91811251,-14.5168532486,37.1744144905,-126.360239293,15.4989934012,-65.9502782821,0.93087894166,26.9084843613,0.62797094708,-76.530562412,0.64020278338,-0.64020278338,-95.6467996161,0.0282737957504,-0.640129355967
0.63866447029,-283.881160398,0.00546632681153,27.4940909095,299,-114.732527424,-8.40660462855,37.2134527526,-156.968067132,15.5114546398,-78.419514158,0.937331439952,52.6834709759,0.626957124316,-71.2069408878,0.6385918595,-0.6385918595,-115.319079427,0.02817424943,-0.63866447029
0.637590720765,-294.83488489,0.00415190760632,57.6996159337,300,-113.125019273,-2.35040702201,37.2448546128,-260.516713556,15.5278556216,-83.2246762744,0.938703583323,57.7947511461,0.625687283746,-45.2297587171,0.637652110551,-0.637652110551,-122.29430478,0.0270354257811,-0.637590720765
0.636915804093,-319.038209675,0.0047442269519,82.1727646536,301,-157.309207504,-8.17011560567,37.2862109177,-351.756550377,15.5406070676,-75.0314581006,0.939768143869,46.674807341,0.624703253363,-9.70340400794,0.63691692742,-0.63691692742,-107.936184377,0.0276262515216,-0.636908161715
0.635469500641,-302.126902088,0.00584785197308,62.5109848961,302,-153.38783613,-9.20509941788,37.3313245884,-273.432273777,15.5576019015,-70.2883137911,0.93720400432,43.8436930817,0.624631330972,-78.3753018608,0.635563162046,-0.635551556967,-98.5380558969,0.0294014030737,-0.635460138074
