StdReturn,Perplexity,AbsLearnSignal,dLoss,Iteration,LossAfter,MeanKLBefore,MaxReturn,AverageReturn,AveragePolicyStd,ExplainedVariance,MeanKL,MinReturn,NumTrajs,Entropy,AverageDiscountedReturn,LossBefore
23.4777107569,1.10581412079,0.809933769016,0.0144341332087,357,-0.0144341332087,0.0,-4.76305947599,-47.1015778771,0.267574643991,0.405829310462,0.00938369248849,-110.36823491,67,0.100581824589,-36.5879192411,1.399882508e-17
23.1593151809,1.10929527907,0.770910070928,0.0117992876969,358,-0.0117992876969,0.0,-7.41031870088,-53.7159864527,0.268416982382,0.452804700228,0.00702841643467,-121.480030949,62,0.103724929979,-41.5100510552,1.67066017691e-16
22.4048097883,1.10680058472,0.764869609189,0.0106122053414,359,-0.0106122053414,0.0,-7.48158100839,-52.5853747532,0.267813339382,0.397167572682,0.00643682110899,-129.667678892,61,0.101473497226,-39.8140210481,-1.12537107495e-16
25.8305845908,1.1082420379,0.782736630292,0.0122567013167,360,-0.0122567013167,0.0,-6.27097859796,-50.6925095291,0.268162128854,0.44593649757,0.00661461469329,-119.678733808,62,0.102775010232,-38.4959517974,-3.79018111352e-17
27.3214252329,1.10399652431,0.773212594814,0.00944620191237,361,-0.00944620191237,0.0,-6.6559537886,-48.9043331218,0.267134838853,0.397388104537,0.00651743098106,-115.573597215,70,0.0989367995784,-37.9703254812,-9.71885926516e-17
20.2621431453,1.10098766208,0.78682092932,0.0121480694672,362,-0.0121480694672,0.0,-4.80513562443,-51.1210847776,0.26640678228,0.442299418702,0.00982622876741,-87.7760577442,59,0.096207651575,-38.852477704,1.67297588677e-16
25.245524203,1.09830972453,0.827549764204,0.0159565832774,363,-0.0159565832774,0.0,-5.36709382058,-47.5250818283,0.265758799791,0.338697265221,0.00653572883154,-118.20468189,67,0.0937723839388,-36.738730085,-1.38202491022e-16
22.7976639617,1.09846854169,0.809069527917,0.0139979344964,364,-0.0139979344964,0.0,-5.60375985631,-54.321253623,0.265797228895,0.483478643024,0.00985097551724,-107.351251158,61,0.0939169749205,-41.7852398946,-4.34280230511e-18
25.9278075788,1.10460117419,0.776383419451,0.0140792696704,365,-0.0140792696704,0.0,-3.63747267744,-49.2430912273,0.267281146423,0.419204502561,0.0064021067919,-133.760563925,67,0.0994843414833,-38.2081750611,-7.31002011271e-17
24.9474825026,1.10130024428,0.810710773462,0.0106208946103,366,-0.0106208946103,0.0,-6.31045243168,-51.9344860021,0.266482418021,0.510335618221,0.00662929444035,-114.991568441,63,0.0964915219986,-40.1007428339,-1.22618335054e-17
26.5125885729,1.10007915789,0.754587765315,0.00997016195691,367,-0.00997016195691,0.0,-3.65797182321,-51.4843638803,0.266186950864,0.480088364256,0.00737424298341,-122.977977314,63,0.0953821389376,-39.3448293934,-9.96410117221e-17
25.4038593573,1.10011451112,0.780973766208,0.0117031382674,368,-0.0117031382674,0.0,-5.01396962953,-51.583435889,0.266195505309,0.44655991402,0.00689314862444,-125.235340513,63,0.0954142754012,-39.4498916432,2.15095369898e-17
27.0264786467,1.09299383141,0.757394715009,0.0122102983991,369,-0.0122102983991,0.0,-1.84931671337,-45.612096079,0.264472509281,0.380632086846,0.00666802388196,-142.824541125,73,0.0889205654527,-35.3712107615,4.97001040197e-17
24.7901730438,1.09334681115,0.770283842169,0.0155600816585,370,-0.0155600816585,0.0,-7.40356575969,-49.3741603838,0.264557920044,0.400675309163,0.00956774232575,-113.376641541,69,0.0892434609209,-38.7677298046,1.9233908603e-16
22.9826877119,1.08813059818,0.812958648379,0.0126111286837,371,-0.0126111286837,0.0,-8.46412123237,-48.3925831544,0.263295749214,0.479415379108,0.00962932361909,-99.8908341912,68,0.0844611763252,-38.0676093149,3.9873821506e-17
24.3137425705,1.08632183506,0.772646240104,0.0106211474164,372,-0.0106211474164,0.0,-4.71001449218,-53.0421516247,0.26285808149,0.478428563829,0.00724586407643,-122.123529549,64,0.0827975266484,-41.1447376639,-1.97545574509e-16
28.1366585204,1.08574541236,0.788185118786,0.00994513035887,373,-0.00994513035887,0.0,-4.2447737483,-50.3307899321,0.262718604073,0.496132809424,0.0064311999899,-137.902274835,65,0.0822667671094,-38.7022879336,-1.38708523816e-17
22.3421265362,1.08404023406,0.787102879783,0.00933365267254,374,-0.00933365267254,0.0,-7.05451530046,-49.7866506407,0.262306000843,0.398376819099,0.00656480315995,-104.048468791,65,0.0806950186204,-38.6721620415,9.08953921033e-17
21.42561388,1.08068108818,0.796622881641,0.0123323162057,375,-0.0123323162057,0.0,-3.28109748473,-51.4183938349,0.261493185882,0.489135115301,0.00683701715984,-87.3194026539,61,0.0775914795758,-39.3819194424,-8.57681552666e-18
29.2720583621,1.07992700957,0.726278420327,0.0135925923111,376,-0.0135925923111,0.0,-9.16213582662,-55.2392903253,0.261310720934,0.415788963818,0.0066515058002,-144.105575866,64,0.0768934551226,-42.5500452887,-5.46536507488e-17
23.7423099242,1.07989777324,0.77417143143,0.0129620673292,377,-0.0129620673292,0.0,-2.97874847069,-57.716577952,0.261303646597,0.510075818542,0.00990645961953,-126.284558638,58,0.0768663822478,-43.8885244538,4.60397647382e-17
23.4150070884,1.07596504267,0.769159833591,0.0150223915888,378,-0.0150223915888,0.0,-4.781630871,-50.0244365493,0.260352040932,0.472875413112,0.00985388494617,-113.797790373,69,0.0732179729861,-39.4758672829,-6.11258815252e-17
26.3619798983,1.07562816192,0.766113748084,0.0139376040728,379,-0.0139376040728,0.0,-5.75674413244,-54.1526911564,0.260270525652,0.448526264971,0.0070383055112,-124.779286367,65,0.0729048275892,-41.6989824557,1.28553588201e-16
27.9008022299,1.07498225978,0.788434324774,0.0130819801126,380,-0.0130819801126,0.0,-7.94092136339,-53.5889772904,0.260114236245,0.542039092354,0.0097460654853,-110.624245422,62,0.0723041589155,-40.9698317089,-1.0779395557e-16
27.2006512425,1.07904707319,0.777062325008,0.0136971514059,381,-0.0136971514059,0.0,-6.03557432525,-48.2404262965,0.26109780209,0.461686154557,0.00999214310126,-142.710052561,70,0.0760783120076,-37.6237329299,-8.9203527388e-17
21.0661976394,1.07739999681,0.803466699138,0.0117200694671,382,-0.0117200694671,0.0,-5.44613592086,-44.8063396593,0.260699257824,0.266440502417,0.00639840682432,-80.6860929473,65,0.0745507282998,-33.8986612026,1.02057768723e-16
26.3591636752,1.07526210645,0.746263284415,0.0146809745753,383,-0.0146809745753,0.0,-4.26190664747,-54.8807480691,0.260181950946,0.445630864306,0.00969618773527,-123.07592006,64,0.0725644518133,-41.9884576762,-4.20058760293e-17
25.4917930981,1.06927604892,0.797374384726,0.0111793534284,384,-0.0111793534284,0.0,-4.43341968134,-56.694042991,0.258733500269,0.494211918971,0.00653059578793,-132.597817917,62,0.0669818296923,-43.5455663225,-1.40814161293e-17
22.9132434776,1.06301124655,0.782559424916,0.0147553814199,385,-0.0147553814199,0.0,-6.17813108241,-48.2305560418,0.257217601501,0.339431978182,0.007086770504,-122.593478993,68,0.0611056793169,-37.8413336715,4.0459620176e-17
22.9494009569,1.06735248195,0.781507376505,0.0112953974915,386,-0.0112953974915,0.0,-5.78240805415,-48.3420547751,0.258268053374,0.397715180917,0.00972238043466,-123.432508049,65,0.0651812663588,-37.354194971,5.63124570479e-17
23.2126791568,1.0706988861,0.79374667284,0.0129420180216,387,-0.0129420180216,0.0,-7.67426720269,-50.878399413,0.259077785212,0.463261364929,0.0095957088686,-107.808747139,65,0.0683115998371,-39.8119232739,1.46850216803e-16
25.7338952724,1.07023975623,0.778039921018,0.0103275925503,388,-0.0103275925503,0.0,-8.21868149548,-49.6965814736,0.258966689224,0.401254958725,0.00940358635029,-111.286218016,64,0.0678826946144,-38.0627524576,3.71727689307e-17
23.8546399764,1.06574126594,0.800328354636,0.0100555739292,389,-0.0100555739292,0.0,-4.59557962865,-49.8994892932,0.25787818627,0.500745372457,0.00642965314566,-112.416245679,62,0.0636705814092,-38.3598568404,-9.04991035254e-17
24.4171982473,1.06645148925,0.808670954664,0.0184177246528,390,-0.0184177246528,0.0,-4.62799660206,-46.3600444028,0.258050039518,0.415869604541,0.00940994905734,-102.099367766,71,0.0643367719585,-36.3867460107,-6.55602272798e-17
25.584976083,1.07016511707,0.749879785099,0.0119426341336,391,-0.0119426341336,0.0,-14.4049418362,-54.9357633304,0.258948628732,0.513784709359,0.0065835545122,-150.65403439,59,0.0678129515854,-42.1671631964,-6.58420106415e-17
23.6541714617,1.06857642213,0.779354449478,0.0125855497669,392,-0.0125855497669,0.0,-4.07430273655,-45.1236030149,0.258564211067,0.407690948678,0.00710819951159,-91.9254163791,76,0.0663273160352,-36.2690988646,-1.7148437351e-16
27.1945428659,1.07155088255,0.779895056334,0.0126830686363,393,-0.0126830686363,0.0,-6.08294675926,-52.9357789905,0.25928394341,0.458613220327,0.0067648360765,-129.481693123,65,0.0691070220176,-40.9180624089,3.63390663429e-17
24.3415955143,1.06747210851,0.798931712494,0.0136368081425,394,-0.0136368081425,0.0,-5.89681768569,-54.757258118,0.258296999499,0.531363018947,0.00653855994666,-117.315202714,64,0.065293337916,-42.2623527944,1.94084442757e-17
26.6174179844,1.0672941053,0.747924206628,0.0130504264364,395,-0.0130504264364,0.0,-8.1743487291,-50.559012869,0.258253927936,0.502509796808,0.00697490515735,-139.115191343,65,0.0651265719247,-39.1765941758,3.07741228034e-17
22.6945925404,1.06444238008,0.791986220945,0.0143151480697,396,-0.0143151480697,0.0,-8.19926794212,-48.2878366004,0.257563893918,0.47529264611,0.00975662920509,-121.4256058,66,0.0624510752669,-37.955199886,-1.08885672755e-16
21.4007989255,1.06955979827,0.810779526562,0.0118801670918,397,-0.0118801670918,0.0,-7.7760095163,-51.7668460983,0.258802159304,0.428218783357,0.00649527076509,-98.7063596806,60,0.0672471603373,-39.752431398,-4.2044275777e-17
28.2695174494,1.06569484389,0.750235211023,0.0133635233599,398,-0.0133635233599,0.0,-9.90213343495,-51.7994645179,0.257866953491,0.400242256803,0.00652103160162,-125.518760754,66,0.0636270219909,-39.8778892807,1.36759569468e-16
23.0800412465,1.06322626512,0.753899286797,0.01398778084,399,-0.01398778084,0.0,-8.64555095317,-54.4498506118,0.257269629699,0.447738191928,0.00671366665207,-127.677252352,63,0.0613079319484,-42.0414301047,-1.34489550188e-16
24.7826502281,1.06128205811,0.779181272728,0.0117152219606,400,-0.0117152219606,0.0,-7.60081533269,-53.4550510049,0.256799188521,0.546506104408,0.00642621184937,-121.882366426,59,0.059477666067,-41.2148026404,-1.96916899197e-17
25.2115021343,1.06338993354,0.741843090803,0.0133976282519,401,-0.0133976282519,0.0,-10.9177179127,-59.483719983,0.257309232665,0.448101199074,0.00640787834099,-126.316305191,57,0.0614618557467,-45.0309823209,-3.25749339732e-16
22.3581881468,1.06499537871,0.811416601808,0.0102464245016,402,-0.0102464245016,0.0,-3.72366484614,-48.8434457525,0.257697703395,0.465993492834,0.00658761727429,-93.5951957918,63,0.0629704599105,-37.9228347919,7.32747196253e-18
28.1373547156,1.06140442234,0.721337130407,0.0139003906042,403,-0.0139003906042,0.0,-8.10383916691,-51.7455500229,0.256828797083,0.527476553894,0.0099419364548,-148.013371034,63,0.0595929579236,-39.6396507484,1.94282130086e-16
25.8518742697,1.06092807547,0.755044350157,0.016270110361,404,-0.016270110361,0.0,-2.8072959754,-48.9309173653,0.256713535084,0.526923522863,0.00970791152554,-149.633024805,68,0.0591440679558,-38.5388850087,1.4883824064e-18
24.1056922588,1.06233446969,0.783584993899,0.0126716695407,405,-0.0126716695407,0.0,-13.6055532294,-50.0117603404,0.257053841313,0.408472196251,0.00653360902218,-137.252282817,64,0.0604688164463,-38.5587141634,-1.87380853578e-16
27.9665966654,1.05537435107,0.767064951541,0.0138125925441,406,-0.0138125925441,0.0,-9.51496131474,-58.8330315639,0.255369696368,0.507342741895,0.00643102356863,-131.066225584,59,0.0538955391275,-44.7194345294,-1.38908898187e-16
24.4548599212,1.05668605228,0.77489577933,0.015721319195,407,-0.015721319195,0.0,-8.05934600402,-51.210969272,0.255687089659,0.448372610343,0.00952248226358,-120.804983237,59,0.055137645059,-38.514282547,8.41455496101e-17
23.6327481462,1.06170804717,0.775902231477,0.013774201619,408,-0.013774201619,0.0,-8.10291191701,-52.6919294812,0.256902265401,0.456504131381,0.00656251288118,-101.831027522,63,0.0598789765198,-40.9688634924,-3.98652304583e-17
22.5110196661,1.05907901463,0.818795042441,0.0135240789291,409,-0.0135240789291,0.0,-2.99157084899,-51.2502097846,0.256266116493,0.463514698437,0.00915841248765,-99.5548707563,67,0.0573996763296,-39.936073102,-1.05889188895e-16
27.6538254948,1.06291105042,0.757293461197,0.0139229095706,410,-0.0139229095706,0.0,-2.90170675228,-54.6547321154,0.257193356969,0.479741963968,0.00645788608051,-134.960745507,64,0.0610114179838,-42.2917149929,4.34998866422e-17
23.8418833843,1.05874152358,0.796545197182,0.01260543098,411,-0.01260543098,0.0,-4.77779062791,-47.7544498889,0.25618445354,0.528839962491,0.00688500449868,-98.8954784335,64,0.0570809608912,-37.081347773,2.53288586219e-16
29.8124209346,1.05787760759,0.724791540795,0.0140966317322,412,-0.0140966317322,0.0,-5.18438401365,-56.852959127,0.255975411161,0.446587361251,0.00650150907616,-146.714486347,59,0.0562646439377,-42.4401692638,-1.17344974792e-16
23.2117839331,1.05861311546,0.782059082554,0.0133238635201,413,-0.0133238635201,0.0,-13.4627123385,-54.8670332897,0.256153382532,0.558402223461,0.00689155041063,-113.324605655,61,0.0569596697996,-42.7730747032,1.17543355766e-17
27.6451037724,1.05771370454,0.751449444449,0.0139496996197,414,-0.0139496996197,0.0,-4.41898882632,-55.2312551821,0.255935751422,0.458758539662,0.00954187352286,-170.228640857,59,0.0561096961945,-41.8694467926,3.07702261507e-16
25.3621977634,1.05650974674,0.771318758546,0.0114505320925,415,-0.0114505320925,0.0,-8.03931966847,-50.0350579423,0.255644428881,0.401804811317,0.00695497783925,-156.877084644,67,0.0549707835326,-39.2297426424,7.46175060222e-17
26.4057230997,1.0554462436,0.754690001949,0.014399077069,416,-0.014399077069,0.0,-10.4016236774,-52.2275053662,0.255387092255,0.441342442354,0.00977823510702,-144.088933163,63,0.0539636572139,-40.2350563766,-7.06455620815e-17
25.715101159,1.05586354414,0.765945791879,0.0134260946225,417,-0.0134260946225,0.0,-5.76819222694,-52.343753659,0.255488066769,0.443492800666,0.00664522828473,-133.356199244,64,0.0543589573722,-40.1820464633,9.21069896255e-17
23.8327858795,1.05352001084,0.759034434292,0.0165390209553,418,-0.0165390209553,0.0,-5.10853225823,-55.4157924074,0.254921000318,0.493680839807,0.00973672276817,-104.176530652,61,0.0521369487083,-42.9875273201,-6.9119368044e-17
25.7005034425,1.05523433797,0.773969562159,0.0119809308652,419,-0.0119809308652,0.0,-10.2879983151,-53.3625834611,0.255335817296,0.493811512948,0.00642748538125,-142.127375643,61,0.053762863563,-40.8194100767,-4.12609005077e-17
31.3480622835,1.0618740676,0.73007177889,0.014385361942,420,-0.014385361942,0.0,-4.16455664807,-54.8000980389,0.256942437486,0.423256352516,0.00995611430935,-147.310317084,63,0.0600353353783,-41.1361028501,-7.99470094181e-17
24.9217852156,1.05903223949,0.751150401364,0.0159461626702,421,-0.0159461626702,0.0,-6.93253106417,-52.8295560244,0.256254798279,0.430416588083,0.00992605953828,-131.544455946,60,0.0573555094925,-39.8713857711,-5.6502421789e-17
28.3434097754,1.0510507094,0.714875004057,0.0154403117641,422,-0.0154403117641,0.0,-5.88036018365,-55.5556791167,0.25432350166,0.49771409663,0.00659909559592,-117.736675867,58,0.0497903394467,-41.7189885661,-8.01579778204e-17
24.0299632685,1.04834650101,0.801356039834,0.0103689048353,423,-0.0103689048353,0.0,-2.96798302928,-41.1801417789,0.253669162397,0.261601891119,0.00657889448745,-143.833798842,79,0.0472141619886,-32.9565104455,-3.25519037628e-17
19.9229880809,1.04985250994,0.784057344914,0.0122573863017,424,-0.0122573863017,0.0,-5.89996379263,-53.3441891628,0.25403357247,0.444092733916,0.00948157641396,-110.700090467,61,0.0486496875837,-41.2337453495,1.14560375838e-16
26.7267577605,1.05130609049,0.795348638388,0.0147775714443,425,-0.0147775714443,0.0,-5.02196330262,-47.2608823895,0.254385296406,0.415827012407,0.0092053608855,-105.478989148,72,0.0500332868737,-37.2649461581,9.04656785764e-17
23.6895945082,1.05150789481,0.780035930209,0.0143322861017,426,-0.0143322861017,0.0,-5.50284595854,-49.7289184074,0.254434127146,0.507612816382,0.00985941038672,-119.824803094,67,0.0502252242771,-39.2196522139,6.71125430153e-17
24.5410139315,1.05218354319,0.790270387186,0.0129642881036,427,-0.0129642881036,0.0,-5.77436011477,-52.0741855485,0.254597614273,0.486423657462,0.00935146626222,-125.728468674,65,0.0508675698092,-40.5801346267,-5.13260607055e-17
24.1302452711,1.05382110234,0.798272616107,0.0159635303087,428,-0.0159635303087,0.0,-4.44336918177,-46.931869678,0.254993855648,0.41139676233,0.0096711544644,-122.578794366,68,0.0524227035924,-36.5445118692,4.39257378685e-17
25.970128927,1.05439148093,0.746814374351,0.0145981355921,429,-0.0145981355921,0.0,-0.649247957547,-51.9097579559,0.255131870566,0.429765961386,0.00978071238533,-116.981620598,64,0.0529638051861,-40.3359503602,-5.28559093189e-17
30.1443751164,1.05968809466,0.732289656929,0.0111341908665,430,-0.0111341908665,0.0,-4.26253007924,-52.3706500349,0.256413496028,0.419856185986,0.00640419719482,-150.207968866,67,0.0579746145001,-40.5253733859,-1.83339582048e-17
28.1542650703,1.06410595493,0.764437538544,0.0106801136065,431,-0.0106801136065,0.0,-4.00166418505,-49.4338273268,0.257482488879,0.524185087658,0.00659215104852,-158.507194446,69,0.0621349676606,-38.4709491734,1.15075799906e-16
20.5214863783,1.06286214244,0.79840348785,0.0154715778161,432,-0.0154715778161,0.0,-8.89297439748,-51.0290576402,0.257181522671,0.303178317518,0.00680333809612,-106.788514444,62,0.0609654036915,-39.2203800366,-1.80318928057e-17
24.3303889903,1.05278552994,0.77940112558,0.0148288301779,433,-0.0148288301779,0.0,-7.78223280833,-53.0986625438,0.254743277443,0.480100627837,0.0099537110731,-117.103513563,63,0.0514395371359,-41.3551861667,1.76942653962e-16
26.3236725416,1.05060981607,0.768365496432,0.00894945524387,434,-0.00894945524388,0.0,-8.78941184753,-50.0998599578,0.254216818381,0.504526877166,0.00655150051416,-125.243794806,67,0.0493707727929,-39.116261228,-5.53201099045e-17
27.435070815,1.04706135049,0.778663734988,0.0145155538423,435,-0.0145155538423,0.0,-4.71615107732,-47.1168171493,0.253358193595,0.487701387304,0.0099382144115,-113.814974687,74,0.0459875266304,-37.5235875944,-8.76549601458e-17
26.6460225682,1.04015279739,0.757638517303,0.0144203965176,436,-0.0144203965176,0.0,-4.18292809243,-48.987316841,0.251686525996,0.507354925691,0.00972972060193,-113.933329853,69,0.0393676229311,-38.6542585735,-1.41707406187e-17
26.8382425081,1.04630560613,0.750458978614,0.0122196277828,437,-0.0122196277828,0.0,-9.67187066193,-51.9522974456,0.253175325584,0.467626111696,0.00669676231296,-122.90409162,63,0.0452654894451,-39.9747299089,-1.9137424808e-16
25.0345298991,1.04410756966,0.783583802932,0.0120323430436,438,-0.0120323430436,0.0,-5.2207266815,-48.6608059773,0.252643465107,0.498926046718,0.00650207014471,-125.415633286,64,0.0431625202257,-37.8270992348,4.91438586724e-17
22.5563674987,1.03882822143,0.776380343764,0.0150586271264,439,-0.0150586271264,0.0,-2.31940565308,-49.1204238461,0.25136601739,0.49472196143,0.0094683307951,-106.174315152,65,0.0380933677734,-38.7143780476,-4.58112496182e-17
23.5309917464,1.03975467098,0.780923193095,0.0132866698274,440,-0.0132866698274,0.0,-6.32543502345,-50.4260735709,0.251590191058,0.490424739034,0.00976624266493,-132.0107007,64,0.038984792034,-39.1308068455,3.95799469554e-17
25.7522103414,1.03713064169,0.755670797971,0.0125396521556,441,-0.0125396521556,0.0,-8.51185880763,-54.4404948593,0.250955252792,0.542390695662,0.00951389904461,-145.093917539,63,0.0364579017303,-42.2174295056,2.78369864514e-16
27.0931573254,1.03697295899,0.764257658769,0.0146509203067,442,-0.0146509203067,0.0,-5.50033416317,-49.157933853,0.250917098194,0.508305886246,0.00946430175871,-114.511536732,72,0.0363058527197,-39.0328227321,-4.07550224229e-17
22.6951758908,1.03798294289,0.773895265358,0.0127341272676,443,-0.0127341272676,0.0,-3.936344138,-53.1650458352,0.251161484729,0.49970243174,0.00958329901921,-111.308028874,63,0.0372793519389,-41.4901573822,-3.35259940523e-17
23.8042319569,1.0391457227,0.798584294912,0.0155836236166,444,-0.0155836236166,0.0,-3.38206019744,-44.5807267026,0.251442843402,0.402328278667,0.00988058487748,-136.646457988,73,0.0383989551193,-35.2073057066,1.9461749766e-17
24.1457874883,1.04443168009,0.737853995678,0.0103880410067,445,-0.0103880410067,0.0,-8.29024591456,-55.6135373015,0.252721890343,0.520780662464,0.00644921692062,-132.119741418,62,0.043472890677,-43.1781495297,1.20155664291e-16
29.9807759617,1.04695028961,0.758047496839,0.0154184609323,446,-0.0154184609323,0.0,-3.69302533398,-53.9153003113,0.253331320113,0.426175123853,0.00933398363381,-161.451030184,62,0.0458814518812,-40.3152151905,1.03709907603e-16
27.5407023606,1.04720507038,0.745941600919,0.0160031175956,447,-0.0160031175956,0.0,-4.37270352393,-47.9459635209,0.2533929696,0.448963588983,0.00985873436112,-146.205761943,69,0.0461247774482,-37.4586953098,1.36685332815e-16
25.5005915147,1.0428229809,0.772183643275,0.0157071588979,448,-0.0157071588979,0.0,-14.0199086309,-54.6950100894,0.252332632235,0.541345574487,0.00988119973856,-134.991336857,62,0.0419314405254,-42.4275892014,2.484830598e-16
27.8549621793,1.04249725093,0.786211246287,0.0166776685483,449,-0.0166776685483,0.0,-6.17521457283,-49.2458529796,0.252253815117,0.420730070325,0.00948334114796,-118.327065978,66,0.0416190376918,-37.5516010714,-1.39092350117e-16
24.4823346072,1.04184515184,0.731646097141,0.0139034152351,450,-0.0139034152351,0.0,-7.34266468868,-53.7147778651,0.252096026228,0.53034275485,0.00673468734234,-124.002538864,63,0.0409933256091,-42.258899075,2.59698054139e-17
28.834392294,1.04243672678,0.721146365869,0.0144005454964,451,-0.0144005454964,0.0,-1.99879401973,-47.5888423078,0.252239170045,0.443576210515,0.00968514509551,-159.045545718,71,0.041560979117,-37.4263801087,-2.50633329796e-16
24.3010665507,1.03890563531,0.777809940256,0.0124901640587,452,-0.0124901640587,0.0,-7.83455996161,-57.9436493575,0.251384749282,0.520606924154,0.00925756827727,-134.3848462,58,0.0381678853812,-44.4493069037,-1.57276969226e-16
25.563857593,1.04163875518,0.74151874403,0.0170127514098,453,-0.0170127514098,0.0,-6.33154425072,-48.2698983656,0.252046084278,0.379820526357,0.00996320197143,-112.791498612,65,0.0407951991342,-37.4240415154,-8.68469744999e-17
20.1961493753,1.03690617386,0.802703286519,0.0110817968333,454,-0.0110817968333,0.0,-9.22854672785,-51.6096006257,0.250900938147,0.458032006579,0.00667020410221,-97.3163664191,60,0.0362414467156,-39.9568648335,-4.14047228854e-17
22.8001946461,1.02926324889,0.788089403124,0.0152541916927,455,-0.0152541916927,0.0,-10.9573817014,-49.0936815309,0.249051574055,0.415732351494,0.00924097063917,-104.849398312,66,0.0288432539599,-38.3531838561,-1.38867389982e-16
23.7279617559,1.02880248717,0.813252185734,0.0103824836159,456,-0.0103824836159,0.0,-3.05373096257,-50.4779411129,0.248940083208,0.492328815869,0.00673349525218,-100.727098767,65,0.028395492044,-39.3325865293,1.28857765747e-17
23.4598595821,1.0262058906,0.737104633664,0.0104991482353,457,-0.0104991482353,0.0,-5.82643223154,-52.5969379664,0.248311782854,0.463568594779,0.007261918486,-122.710945265,63,0.0258683997155,-40.9834483088,9.67956222592e-17
27.8607086118,1.02045013412,0.755037746793,0.00796740311344,458,-0.00796740311344,0.0,-5.29411296487,-53.569420379,0.246919058288,0.522820513489,0.00642113068343,-135.187774815,62,0.0202438379064,-41.2397499523,-2.80816221175e-17
24.9435072306,1.01431433668,0.768238923482,0.0119965980232,459,-0.0119965980232,0.0,-6.75397732507,-48.9889946587,0.245434374937,0.431037563493,0.00668968664729,-147.303111842,69,0.014212853858,-38.2090640493,2.97494511694e-16
20.7182221934,1.01112445968,0.797497430745,0.0113365331496,460,-0.0113365331496,0.0,-9.20722868556,-50.6300491561,0.244662518087,0.452614534365,0.00649935883083,-108.19092783,65,0.0110630379782,-39.6734707152,1.11215001723e-16
29.3612715163,1.01415294781,0.774474886177,0.0126838299861,461,-0.0126838299861,0.0,-5.07753397051,-51.5784652572,0.245395323555,0.546033050818,0.00646801411887,-128.906711295,65,0.0140537299012,-40.2236027147,9.71754688283e-17
23.499287457,1.01226934705,0.76813035385,0.0107878025711,462,-0.0107878025711,0.0,-7.39667738738,-47.7707993231,0.244939547315,0.303451260661,0.00644616625134,-107.188034003,67,0.0121946886665,-37.3922028887,1.09814344671e-18
24.0633378411,1.01101806329,0.758881114461,0.0147569846473,463,-0.0147569846473,0.0,-6.77351501119,-56.0702825567,0.244636773277,0.45981340332,0.00960418764331,-113.743888552,59,0.0109578066379,-42.6200884153,-2.71430672522e-17
25.4458685262,1.00879840075,0.740555166592,0.0157960312721,464,-0.0157960312721,0.0,-10.2984435621,-49.3334628597,0.244099679922,0.41136143106,0.00974535841952,-170.5396905,69,0.00875992036468,-38.7410976316,-2.46894561957e-16
28.2071729146,1.01024787201,0.745826021848,0.0112693929183,465,-0.0112693929183,0.0,-7.24632689554,-53.6427644704,0.244450409534,0.507446370914,0.00645768223344,-149.28570716,62,0.0101957185735,-40.9376741469,4.45322175275e-17
26.3616328601,1.00690247441,0.745452481764,0.0105785618115,466,-0.0105785618115,0.0,-9.63157748902,-54.0641695984,0.243640921252,0.535813841304,0.0064955901118,-123.083346898,63,0.00687876138661,-42.3485633042,-2.40787911964e-17
28.4181907541,1.00402893765,0.708085468374,0.0143300623651,467,-0.0143300623651,0.0,-7.66283889839,-55.6763954317,0.24294560948,0.484351145644,0.00983757863916,-176.190804031,57,0.00402084321091,-41.85163714,7.05955537333e-17
23.664496333,1.00145066421,0.79696361443,0.0117506688372,468,-0.0117506688372,0.0,-6.07918706635,-49.496566504,0.242321742788,0.414823139738,0.00664757997979,-105.25041248,70,0.00144961300841,-39.0966801378,-9.59633539068e-17
21.919420112,1.00074034288,0.772791123003,0.0120112494822,469,-0.0120112494822,0.0,-5.08169588576,-47.3520612321,0.242149865822,0.319594564651,0.00941368756983,-110.384930989,66,0.000740068959123,-36.5519926002,1.54465812122e-16
27.4390758884,0.994734279756,0.722202232925,0.0182338599817,470,-0.0182338599817,0.0,-5.6512152419,-55.1298696496,0.240696574377,0.465769646077,0.00956156298163,-134.460030817,60,-0.00527963301042,-42.0831026017,1.78853883768e-17
23.333345719,1.00106494189,0.784482513278,0.0125363949634,471,-0.0125363949634,0.0,-2.16019759322,-47.9095026217,0.242228409281,0.502239722522,0.00679188192982,-101.326843058,67,0.00106437524552,-37.6941289875,5.60879618081e-17
26.145969289,0.994404944055,0.724979248257,0.0149754328231,472,-0.0149754328231,0.0,-9.5077908625,-54.8279011929,0.240616884778,0.476780980447,0.00989823559606,-138.54680314,58,-0.00561076690017,-41.6072840316,-1.96373112809e-16
27.8994798584,0.990631494496,0.771682066563,0.0088123122741,473,-0.0088123122741,0.0,-6.14496577107,-54.5442789921,0.239703820455,0.54878403064,0.00658194039697,-130.889616461,60,-0.00941266598028,-41.9677807052,-1.67640356011e-16
23.9610817038,0.986089458261,0.75007383144,0.0135193010664,474,-0.0135193010664,0.0,-7.46354486056,-53.6087321578,0.238604780656,0.41830405572,0.00984515000087,-134.721517639,62,-0.014008200036,-41.1241660756,6.15390156295e-17
