AverageQLoss,QFunRegParamNorm,AverageAbsQYDiff,AveragePolicySurr,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,StdEsReturn,AverageQ,Epoch,AverageAction,StdReturn,MaxEsReturn,AverageY,MaxReturn,PolicyRegParamNorm,MinReturn,AverageAbsQ,MinEsReturn,AverageReturn
0.0011576952445,57.5292417537,0.0185889936411,0.642579236287,-75.9581809993,0.646313214468,-117.555947693,20.8735556621,-0.646294804722,1441,0.848394692601,21.2846025798,-67.8280725423,-0.646313214468,-37.4428385049,22.6507965338,-165.384627627,0.646294804722,-143.668478779,-105.983191762
0.0010392225785,57.5582455488,0.0182737230027,0.643623603386,-75.5135870065,0.647377648863,-116.035937977,46.982576393,-0.647382943832,1442,0.850647391221,26.0736718287,-34.6404099375,-0.647377648863,-23.5516466868,22.6539175059,-169.315893594,0.647382943832,-221.246288865,-106.652458502
0.00133129510817,57.5725041454,0.0194425309386,0.644248564107,-78.0309257555,0.648152605314,-112.047585623,40.0797739849,-0.648153975747,1443,0.852439568148,21.7737645793,-40.3204614432,-0.648152605314,-25.3944749145,22.6518794096,-164.066611554,0.648153975747,-168.197920729,-109.49067973
0.00116339527011,57.5816830454,0.0189601143746,0.644366346778,-75.6747754014,0.648140491325,-126.412215235,32.0765605147,-0.648159136106,1444,0.849639547925,26.0229866282,-79.9650292714,-0.648140491325,-28.9467246216,22.6508320139,-193.757014524,0.648159136106,-203.657229246,-105.367104771
0.00113874784226,57.6156075205,0.0186976326998,0.641972753461,-80.6816350157,0.645893950065,-125.345082662,23.7885163611,-0.645837730954,1445,0.858829690535,20.3516435778,-66.1193434603,-0.645893950065,-56.3459984992,22.6495654404,-176.398645279,0.645837730954,-169.843080539,-113.523075969
0.00122097693368,57.6166816009,0.0189747216721,0.642060136909,-77.7374123781,0.645873768389,-117.809972765,22.1710454953,-0.645904440052,1446,0.850984105675,26.048581797,-79.6735159057,-0.645873768389,-38.2231910331,22.6537354829,-175.057381969,0.645904440052,-152.939389944,-108.901207296
0.00109696309875,57.6347143073,0.0186580288624,0.64169239017,-73.530293972,0.645516104644,-135.787804485,20.6002429545,-0.645513772203,1447,0.830001725276,29.6398715369,-110.81755514,-0.645516104644,-24.2514355848,22.6555771624,-209.619934476,0.645513772203,-189.519195995,-100.966029018
0.00122415372319,57.6367681791,0.0192234738122,0.643356455571,-76.7910643221,0.647208636547,-134.343136451,25.7688136264,-0.647198567018,1448,0.870384538063,24.8076050263,-98.282982041,-0.647208636547,-31.9602183905,22.6530400268,-171.671721892,0.647198567018,-182.032340099,-107.228303171
0.00114101620336,57.6343865378,0.0189628752141,0.642935016059,-78.2496701521,0.646611560996,-147.643997494,21.0257546968,-0.646606503571,1449,0.838118941556,26.3582107299,-119.780912729,-0.646611560996,-26.7226832342,22.6508062674,-178.142804448,0.646606503571,-178.783152819,-108.821220886
0.00108916970473,57.6437345466,0.0186303848806,0.644272472039,-72.9429148681,0.648074659373,-122.194126959,29.0778799955,-0.648041191781,1450,0.843366387034,28.4802780164,-54.9030692454,-0.648074659373,-34.3779174611,22.6449688568,-214.568463136,0.648041191781,-183.160114659,-101.179381006
0.0012149722588,57.6507076818,0.0191672575567,0.642200760529,-76.6075282069,0.64583274247,-128.144773146,32.1221546432,-0.645873959425,1451,0.857183180184,31.4362191905,-72.3450665368,-0.64583274247,-23.9414017144,22.6399349095,-210.550023754,0.645873959425,-175.113890915,-104.908225014
0.00109623271407,57.6688281437,0.0187519856608,0.643831966101,-74.8085227074,0.647627145086,-127.039099004,31.4193184315,-0.647639380785,1452,0.861072907112,26.7964061537,-54.2510580173,-0.647627145086,-35.7808037663,22.6424959484,-169.209429287,0.647639380785,-180.749179198,-103.715243062
0.00108938567086,57.7147380151,0.0188534697505,0.643425872795,-77.454999191,0.647068183163,-132.375541065,26.8019150314,-0.647065342355,1453,0.850140142377,21.4251229054,-95.0226533891,-0.647068183163,-38.8889327433,22.648781047,-165.240625619,0.647065342355,-180.885903828,-108.222877971
0.00123243708041,57.7264346809,0.0192876151791,0.643281784377,-73.1802602186,0.646823981254,-131.586994362,37.943800712,-0.646788185324,1454,0.850709954064,24.9461389362,-34.8335175529,-0.646823981254,-32.7980409063,22.6486195776,-177.427029751,0.646788185324,-192.141202635,-102.320766232
0.00113403917199,57.7588074823,0.0189357211157,0.644272329233,-75.524906644,0.647885111052,-121.643654648,40.3903440113,-0.647905568978,1455,0.87340509254,24.3738217207,-15.0620108665,-0.647885111052,-30.1826680377,22.6511324726,-163.021422486,0.647905568978,-173.534637864,-104.872704402
0.0010737037213,57.8236965503,0.0188486326157,0.642536867825,-77.3147566653,0.646185327547,-127.638496977,28.3333310155,-0.646162667619,1456,0.854936121763,27.0602197488,-55.2089327299,-0.646185327547,-30.4387507448,22.6517334574,-181.444849506,0.646162667619,-162.983656587,-107.597714932
0.00107422450409,57.8801374805,0.018704174259,0.644115212706,-80.3437405423,0.647911345072,-129.254042607,38.4956392678,-0.647907297837,1457,0.858201394509,25.1591313707,-44.3142119654,-0.647911345072,-25.4467518856,22.6546216887,-188.743347624,0.647907297837,-208.849720786,-115.184606374
0.00121928312052,57.8975610754,0.0190533551383,0.641700869755,-78.2033361199,0.645390684353,-145.868996029,22.3397883551,-0.64541783,1458,0.859652405709,26.0813027185,-106.766547999,-0.645390684353,-25.0782577485,22.6627588775,-181.073808436,0.64541783,-174.315569217,-109.393166499
0.00108430280457,57.9052288576,0.018439970738,0.643342844004,-79.2473195343,0.647155789199,-127.319349737,42.9833270495,-0.647162913687,1459,0.85634487169,31.16304366,-43.5388568361,-0.647155789199,-23.8109883394,22.6663723537,-219.916385546,0.647162913687,-184.584528259,-110.933049782
0.00117341996297,57.9362761689,0.0190209250821,0.643307519627,-82.3485654597,0.647394490529,-129.309459219,38.0169603884,-0.64739735144,1460,0.854494231342,26.5393186366,-22.9397062215,-0.647394490529,-47.4704137427,22.6659061437,-174.681357924,0.64739735144,-173.827263896,-116.340905832
0.00112458089433,57.9658598129,0.0187734690515,0.642983570432,-75.6756764957,0.646896734873,-130.600796909,40.9931546456,-0.646884449107,1461,0.860207499617,23.2283677185,-53.9805902223,-0.646896734873,-32.0578046495,22.6717855246,-165.838467489,0.646884449107,-205.673997546,-106.710334941
0.00111470943341,57.9488877094,0.0185629921152,0.642846132853,-80.0836764446,0.646573964715,-135.362343721,33.9934164319,-0.646569860355,1462,0.822570876992,25.9833886378,-60.5557591844,-0.646573964715,-32.2373806023,22.6718335968,-191.007817887,0.646569860355,-178.856632845,-115.183269897
0.00119494227174,57.9722651824,0.019348148889,0.641460594721,-79.0897112448,0.645449142814,-136.293795743,41.8353233522,-0.645422773828,1463,0.824901096058,25.8759988051,-50.575656661,-0.645449142814,-27.7805772101,22.6731478741,-175.919004088,0.645422773828,-217.645479491,-109.791719269
0.00116811769981,57.9922410896,0.0189664602498,0.641696712319,-78.0749656024,0.645557712201,-126.677199121,15.7379218231,-0.645531615036,1464,0.841335889069,26.3352395203,-109.796879762,-0.645557712201,-32.820114319,22.6735440788,-193.205749888,0.645531615036,-157.768026589,-109.020711976
0.000958546082742,57.984653296,0.0185101475965,0.642523033106,-75.2548747365,0.646622901856,-122.749886943,22.1205003697,-0.646678187064,1465,0.841796969701,25.1267295864,-89.8715991041,-0.646622901856,-33.9429669172,22.6779197837,-175.175926409,0.646678187064,-166.081874554,-104.673636913
0.00116099695949,58.0290455265,0.0191386827091,0.640832051197,-76.9638334407,0.644898322876,-124.682986586,31.0173055541,-0.644890608367,1466,0.848074568099,26.9192655455,-68.0829989669,-0.644898322876,-27.6113653782,22.6819695342,-170.735229884,0.644890608367,-184.62765162,-108.343120431
0.00114218172278,58.0508968171,0.0191112186593,0.64132054138,-73.2972845771,0.645375020904,-105.321952765,20.9967429815,-0.64536890622,1467,0.866429950517,27.2788733778,-53.8200016152,-0.645375020904,-26.127328951,22.6857300322,-187.069598614,0.64536890622,-129.944019537,-102.623318259
0.00123964331794,58.0875990193,0.0193607899028,0.640594256485,-75.5185331382,0.644602454653,-131.185147475,26.9002925994,-0.644561947476,1468,0.849769727117,25.894640895,-81.7003260011,-0.644602454653,-25.6573680685,22.6924612822,-182.274221586,0.644561947476,-168.493459399,-105.793838232
0.00116187400714,58.0946545446,0.019131696566,0.639956502883,-74.2533353856,0.643780125741,-128.617513187,25.6501309349,-0.643823362586,1469,0.853019649511,24.3375482286,-77.0781281478,-0.643780125741,-29.5253219049,22.6942199839,-165.363005843,0.643823362586,-155.316358296,-103.920944444
0.00116830409696,58.1157203298,0.0187988699685,0.640435006495,-73.0603154929,0.644433806965,-121.545428687,24.7905186465,-0.644400253965,1470,0.85776558016,28.1385921118,-71.1575332426,-0.644433806965,-38.1998833185,22.6932735438,-167.118840408,0.644400253965,-180.288457057,-99.9880741042
0.00110448205049,58.1497875013,0.0188381699547,0.639400887036,-77.3651726185,0.64331295014,-109.869729336,26.6188389249,-0.643318462875,1471,0.853738849618,26.457506591,-60.5215915911,-0.64331295014,-23.3988058416,22.6942356528,-189.658927285,0.643318462875,-144.600808321,-108.899326343
0.00108374482898,58.168134207,0.0187045016002,0.640462368739,-76.5460456256,0.644378860882,-133.102208417,43.1684469115,-0.644402382159,1472,0.851163539409,26.1188249298,-66.776235111,-0.644378860882,-33.7480382939,22.698071685,-192.453209572,0.644402382159,-224.857926121,-108.521063219
0.00126039334522,58.1868894702,0.0194480360773,0.63968294901,-79.3523183193,0.643616060999,-129.625413268,32.9371139695,-0.643615713201,1473,0.856917070931,27.0422481137,-97.0705983088,-0.643616060999,-26.8692301449,22.7001382487,-189.463554049,0.643615713201,-215.569173854,-112.275853228
0.00108010852298,58.1958368402,0.0189109186523,0.639089586285,-79.9715776677,0.64294610547,-140.219325059,45.1149263247,-0.64293177571,1474,0.858023842864,26.7593794957,-47.7556076228,-0.64294610547,-14.141654357,22.7023364754,-171.271809777,0.64293177571,-194.407731407,-114.415820656
0.0011423013002,58.2210024032,0.0188969558576,0.639343883918,-80.8475599053,0.643162805029,-136.147717539,34.291672678,-0.643164365261,1475,0.853061473404,24.1162237547,-57.2033843286,-0.643162805029,-36.0703264505,22.706913222,-182.080785273,0.643164365261,-176.430751783,-117.146790844
0.00128100272293,58.2464667675,0.0194972082898,0.639677751498,-75.8261052537,0.643533823843,-141.019679355,38.760305098,-0.643521982763,1476,0.850722588088,23.1148781841,-100.534361426,-0.643533823843,-32.1263408875,22.7110072699,-168.752764509,0.643521982763,-214.715310841,-106.53118631
0.00119840988417,58.2768006204,0.0195199719064,0.63873285687,-76.8006363746,0.642605690659,-134.458945521,33.8026477371,-0.642600496287,1477,0.863884005366,27.6721186695,-42.7156265019,-0.642605690659,-27.9732530961,22.7152958344,-182.212862557,0.642600496287,-170.213286429,-108.107296668
0.0010229294493,58.2927174525,0.0188426583111,0.639938899575,-83.4001687353,0.643688199317,-126.869950392,28.2907224549,-0.643742479369,1478,0.853074778868,22.6842655046,-75.4944078771,-0.643688199317,-35.7015074394,22.7218547072,-175.303435669,0.643742479369,-193.495983604,-120.97826858
0.00113065968487,58.3411006002,0.0194677530122,0.639189988198,-77.7012468138,0.643089044292,-130.866141064,36.3865203379,-0.643033411502,1479,0.86334025444,26.2817433984,-58.7239909491,-0.643089044292,-32.9853542299,22.7291804655,-184.296402264,0.643033411502,-194.104140245,-110.527874934
0.00103387647679,58.361152967,0.018885014125,0.638377015209,-79.1310635629,0.642301399693,-140.612520908,27.8135639084,-0.642320807289,1480,0.842141376069,24.7471218609,-115.502053219,-0.642301399693,-28.6824592725,22.7375742205,-177.499010819,0.642320807289,-205.855002836,-112.302097076
0.00116509045764,58.3747750672,0.0195023957851,0.638836822132,-79.9022164854,0.642835922792,-138.00212468,18.2324712103,-0.64281413754,1481,0.864442145237,27.2727660106,-110.412803213,-0.642835922792,-35.0542218911,22.7438314181,-214.646084929,0.64281413754,-162.789038948,-113.673399776
0.00116369769274,58.3945050522,0.0194410236981,0.639502968361,-77.0416733447,0.643342974762,-118.181412815,27.9923559597,-0.643331903537,1482,0.878292341548,27.2398475319,-55.9543272308,-0.643342974762,-42.3081110091,22.7482930225,-169.244116686,0.643331903537,-159.037201375,-108.200623611
0.00122977337675,58.4134566772,0.0196694874569,0.638422680478,-79.6448184046,0.642130038094,-137.969488132,24.7071294353,-0.642145507946,1483,0.854243308231,21.8335565901,-110.952994321,-0.642130038094,-41.7470433585,22.7495560431,-162.652236568,0.642145507946,-179.200616754,-112.827186848
0.0010805955538,58.4156035198,0.0191019863427,0.639859540215,-75.4955542182,0.643715089809,-126.863644642,30.9115839473,-0.643713026278,1484,0.852961781126,29.9157192151,-62.4874891826,-0.643715089809,-26.1480420407,22.751978355,-176.178221917,0.643713026278,-172.039117628,-107.376218488
0.00115503506195,58.4192628639,0.0196396501613,0.640030460241,-75.4058924204,0.643886568306,-117.935956427,34.5984028731,-0.64389148348,1485,0.88262153613,21.9889857938,-61.3416788665,-0.643886568306,-35.2176213723,22.7551484235,-167.23256882,0.64389148348,-190.150252384,-106.162363602
0.00118558211641,58.4247852252,0.0194628679117,0.640152677884,-75.5222237178,0.643866995579,-103.472314468,34.6731946738,-0.64387633223,1486,0.871355736801,26.0555253023,-48.3104237597,-0.643866995579,-30.815189946,22.7630026805,-159.293186285,0.64387633223,-146.490876031,-106.327702714
0.00119914655995,58.4559618615,0.0197348138308,0.640215316691,-74.7356571156,0.64391244046,-124.281929941,33.1423315633,-0.64388912844,1487,0.864938070786,21.794075997,-49.6861023971,-0.64391244046,-29.2341475275,22.7658691725,-150.798386057,0.64388912844,-160.380645902,-105.467952812
0.00125888856097,58.4727715461,0.0199094084774,0.638531856521,-76.3384111077,0.642480715453,-118.750782101,11.4599265922,-0.642492235863,1488,0.882139901327,25.6113930531,-103.457717878,-0.642480715453,-31.7998177577,22.7666929245,-160.811930038,0.642492235863,-139.148109978,-107.353986941
0.00115988371919,58.4828811051,0.0192969280374,0.637047038085,-76.8467570732,0.641034453567,-122.61240089,18.2495178714,-0.641053523628,1489,0.860423576971,23.8220224857,-78.2415396878,-0.641034453567,-37.5689365098,22.7691768008,-167.818717392,0.641053523628,-148.844153652,-107.899094237
0.00124206817772,58.4752676149,0.0198917714987,0.638223604328,-75.8734394587,0.642110101342,-115.936964467,27.0309990589,-0.642111854853,1490,0.81826498416,20.0265389523,-63.9744548846,-0.642110101342,-49.001022001,22.767262702,-163.55671662,0.642111854853,-158.497544785,-106.157654577
0.00111069299957,58.5053582859,0.0195054019344,0.638370369507,-76.705912901,0.64226185623,-113.350345703,35.5421512855,-0.642225408704,1491,0.868789982182,27.5379125035,-16.5255469831,-0.64226185623,-34.2500575871,22.769503276,-167.388054245,0.642225408704,-156.670148644,-108.963881138
0.00123828687915,58.5218632987,0.0197862605884,0.636697354265,-74.0703281697,0.640488324756,-125.438783602,19.4759236163,-0.640520951135,1492,0.858243177312,31.5813637922,-99.9126917457,-0.640488324756,-24.3331602771,22.7776497701,-197.536006123,0.640520951135,-177.670972025,-103.51806834
0.00124441951166,58.5480300298,0.0195833677791,0.636624603304,-74.9631425615,0.640482040215,-125.342126761,38.3492332429,-0.640448249117,1493,0.851187842295,26.4163474787,-22.9909921822,-0.640482040215,-27.2450435451,22.7872763495,-166.160354808,0.640448249117,-166.339683181,-105.567338671
0.00113273663663,58.5689191383,0.01922005394,0.635514992516,-77.9422267567,0.639389449083,-135.440517242,22.255400082,-0.639413607288,1494,0.838224471004,31.0468878374,-105.40786044,-0.639389449083,-20.8990560691,22.7910183693,-209.709981503,0.639413607288,-184.301592349,-110.785595733
0.00124393677271,58.5616254093,0.0197762000728,0.636786634245,-75.6827105284,0.640797075878,-122.395191566,47.9788472439,-0.640810028933,1495,0.877137994415,26.4212406116,-34.3954532849,-0.640797075878,-24.8128475262,22.7973655407,-172.312817247,0.640810028933,-183.39939657,-108.396035009
0.00105322537761,58.5923326813,0.0190943024412,0.637502517147,-76.0069208009,0.641477406356,-132.671892698,32.9280293431,-0.641476766941,1496,0.88163449713,27.1466110583,-76.9220331693,-0.641477406356,-27.6130375915,22.8005400448,-187.77884499,0.641476766941,-182.605257158,-107.352419594
0.00106082282851,58.60678446,0.0190054054847,0.636219230417,-76.5028501897,0.639987669478,-128.039205931,20.1415395014,-0.640003044163,1497,0.868108764031,26.5848977317,-96.9004601088,-0.639987669478,-27.9279528344,22.8052208021,-170.280133198,0.640003044163,-158.707915848,-107.319336862
0.00123975251708,58.6165140571,0.0196965324755,0.636748356852,-75.6227656905,0.640384156294,-133.263099283,38.3294805158,-0.640385345067,1498,0.871834015365,25.1107188356,-64.0109650233,-0.640384156294,-34.3355767611,22.8082040521,-171.28880672,0.640385345067,-223.851268258,-105.77844646
0.00102404169126,58.613275017,0.018737253005,0.637767890802,-76.350454947,0.641525149817,-118.948911209,30.3752028841,-0.641513902764,1499,0.865837176146,20.5934605053,-66.2780180302,-0.641525149817,-35.8201001085,22.8123273748,-170.715325392,0.641513902764,-183.296888681,-108.49971281
0.00120973979446,58.6379993925,0.0194799392563,0.636140646844,-73.6648353308,0.639711352307,-133.196330118,32.5124270029,-0.639697861701,1500,0.871580562985,26.2712352024,-81.3857301057,-0.639711352307,-23.8120737567,22.8155795966,-200.974719497,0.639697861701,-206.652518555,-102.08852098
0.00109385735292,58.6353446993,0.0191798402161,0.636605839797,-78.9401112469,0.640192560301,-112.043555009,39.6707297832,-0.640205284379,1501,0.872705338967,22.3103350087,-55.0426254138,-0.640192560301,-33.1186601613,22.8184837509,-163.836661378,0.640205284379,-177.765640868,-112.095267651
0.0010434326267,58.6367867166,0.0188445496107,0.638291649174,-76.7194600439,0.642065782541,-146.290095075,27.7309302262,-0.642036575415,1502,0.880510110302,25.638606655,-99.4109769245,-0.642065782541,-20.6952821359,22.8191058614,-165.45970364,0.642036575415,-187.695826906,-108.207728858
0.00109637060579,58.6490147895,0.0190529406295,0.637497468403,-77.6806760434,0.640991710725,-135.75786507,20.5080934632,-0.64102571183,1503,0.874798088348,28.9534557296,-107.964726709,-0.640991710725,-32.0858831214,22.8211161049,-179.459700801,0.64102571183,-170.243830013,-110.061211243
0.00118469621714,58.6766861613,0.0192260061024,0.638034245776,-76.6064738232,0.641824307019,-134.079953717,18.3416933933,-0.641772091097,1504,0.860343589788,25.8183814538,-104.598474246,-0.641824307019,-32.7899455698,22.8225992164,-179.158054482,0.641772091097,-162.479962696,-107.61302316
0.00115720626646,58.6837523125,0.0192596732921,0.638028275097,-77.9910997963,0.641700496981,-149.676293188,22.7644608977,-0.641720181854,1505,0.862793801286,26.9190654499,-113.423164991,-0.641700496981,-22.6361317822,22.8251701053,-180.907096416,0.641720181854,-179.435195949,-111.651361729
0.00101205942237,58.6701276195,0.0185818903315,0.637125289407,-75.6320630082,0.640730807476,-125.211363537,24.4650940628,-0.640746029754,1506,0.854955821086,27.4952828219,-60.0808637531,-0.640730807476,-29.8035339171,22.8275445682,-163.946217691,0.640746029754,-152.460995843,-107.621390649
0.00111093773333,58.6735040581,0.0189241892102,0.636500025927,-79.3130854727,0.640113824276,-128.404219866,18.7180149058,-0.64007627872,1507,0.875149268717,24.8230553268,-98.9285758992,-0.640113824276,-33.756020788,22.8324394106,-170.871246211,0.64007627872,-155.571682242,-112.56686864
0.00118792166488,58.6734099004,0.0189912381526,0.63761870852,-79.9184849308,0.641210746523,-122.205210088,19.3422852149,-0.641198181857,1508,0.82819637386,23.3747871262,-73.6887675476,-0.641210746523,-30.1959077073,22.8359353683,-181.077110822,0.641198181857,-144.49079087,-113.769238101
0.00108207419652,58.6981711166,0.0187526765011,0.638482298031,-77.353211418,0.642043534968,-119.154640096,36.6280724974,-0.642091861883,1509,0.856311801498,23.991656961,-55.7814718627,-0.642043534968,-18.3397504535,22.8371000957,-183.52917841,0.642091861883,-186.004544574,-108.967774481
0.00119902968803,58.7128471622,0.0190292597851,0.637790342334,-77.0867842792,0.641768570756,-113.690448225,38.1366210657,-0.641765894214,1510,0.870069376321,23.0771456228,-37.1717920284,-0.641768570756,-26.5719017107,22.8434275744,-161.236971999,0.641765894214,-187.889310148,-109.066682225
0.00118440616644,58.7019778983,0.0192527536748,0.638640308035,-75.5424048826,0.642309160857,-128.909698342,13.8428621456,-0.642327865822,1511,0.875450436797,25.7718675875,-108.366467413,-0.642309160857,-44.4773714113,22.8474130452,-193.209713918,0.642327865822,-155.979765536,-105.228744228
0.00103614073583,58.7258997257,0.0184218953255,0.637929649542,-78.3141282058,0.641583633843,-123.359582388,26.3652078684,-0.641563630744,1512,0.870708481714,28.1437751485,-63.6073238915,-0.641583633843,-21.8288598912,22.8494628117,-166.554659117,0.641563630744,-159.101893192,-110.199325361
0.00105737203793,58.7579365254,0.0184351969488,0.637412531759,-77.563414838,0.640928645633,-148.031207156,17.107530764,-0.640936980419,1513,0.879696648185,27.6123764659,-121.165713696,-0.640928645633,-19.3030591035,22.8535044346,-171.432291095,0.640936980419,-184.72668532,-110.500801
0.00116467463032,58.7561668426,0.0186339449688,0.638149022878,-82.8137403828,0.641578269548,-142.596429283,28.8302874641,-0.641548890646,1514,0.869162834032,23.7610341275,-100.128862365,-0.641578269548,-33.2512314804,22.8563058127,-191.098788619,0.641548890646,-187.509762731,-121.607363364
0.0011154115466,58.7853119724,0.0186769280929,0.638908711913,-75.8127095424,0.642322861127,-144.640372818,19.8248781487,-0.642351555632,1515,0.86287435376,23.5424036417,-116.536002222,-0.642322861127,-30.4246656044,22.8551356102,-184.023155159,0.642351555632,-180.017480548,-108.417342383
0.00116690867294,58.8254495037,0.0188016675751,0.638554648208,-81.7435500974,0.642140645731,-127.150108562,29.5633521267,-0.642164955689,1516,0.85997354121,31.9980034157,-64.7809372152,-0.642140645731,-24.8955841362,22.8603508952,-197.427470297,0.642164955689,-165.986574221,-119.931368849
0.00112138299939,58.8705878639,0.0186726461884,0.638997927153,-76.3345043264,0.642733382297,-140.452130492,22.764232222,-0.642682733378,1517,0.88062604009,26.0991936158,-94.6186627877,-0.642733382297,-29.8057931467,22.8614021989,-165.238909482,0.642682733378,-181.888370436,-107.11531319
0.00104887569627,58.896695188,0.0184916755007,0.639681786638,-76.9077441505,0.643315878424,-129.983999324,23.6242568653,-0.643357200529,1518,0.879018165926,25.8604175931,-88.6068280956,-0.643315878424,-18.7436458208,22.8648847228,-187.54035443,0.643357200529,-170.994361626,-108.708902785
0.00123620010756,58.9053311933,0.0191196140819,0.639010931101,-77.5287387199,0.642529290728,-119.572633064,30.0478522859,-0.642533950525,1519,0.876679221035,30.0182066988,-52.7360885489,-0.642529290728,-35.9289757001,22.8708512698,-171.057941843,0.642533950525,-165.462964439,-109.257904006
0.00110905981188,58.8943327249,0.018830346836,0.637897358527,-78.7181410516,0.641256137326,-128.255001423,23.626069868,-0.641239298205,1520,0.869438872841,26.8795906214,-87.22589073,-0.641256137326,-23.1236566851,22.8745087767,-167.671885236,0.641239298205,-166.673325178,-111.742525942
0.00118729707977,58.9087898987,0.0189769013626,0.639893737161,-76.64112643,0.643306292845,-136.635844377,13.6763756145,-0.643331837139,1521,0.862020757157,26.6645221406,-110.175781194,-0.643306292845,-21.6409480295,22.8768604702,-203.842007638,0.643331837139,-154.223753064,-108.122653442
0.00107826005772,58.8888067838,0.0186732136572,0.639689909038,-79.3766435331,0.642941737115,-131.103562622,28.0869994065,-0.642867432918,1522,0.848896868996,25.8946198337,-71.0947289388,-0.642941737115,-32.0013355282,22.8807232158,-173.852169708,0.642867432918,-183.9223267,-112.156878759
0.0011913307974,58.9194603626,0.0189682655908,0.639672372318,-78.7868107484,0.6430719939,-141.693500792,19.9036485373,-0.64306752328,1523,0.831935244494,24.6636050438,-114.040066794,-0.6430719939,-32.8219841474,22.8848157246,-187.519405935,0.64306752328,-176.755414315,-111.651444862
0.00112828151916,58.9555719867,0.0187482149994,0.641316088556,-78.1595807533,0.644536693192,-133.512806786,39.8077720337,-0.644590494752,1524,0.844829723136,23.9092108647,-35.307196267,-0.644536693192,-36.001622191,22.8884175125,-169.895528223,0.644590494752,-193.493765485,-110.042835759
0.000981777550827,58.9644466278,0.0183154290546,0.641720908861,-73.1635039355,0.645004579296,-119.284544689,38.4715284568,-0.64502247366,1525,0.834025347389,29.9056770025,-38.6231402701,-0.645004579296,-20.8859406862,22.8905745571,-204.336264177,0.64502247366,-172.439215701,-101.814459986
0.00102132484125,58.9919773959,0.0182736146635,0.64295015399,-78.3620838989,0.64627052197,-126.05100499,25.0737377966,-0.646281047569,1526,0.824166364859,23.2377818018,-70.7299609196,-0.64627052197,-48.5765610653,22.8932870976,-166.403941695,0.646281047569,-152.546725013,-109.215961668
0.00105180633282,59.0313919253,0.0181877289746,0.643613281405,-78.4748313401,0.647029898766,-117.800770573,36.2991642545,-0.647032985021,1527,0.840156883413,25.5881025534,-55.7851705676,-0.647029898766,-35.8026299687,22.8933521054,-179.444112292,0.647032985021,-165.494744574,-110.131555863
0.00119059497139,59.0283757022,0.0185986542138,0.642856401023,-83.4853328001,0.646218378567,-110.064065694,36.799478522,-0.646206662856,1528,0.839217267252,18.3267409606,-34.4399520391,-0.646218378567,-31.3281012038,22.8941767541,-168.07300728,0.646206662856,-164.439907659,-121.913124471
0.00106916860241,59.0541465144,0.018315771197,0.643681884846,-75.4939942104,0.646892091736,-131.237215913,25.4716544232,-0.646896151191,1529,0.844086339867,27.7277637614,-73.4013669877,-0.646892091736,-22.6974938111,22.8941027265,-176.013597979,0.646896151191,-169.973643997,-105.222094881
0.00113158656205,59.0801233212,0.0184041714436,0.64452010543,-74.9050654674,0.647829172735,-109.733623122,29.0955055175,-0.647816941763,1530,0.844445654622,30.3701672975,-21.59613107,-0.647829172735,-26.1530756538,22.8970572091,-210.325866326,0.647816941763,-138.677225944,-103.363109119
0.00110869106915,59.0952317336,0.0181627588556,0.644701013839,-74.0072401499,0.648028734453,-113.223901979,27.595133229,-0.648041080314,1531,0.842616032243,28.9922705151,-69.310079219,-0.648028734453,-34.87588266,22.8985778639,-194.73238791,0.648041080314,-171.441390331,-102.91492463
0.00102128424984,59.1096091088,0.0179777544302,0.644852470497,-74.1171141893,0.648109914443,-128.486082834,28.3572803872,-0.648078668628,1532,0.854490058473,26.8851995384,-95.1618881904,-0.648109914443,-27.579748615,22.9023414842,-175.639415214,0.648078668628,-200.223073598,-102.469901639
0.00106411909574,59.1606666627,0.0180345963903,0.645645253973,-73.3440198682,0.648923698048,-138.815222681,34.61838026,-0.648888395451,1533,0.846571377623,25.7647157269,-84.4378903483,-0.648923698048,-28.1989640223,22.9031134454,-164.693785242,0.648888395451,-204.577854445,-100.446231661
0.00105265278302,59.1661613407,0.0183239135649,0.646403000889,-75.373985705,0.649511961782,-149.75588493,37.8267724326,-0.649502129168,1534,0.841524350159,22.9928538678,-59.5470377037,-0.649511961782,-25.6756160517,22.9008950102,-162.867858654,0.649502129168,-202.231450584,-105.900139455
0.00111956445805,59.1726099007,0.0180955831388,0.646458571073,-73.5044202909,0.649499292256,-128.187374573,46.8195915655,-0.649560750269,1535,0.858740009882,26.9323495096,-42.2319989204,-0.649499292256,-12.5919132769,22.9042738204,-169.229681481,0.649560750269,-206.293916725,-101.895597879
0.00113941376073,59.2073935947,0.01840672028,0.646986270002,-76.0286440231,0.650256608632,-119.264455836,26.3045018345,-0.650198333119,1536,0.854087966395,25.5291553771,-85.6661524466,-0.650256608632,-34.2187810334,22.905983397,-182.809337653,0.650198333119,-176.021322207,-105.93312143
0.000997318854445,59.2419949129,0.0176281029151,0.647030738077,-75.3159599245,0.650352246845,-100.748878198,32.4342770926,-0.650341889342,1537,0.851735911055,27.2016147403,-37.4450257156,-0.650352246845,-33.3601458078,22.9059637129,-182.924997524,0.650341889342,-149.570342022,-104.865299962
