AverageY,AverageAbsY,MaxReturn,AverageAction,StdEsReturn,Epoch,AverageDiscountedReturn,StdReturn,AverageQ,AverageEsReturn,QFunRegParamNorm,AverageReturn,MaxEsReturn,AveragePolicySurr,MinEsReturn,AverageAbsQYDiff,AverageAbsQ,MinReturn,PolicyRegParamNorm,AverageQLoss
-0.661013070327,0.661013070327,-8.46952780032,0.579313593953,52.30158666,398,-95.2586683728,74.4184984886,-0.661051724609,-165.448345593,42.4518731883,-129.292288893,-57.9308947205,0.655254231256,-231.581739795,0.0216621903129,0.661051724609,-319.705205056,14.9161383961,0.00206210349308
-0.659390450915,0.659390450915,-10.1852900946,0.524873728116,65.9643355042,399,-90.6537581182,64.3177833776,-0.659327715082,-138.00406491,42.5187995384,-119.994163253,-16.9572871111,0.653746724854,-265.050319623,0.0208831773121,0.659327715082,-270.712466775,14.9279972726,0.00182199461989
-0.656255373965,0.656255373965,-5.25721382064,0.561803733388,61.120500738,400,-91.4243209314,63.1468939742,-0.656264374079,-151.574299081,42.598449934,-120.790126825,-18.2143568279,0.650585586969,-224.74466173,0.0216752133649,0.656264374079,-255.204674743,14.9377898397,0.00211923331502
-0.658985941112,0.658985941112,-3.90961476838,0.545463967128,50.2056514654,401,-88.1594262842,65.4482340843,-0.658977948854,-145.298099336,42.6818277629,-116.44026093,-68.644119645,0.653252798184,-235.051262903,0.0213565464744,0.658977948854,-298.647296332,14.953048281,0.0019449937395
-0.658568663895,0.658568663895,-2.85368675496,0.56016943631,63.9702430429,402,-91.755744159,69.2326902916,-0.6585889794,-132.570554419,42.7577269199,-123.250308656,-31.3121615044,0.652906474361,-243.887274733,0.0208033711096,0.6585889794,-310.722824535,14.9631409345,0.00189745410354
-0.661524443464,0.661524443464,-3.80243269555,0.541807211708,77.4765010729,403,-89.1245682625,65.6558794391,-0.661493572888,-140.747685511,42.8111825463,-117.682207716,-2.89117941043,0.65630029417,-259.767742442,0.0207311778832,0.661493572888,-309.936095201,14.970401162,0.00180650433814
-0.657433880033,0.657433880033,-7.56737690786,0.58811781001,62.0997805208,404,-92.2341986033,64.1648591096,-0.657410264247,-161.074439356,42.8791990189,-121.255303373,-58.5097024898,0.65181006545,-237.603423342,0.0211152582454,0.657410264247,-310.512982701,14.9795002503,0.00204095826213
-0.654830281962,0.654830281962,-4.04075373666,0.656124091701,60.38596737,405,-86.6352125065,68.3020085014,-0.654869313309,-141.161343204,42.9143046687,-113.52533148,-26.3900479957,0.649535022482,-219.005667931,0.0205035561021,0.654869313309,-311.573122963,14.9868977546,0.00179050754515
-0.654756321471,0.654756321471,-2.46910024973,0.558147622968,62.5931217105,406,-89.1735377212,60.0984965696,-0.654752906069,-138.085657227,42.9693858018,-116.562100351,-36.8287762264,0.649310683366,-230.710995361,0.0210672222354,0.654752906069,-305.928444592,15.001312636,0.00199471735932
-0.656864330994,0.656864330994,-6.64240695323,0.593155819186,75.0647869524,407,-100.686334432,75.8195406857,-0.656841910627,-153.323121469,43.0325038833,-142.554952378,-32.1157113673,0.650939979274,-244.088295654,0.0216143528696,0.656841910627,-310.632578261,15.0080196596,0.00203425401634
-0.659215501113,0.659215501113,-2.84601309028,0.631450653097,53.0598661585,408,-93.2776115431,67.9948158946,-0.659198303923,-160.994652939,43.0735772983,-122.261935257,-52.8644157817,0.653668397087,-218.340678174,0.0204632027147,0.659198303923,-310.628203356,15.0175550821,0.00183329645916
-0.659786198215,0.659786198215,-6.69143162663,0.578435440781,65.8820421251,409,-92.3988286302,69.0769989598,-0.659764873778,-130.359316315,43.147514107,-123.028901529,-30.1237884122,0.654643788315,-264.319073433,0.0204444072295,0.659764873778,-305.593707332,15.0275789888,0.00173902606345
-0.658255917369,0.658255917369,-7.4507007304,0.577834208177,81.8375895707,410,-88.6141623835,62.6210513049,-0.658257308893,-155.103133981,43.2285004604,-114.463465764,-43.3313096217,0.6525890872,-325.340743239,0.0209663442066,0.658257308893,-313.242828051,15.0363479664,0.00186596130191
-0.655347792397,0.655347792397,-8.90494646732,0.562576355932,81.9371910947,411,-93.6068445867,62.6316444808,-0.655351838357,-146.76738666,43.2892533949,-122.48791395,-6.88216509547,0.649175880284,-283.723169758,0.0213800377295,0.655351838357,-278.595845499,15.0448450767,0.00190912008234
-0.656302855953,0.656302855953,-2.9726828564,0.527504921453,73.9102311325,412,-86.7719373625,62.9207566983,-0.656300191075,-146.071863613,43.3633629939,-113.331961081,-0.377402506407,0.650557059949,-277.743914732,0.0212013387195,0.656300191075,-273.913204416,15.0505503534,0.00187930141077
-0.660662381811,0.660662381811,-3.75579829514,0.56431014461,76.773831795,413,-87.1726684661,58.3220992691,-0.660674280028,-137.39574986,43.441576777,-111.86123228,-32.1361566069,0.654810908717,-310.153431858,0.021211783224,0.660674280028,-252.729322475,15.0575777967,0.00191127333054
-0.654093303568,0.654093303568,-9.76757096136,0.557676603834,61.7791539379,414,-97.2317832564,66.7977282321,-0.654106430065,-123.34352302,43.5208813202,-130.18360486,-47.6876622713,0.648245158664,-234.124088626,0.0214071844912,0.654106430065,-348.594197055,15.0653036996,0.00200632019799
-0.657453622872,0.657453622872,-3.4689874123,0.596056679095,76.650809326,415,-92.5796556654,67.8073002528,-0.65743405145,-149.018064111,43.5809042511,-121.996415803,-32.9873658462,0.651850925938,-258.089443189,0.0214175299515,0.65743405145,-320.761522227,15.0738187142,0.00185550672439
-0.655598567169,0.655598567169,-3.02347958932,0.612744014781,59.5090351653,416,-81.7405797146,65.1135543415,-0.655620350093,-111.849025161,43.638190259,-104.79606633,-28.4162038085,0.650242801512,-224.505411975,0.0207186497945,0.655620350093,-284.977714445,15.0823913592,0.00177954438498
-0.655273738642,0.655273738642,-6.05967506352,0.648872048281,73.5608036049,417,-87.6202461015,65.8372829815,-0.655259339909,-134.492213186,43.7019143706,-113.849847348,-22.5313165659,0.649472717132,-250.795994116,0.0212836001097,0.655259339909,-286.052853637,15.0958389757,0.00191899876824
-0.65515136119,0.65515136119,-2.73638819798,0.641600246055,53.9536566806,418,-84.2743422075,57.2481793395,-0.655157253449,-143.654903129,43.7380263032,-107.509419479,-47.39771885,0.649792768815,-219.026653741,0.0208659205002,0.655157253449,-267.907590701,15.0994474662,0.00177474433732
-0.656334093264,0.656334093264,-1.74269758208,0.589219435759,75.9806889401,419,-86.2032130981,59.7158797376,-0.656330768954,-153.850857839,43.8114083562,-110.508911999,-33.463007126,0.651062734332,-242.884201671,0.021291435276,0.656330768954,-273.989072807,15.1006979057,0.0018005693225
-0.656718600251,0.656718600251,-3.85145301054,0.578454234487,77.4034394913,420,-83.4394303642,61.723406619,-0.656753251628,-150.66394769,43.8689348502,-108.270502989,-14.9588595419,0.651698799013,-283.296575441,0.0212535764605,0.656753251628,-271.258900182,15.1164116157,0.00187335773095
-0.659884544943,0.659884544943,-8.31035166049,0.530765650468,50.7507236234,421,-95.0720525086,65.3760924087,-0.659865821149,-141.680751332,43.965654446,-125.538791263,-70.0949826484,0.654851799467,-238.963732553,0.0214579172728,0.659865821149,-278.489066769,15.1185601255,0.00188416311963
-0.65777118003,0.65777118003,-2.26985930525,0.640496537264,55.613023999,422,-87.3810166997,63.2100253397,-0.657747500302,-124.802552557,44.0142705557,-114.188250711,-50.5082744966,0.652839263538,-208.196431731,0.0221214115788,0.657747500302,-282.875342507,15.1251545987,0.00211234736615
-0.65302856929,0.65302856929,-3.55807411877,0.566383551949,68.9186036557,423,-86.5218977605,66.7504712678,-0.653020551435,-133.974955608,44.0546487045,-112.474853065,-18.1357210126,0.648328365914,-230.9207394,0.0215705287147,0.653020551435,-267.697876796,15.1290449635,0.00198147430202
-0.662355381466,0.662355381466,-6.56463968331,0.559831484139,73.231816773,424,-84.4543762816,66.5635115716,-0.662366842389,-155.396272614,44.0883405137,-109.943911905,-3.48195300437,0.65717168616,-228.759342626,0.0220061649521,0.662366842389,-283.250196626,15.1354718979,0.00206518117841
-0.651509256758,0.651509256758,-6.1272034342,0.506102986791,74.1510729625,425,-93.3103232717,64.7900885673,-0.651496279912,-120.334074928,44.156042777,-123.210677447,-19.8723834648,0.646550826288,-256.770647625,0.0211745403723,0.651496279912,-288.897851978,15.1395684296,0.00195138132367
-0.659855301886,0.659855301886,-3.56943763083,0.520288079761,72.0593678878,426,-97.6614653021,69.6073127409,-0.65979284505,-117.329778301,44.2105728771,-132.451499131,-10.8969346856,0.654896978422,-238.142967,0.0217708089313,0.65979284505,-280.684206783,15.1577943876,0.0019749403172
-0.658972434326,0.658972434326,-14.6525989824,0.528319682511,58.231566736,427,-94.2756859751,65.253835461,-0.658980293637,-144.333548112,44.2756417854,-125.460325741,-64.6412603211,0.653641372755,-231.729124192,0.0217146874817,0.658980293637,-289.977398984,15.1659684973,0.00200111967031
-0.662125483217,0.662125483217,-13.6473994598,0.579485051657,76.4573306476,428,-88.1415904678,62.8403658424,-0.662148692771,-138.833080562,44.3098327432,-114.355006347,-22.4879750483,0.657002862787,-291.006411772,0.0225736614563,0.662148692771,-283.814802606,15.1801299899,0.00230906657774
-0.655450349308,0.655450349308,-4.61745698803,0.614482988832,73.0097527292,429,-89.5820471683,64.3125737187,-0.655400791756,-166.204533534,44.3653683161,-116.667480781,-35.3523237326,0.650079536397,-245.636282192,0.0215118712515,0.655400791756,-292.937672508,15.1937678308,0.00194755858711
-0.654013942248,0.654013942248,-2.79179564776,0.608100031654,33.1534662009,430,-88.6231118455,58.0169251779,-0.654049602333,-178.060512701,44.4512578856,-113.906976419,-116.397875886,0.649121281365,-216.041444963,0.0223897640868,0.654049602333,-260.451730666,15.2043982686,0.00222770868152
-0.65691662407,0.65691662407,-4.53956398183,0.532902091925,32.239356771,431,-89.7080488669,66.1184147916,-0.65690336492,-184.266032098,44.4986799882,-120.363659297,-130.474052416,0.651716435231,-230.291806142,0.0218002616013,0.65690336492,-272.979643295,15.2111575917,0.0020550475327
-0.656182272431,0.656182272431,-8.56023373507,0.545943031022,81.4560654535,432,-87.4776298439,66.2546321214,-0.656157919627,-120.156988508,44.5268347503,-115.437807441,-4.69820716961,0.651295709097,-237.391204592,0.0215621562459,0.656157919627,-246.13663407,15.211608616,0.00207431650592
-0.658742878012,0.658742878012,-12.6063006488,0.635930505706,61.8233122151,433,-89.5651800783,63.1280203872,-0.658723957512,-120.739285522,44.6072762075,-115.536088822,-11.5348593589,0.653988380207,-204.979338386,0.0217481101594,0.658723957512,-295.446308751,15.2215912842,0.00210722534053
-0.656218957575,0.656218957575,-2.33858795051,0.685421419276,72.593660758,434,-83.7581818899,58.2115636284,-0.656263997769,-179.569325776,44.6548877015,-107.180837148,-67.9239455307,0.650702873945,-280.058191977,0.02194128686,0.656264593916,-287.851175784,15.2319656754,0.00219884758546
-0.657447616258,0.657447616258,-7.54959047061,0.61959407136,61.0467060336,435,-87.5070200884,62.9322828027,-0.657413743494,-134.901219315,44.7082937506,-113.084150603,-41.3566825694,0.652422753372,-237.978437759,0.0219991786504,0.657421710068,-291.005802485,15.2401348075,0.00213468003652
-0.655251320409,0.655251320409,-1.58315001714,0.578442878169,72.7921177979,436,-82.6242772694,62.4211789273,-0.655260587815,-138.736024304,44.7700245178,-107.211879533,-13.3370955946,0.649870419996,-219.764372747,0.0218002657439,0.655260587815,-262.265368808,15.2585077273,0.00206583688602
-0.656796554152,0.656796554152,-6.16427022625,0.612334331201,74.3802488655,437,-92.0337987876,64.1190786845,-0.656783889363,-155.83067057,44.80283102,-122.150595157,-9.95831924335,0.651410169097,-239.230787981,0.0214606165782,0.656783889363,-283.160212947,15.2643847921,0.00206055505484
-0.655784762381,0.655784762381,-8.4650687314,0.634005023716,72.0077140449,438,-85.0589909537,59.6316660295,-0.655820257556,-129.427623394,44.8469912683,-108.924502631,-25.6045961672,0.650698823054,-268.957260536,0.0210806942957,0.655822598574,-254.427483273,15.2678554925,0.00190090153735
-0.653859174755,0.653859174755,-7.06373485351,0.537572007977,65.8662261498,439,-88.08675709,61.7420324301,-0.653852718957,-165.98879506,44.8931619196,-115.785861288,-41.9281726806,0.648294152454,-277.918818532,0.0212105298034,0.653852718957,-295.833935991,15.2790691835,0.00190887182585
-0.656445371732,0.656445371732,-7.81264871732,0.564696846904,74.7705024687,440,-88.5632568099,62.8158180007,-0.656424814749,-120.63608635,44.9423452025,-114.240738018,-14.6057780923,0.651172798322,-230.961086609,0.0209680025539,0.656424814749,-277.678690759,15.2816679125,0.00193406064948
-0.654491805865,0.654491805865,-2.20381759046,0.616223627022,52.2894394604,441,-82.4736898823,56.3306541841,-0.654529068654,-179.043020696,44.9896782714,-103.598685791,-63.1271008438,0.649052443189,-243.402171812,0.0216085565787,0.654529068654,-293.523480536,15.2927643027,0.00216674619881
-0.655840595894,0.655840595894,-4.29243140644,0.586691631767,54.0704941552,442,-95.6895770075,66.2439182137,-0.655791253541,-146.065286006,45.0519833199,-132.28163346,-71.9370928365,0.650595448732,-236.66261657,0.021334259356,0.655791253541,-286.332203946,15.3007724266,0.00201080461606
-0.659743653834,0.659743653834,-10.1548820429,0.609361040044,66.9408785272,443,-84.7302575937,61.3786615939,-0.659709235921,-137.591092059,45.1211015252,-108.958038589,-47.0084546011,0.654529167411,-234.051464857,0.0216680921044,0.659709235921,-285.298206993,15.3078523771,0.00220187188708
-0.653066232733,0.653066232733,-4.73411756164,0.61910072184,61.7712894908,444,-90.2733818804,67.6014751562,-0.653116794633,-102.495575864,45.1595177169,-119.228494707,-10.7113323241,0.648182367367,-203.788022719,0.0206596951905,0.653116794633,-286.288841615,15.3150250687,0.00191629446044
-0.655981327571,0.655981327571,-6.68721191452,0.664814607548,64.2810037919,445,-83.2452471736,60.0312425031,-0.655932824001,-166.601715706,45.1962809393,-105.401673589,-49.2766602445,0.651317411899,-249.889487124,0.0214229082036,0.655932824001,-271.976121591,15.3218280382,0.00206610943962
-0.65511586218,0.65511586218,-8.63705643014,0.539169746733,49.9773637872,446,-91.5002291301,59.5043588408,-0.655116776977,-161.439090816,45.2230341744,-119.339625385,-89.187159315,0.650524231527,-235.569695358,0.0213822329887,0.655116776977,-255.960135072,15.3227393683,0.00195867000413
-0.657439595387,0.657439595387,-3.71192803998,0.571017406135,45.1276570961,447,-88.9331669098,64.3431692549,-0.657417062592,-163.456805893,45.2436816388,-117.518127486,-116.542714994,0.652316846599,-253.816810744,0.0220484020461,0.657417062592,-285.504638712,15.3289814862,0.00214198203744
-0.658149049342,0.658149049342,-12.5213240419,0.552465324714,69.2040143063,448,-91.3116858656,63.2764764832,-0.658121253599,-143.572362903,45.2988275243,-119.521980368,-39.7301973505,0.652828524157,-247.155614032,0.0219268514509,0.658121253599,-282.709041618,15.3320984235,0.00216119877875
-0.657133206275,0.657133206275,-6.69353473101,0.597664136467,87.0880826352,449,-93.5244616798,66.8071689856,-0.657149601735,-127.764899313,45.3148804793,-125.246810375,-16.7697730349,0.65158441803,-271.741934312,0.0211444296488,0.657149601735,-261.274062749,15.342780913,0.00193243104129
-0.656220384186,0.656220384186,-7.50591859203,0.570629384076,60.1033171984,450,-91.567412787,65.836642124,-0.656206834286,-132.045932575,45.3726326643,-122.471754175,-38.0700685494,0.65088208743,-216.671098197,0.0210203159736,0.656206834286,-278.543102071,15.3460073726,0.00192757401621
-0.658423515691,0.658423515691,-5.72430159563,0.654057289752,63.663491309,451,-78.9613946824,58.7506880411,-0.658388720217,-162.324806509,45.4144811784,-99.2782161718,-9.31799105823,0.653081223647,-233.435503649,0.0213405140132,0.658388720217,-286.347006764,15.3500758909,0.00191768976558
-0.656612385689,0.656612385689,-4.50576818848,0.652683425851,61.4846049972,452,-87.3838658517,63.7973155695,-0.656649603262,-139.083691878,45.5142592686,-113.204375454,-47.5061943271,0.651507685104,-234.679678724,0.0214613081164,0.656649603262,-272.738809981,15.3570668418,0.00198752144887
-0.656041591375,0.656041591375,-4.35222362106,0.629154453875,68.8399315916,453,-86.2960417417,69.297882078,-0.656105735449,-156.097505996,45.5645180112,-112.521849419,-27.743343824,0.650696207032,-206.077523581,0.0228852644637,0.656105735449,-287.148671472,15.367226522,0.00244357527941
-0.651155189562,0.651155189562,-8.66487749721,0.59437902323,55.3787987878,454,-92.999837198,65.3495056241,-0.65111991006,-135.771487975,45.6126834777,-121.801463716,-36.3556450778,0.64536261509,-238.842414349,0.0218177998096,0.65111991006,-281.178682236,15.3809167698,0.00209108601032
-0.655293937764,0.655293937764,-8.57953616898,0.568376670237,40.5179336017,455,-96.9967304811,66.3158588259,-0.655258428654,-148.981477409,45.6630271014,-129.307378204,-96.3559927073,0.6497055254,-217.488932264,0.0214351574769,0.655258428654,-287.137706609,15.3921277433,0.00206636947505
-0.654094769666,0.654094769666,-3.96590899638,0.602390735253,51.5332576965,456,-87.0833909381,63.6098591006,-0.654052573835,-134.885930945,45.7278008953,-113.312261908,-38.4082259395,0.64878366533,-217.974943712,0.0224775690039,0.654052573835,-291.438548757,15.396272442,0.00242287495396
-0.653035628174,0.653035628174,-4.17467080761,0.629992464674,61.1601307479,457,-82.1347351389,62.232724941,-0.653060618485,-162.051573292,45.7417079486,-105.241613739,-47.1627574699,0.647606361487,-222.8037524,0.0218509539032,0.653060618485,-244.570137378,15.4065250377,0.00212751779031
-0.652314659295,0.652314659295,-2.46642694319,0.529864814412,61.6782144905,458,-96.1418810288,70.0271638246,-0.652311445973,-117.949526844,45.800549215,-128.493554254,-14.7264463152,0.646834119522,-209.391110644,0.0215661497393,0.652311445973,-265.371071884,15.4181806661,0.00204616590547
-0.653159006666,0.653159212207,-8.54578389189,0.521153759714,64.979527666,459,-94.4762041619,67.6001435437,-0.653173269816,-102.710533418,45.841901389,-126.224320419,-7.11229913116,0.647724751911,-193.583516776,0.0213862193883,0.653173269816,-290.791511957,15.4238957807,0.00205168209384
-0.650647238378,0.650649354091,-4.90786395584,0.675844737954,59.9812232366,460,-85.2203000778,67.3218493989,-0.650616855575,-147.082869136,45.8938592214,-110.529055509,-27.8671575177,0.64517330884,-228.78997117,0.0215341577448,0.650616855575,-286.058034963,15.4358603324,0.00200483067344
-0.650672252956,0.650672431945,-6.60077253768,0.668677799431,64.925601904,461,-96.5389065269,57.531692341,-0.650653472912,-141.731408685,45.9019025974,-127.423642481,-21.9588601466,0.645415689837,-220.445329064,0.021813439766,0.650655308084,-261.353967933,15.4431685011,0.00197080323998
-0.649743847894,0.649745772672,-17.0597020885,0.671124546949,64.8526403955,462,-84.6957460984,56.5514935309,-0.649771385343,-145.140586325,45.9481433114,-107.714193154,-55.3230667324,0.6445069664,-255.386469762,0.0218080385207,0.649778660192,-283.15756107,15.4520451409,0.00206792431928
-0.650619363012,0.650624028405,-2.61449218295,0.683757572743,76.5331274709,463,-85.7769680208,66.0275096918,-0.650585497547,-155.720520707,45.9864864606,-111.184438628,-47.2758429012,0.644799287491,-303.788204521,0.0223509776557,0.650590327995,-282.553751445,15.4547299014,0.00222778466403
-0.65174693932,0.651754028171,-2.40599435234,0.574671207223,65.8615866738,464,-92.0855283353,71.1628845949,-0.651716712868,-163.613984541,46.0196534791,-125.09547508,-51.1474260718,0.646356832349,-261.182922616,0.0223874781338,0.651718239125,-283.526130535,15.466508213,0.00214286455537
-0.650865972862,0.650870189034,-7.18645798542,0.598629823047,59.5977962692,465,-87.9474882015,64.9892604976,-0.650865914477,-111.242070247,46.0488288791,-116.902915772,-6.6521479122,0.645357788634,-185.719950657,0.0227018981336,0.65087569816,-279.145314046,15.4778825912,0.00234824475636
-0.650591753084,0.650597470471,-6.38237546624,0.639521913714,69.7085176469,466,-84.4098932174,59.9076133852,-0.650627873396,-104.445239368,46.0871422632,-109.93421255,-29.7750138095,0.644951268904,-242.775629043,0.0231847012245,0.650638708905,-276.823350334,15.4897585019,0.00250850815396
-0.647717212868,0.647724411271,-9.70523679676,0.720735663388,76.829295662,467,-87.4141985287,58.6541452049,-0.647783588944,-123.303592491,46.1771331553,-112.724501507,-26.4433425437,0.642229169873,-248.38615235,0.0220520918591,0.647784906863,-283.210322144,15.4973536086,0.00227704066695
-0.646433660733,0.646436768864,-2.32159570292,0.703374819138,47.1370780678,468,-91.5397624177,66.1606685931,-0.646449291846,-106.031605265,46.2088983235,-119.840465953,-27.6258169557,0.641231376506,-172.817182923,0.0220460467771,0.646454718226,-283.85568703,15.5046263699,0.00237925058034
-0.65006209873,0.650067604941,-12.9280425381,0.708849664224,65.9653818581,469,-93.4992355219,65.2522026422,-0.649997257073,-180.362812811,46.2366541441,-123.942597051,-61.5505944548,0.6442557555,-280.46081205,0.0220469775228,0.650002408488,-281.626527235,15.5175385076,0.00217421650957
-0.645191459965,0.645203131635,-7.35878648502,0.671091141072,60.6046253817,470,-91.9526445095,59.09337349,-0.645183258042,-163.631292819,46.3280635027,-121.776943603,-8.04105074422,0.639423662696,-220.964486178,0.021753031086,0.645192940555,-264.685360977,15.5331425182,0.00211715959926
-0.645862826504,0.645874881439,-3.96928552333,0.630395218439,57.3343990349,471,-91.100289849,65.0831586453,-0.645850263414,-127.896422049,46.3644880927,-119.582362224,-37.1258506651,0.640318275798,-217.871169925,0.0217193864089,0.645859741309,-273.315638578,15.5427757086,0.00199887686434
-0.64536100669,0.645367578169,-7.83083412731,0.643206410041,58.4852144921,472,-88.6865021225,54.4927881517,-0.64538133112,-144.662762606,46.4010489126,-114.636736243,-26.3098783076,0.639826465598,-212.607250417,0.0218625907676,0.64538497424,-288.339479118,15.5541322686,0.00216807281074
-0.646613938126,0.646619275311,-6.33286197046,0.653127643089,66.5739604701,473,-85.002384109,66.1169016747,-0.646592057119,-140.108147325,46.4417728048,-112.753111863,-20.2850935962,0.64096995858,-218.554236673,0.0223914342452,0.646599095785,-269.832562431,15.5592493517,0.00235905029154
-0.644235279351,0.64424181239,-3.71749914013,0.65884934442,52.9399599388,474,-77.2860109417,56.6140563661,-0.644212614734,-129.091563519,46.4862927144,-97.4132404271,-44.0465977591,0.63850480425,-208.473274455,0.0219810208383,0.644215252359,-238.565101215,15.573154751,0.00218075952487
-0.645072769514,0.645085068716,-9.82772685754,0.650089928164,77.6055833037,475,-89.3101990871,66.5497533224,-0.645064211484,-146.178104949,46.5235184911,-117.266561966,-22.9739313362,0.63955285688,-234.663360465,0.0217581178018,0.64507462112,-286.842695613,15.5814755569,0.00218708861938
-0.641266734327,0.641277413041,-2.1844289412,0.700384015461,66.9866263138,476,-96.0881650799,65.2983416241,-0.64130677161,-160.025737605,46.5876565885,-131.747659367,-23.4975020149,0.635934572401,-244.157887721,0.0221333928015,0.641318532841,-263.971706949,15.5877058269,0.00230193900363
-0.641711420326,0.641716958518,-6.18875961972,0.697536931673,67.4709597529,477,-89.222613749,71.4294790859,-0.641723828239,-146.857042494,46.6228145049,-121.754992778,-32.4710286608,0.635725036439,-245.568720969,0.0219465706243,0.641725335467,-282.28492471,15.5992115782,0.00209514674337
-0.641232066008,0.641244126335,-8.63456274038,0.713837479986,56.694732223,478,-99.3862644512,68.3293229551,-0.641237229905,-143.312797664,46.6711049305,-136.369729623,-37.730682086,0.635784798437,-213.097561569,0.0222694109603,0.641245464049,-277.787170171,15.6096576536,0.00227963848289
-0.640114086661,0.640120387088,-3.15508402867,0.656777342632,68.2126504949,479,-87.8805425575,60.7686101976,-0.640113192705,-139.420284445,46.7277922799,-116.434288828,-25.0773010605,0.635000997004,-211.364923432,0.0222409237124,0.640117359849,-229.945609424,15.6145504963,0.00224071936118
-0.640624496661,0.640627283201,-3.94195563753,0.638065786798,52.3790860403,480,-93.4506393965,68.6609602361,-0.640610391299,-142.673626606,46.7832307467,-125.804613418,-45.2283473306,0.6351575943,-208.185141925,0.0221142790467,0.640613134946,-284.793876741,15.6241220507,0.00230321400289
-0.639711680793,0.639722005765,-18.6605000205,0.598668401058,78.1249220198,481,-101.770303668,63.5168434726,-0.639711341294,-142.622099797,46.7869936186,-139.84429081,-2.71594612412,0.633803722104,-249.500755192,0.0219582949193,0.639717408893,-281.987819872,15.6328718154,0.00219374743117
-0.641564488527,0.641571890942,-17.0382468259,0.604299919127,71.5793903408,482,-99.4359537725,69.4022716049,-0.641521151335,-130.397995862,46.8358819855,-135.565708569,-27.85496862,0.636148999649,-235.622205595,0.0218239874869,0.641525661286,-286.790164637,15.639539509,0.00216615715009
-0.63753279571,0.63755682497,-2.29831026014,0.718715826321,58.7252547807,483,-97.3536782005,70.2643732867,-0.637581455828,-121.839109034,46.8757261243,-131.761161457,-38.5351161977,0.631728841407,-193.891867095,0.0223059903424,0.637595824999,-287.020048637,15.6458837353,0.00229514901747
-0.639092704811,0.639109235697,-5.57443479587,0.619750222707,60.5425801738,484,-91.335184677,67.54053072,-0.639068669557,-137.336756895,46.9221316251,-121.773342967,-41.3407477881,0.633493919091,-229.687255915,0.0214810248203,0.639081350421,-280.917492711,15.6592111627,0.00192506767547
-0.637947366054,0.637954859941,-4.71826363337,0.736020392377,47.8042970923,485,-85.8042880091,66.8614116028,-0.637922197796,-124.632208302,46.9996563234,-111.19451545,-44.0680130971,0.632594315915,-195.209543863,0.0219678971763,0.637925847419,-286.251170318,15.6667769925,0.00216131098109
-0.638094005539,0.638104737972,-3.0487600613,0.633644217681,46.7149998075,486,-93.7805149153,65.5309871195,-0.638070811327,-141.658758904,47.0591173058,-124.278853873,-38.1400440587,0.63245280214,-196.071319102,0.0225127431784,0.638076837458,-282.370573641,15.6772565224,0.00241338579164
-0.634956752109,0.634972081096,-2.29821052635,0.611985511242,54.189614483,487,-90.0466972877,69.0115235277,-0.634968941174,-183.553386185,47.0934756631,-120.585539571,-54.0673289805,0.629592013046,-258.890413427,0.0219148547239,0.634988663827,-278.055594487,15.6947796082,0.00219503109723
-0.635644011256,0.635660751243,-2.54970708051,0.710909684146,76.0882788706,488,-84.2504096879,61.9467184971,-0.635640885748,-132.478443321,47.1531703853,-108.338281059,-31.8818439914,0.63022084773,-271.759235957,0.0218652343689,0.635665366058,-284.448886085,15.7081238788,0.00213406642599
-0.637055798969,0.637068766142,-7.99673723878,0.710576097391,54.8499567722,489,-87.777585435,61.5754004629,-0.63705309957,-145.521507819,47.2237985175,-115.025038109,-62.3357486214,0.631482186777,-217.66687739,0.0217742659374,0.637057432145,-280.890660772,15.7205107082,0.0021406012878
-0.634491789152,0.634508196482,-1.75189026241,0.623743340214,65.0930290537,490,-97.349842281,66.708338768,-0.634466652061,-131.320727022,47.2519767009,-132.146170244,-41.8836952444,0.629090635747,-221.312590829,0.0212886085008,0.634482023746,-250.643498468,15.7355327034,0.00207614248079
-0.634996307899,0.634996441275,-13.0299006119,0.550508112127,67.8951532996,491,-94.4372832014,59.2290598076,-0.635008872592,-134.007036389,47.2557869456,-124.624397009,-41.7128127803,0.629777256495,-216.045128011,0.0226884810733,0.635015803933,-239.529268225,15.7429943051,0.00233694019757
-0.634953959042,0.634955801102,-2.50589921622,0.666979444173,48.5947686498,492,-88.7881880568,64.8616072785,-0.63497724167,-152.265044258,47.3105611534,-116.985854144,-44.3726262813,0.629946855465,-215.833586192,0.0227111875002,0.634978989692,-287.923114315,15.748658224,0.00232941800105
-0.637118387138,0.637124955004,-12.2314220419,0.663722177902,22.0461953444,493,-85.9569399244,60.973149827,-0.637132069797,-189.655805675,47.3532925582,-111.024914365,-149.322403536,0.631904027889,-217.836510026,0.0216871274319,0.637141057132,-284.883412601,15.7653592219,0.00207691338637
-0.63514131316,0.635153944618,-5.48711398069,0.628909125913,49.0697385519,494,-88.8711135014,65.817550374,-0.635180849815,-159.593718609,47.4040861056,-115.839958503,-31.5239981268,0.629850251029,-225.22256634,0.0215453970857,0.635190408415,-277.543415509,15.7816251405,0.00201319017683
