AbsLearnSignal,LossAfter,MinReturn,MaxReturn,Entropy,dLoss,StdReturn,AveragePolicyStd,MeanKLBefore,MeanKL,LossBefore,Perplexity,AverageReturn,AverageDiscountedReturn,NumTrajs,ExplainedVariance,Iteration
0.703020243692,-0.0194255671854,-174.065907867,-71.5061259996,2.28473163754,0.0194255671854,19.6948319861,0.762685060279,0.0,0.00986060745024,-1.40256149154e-16,9.8230497325,-125.58182438,-87.2722497244,42,0.783464938199,241
0.686341097707,-0.023942067335,-190.294047846,-38.3101695457,2.29855559704,0.023942067335,29.6502507534,0.766803697256,0.0,0.00968136669767,-2.43020036239e-16,9.95978611574,-124.47577603,-87.5186263946,44,0.71324098076,242
0.641695857184,-0.0164735152195,-178.367949097,-37.5174893619,2.31394519745,0.0164735152195,29.4964123164,0.77308669475,0.0,0.00658645653504,-3.40995129134e-17,10.1142487548,-122.160127931,-85.3436052741,44,0.741881409496,243
0.695738522513,-0.0176402035418,-153.95709245,-51.0343984704,2.29329688299,0.0176402035418,20.9088735935,0.764798791285,0.0,0.00995584139322,-1.1279364504e-16,9.90754792182,-120.237132207,-84.909735409,43,0.803402427135,244
0.612651286206,-0.0181139333685,-172.76369455,-38.998159114,2.293081269,0.0181139333685,24.0707590811,0.764071691099,0.0,0.00647655605771,-1.03015489571e-16,9.90541194616,-121.056375256,-85.6247038302,43,0.768981732951,245
0.683296970996,-0.0168298923435,-194.280584094,-84.5771881685,2.28398392687,0.0168298923435,23.2770183747,0.760855496815,0.0,0.00642674004675,-5.29799088034e-16,9.81570767856,-129.414953912,-90.4374902298,41,0.798617965804,246
0.719116379963,-0.0163485338954,-174.90770452,-91.8229544842,2.28099871055,0.0163485338954,18.1643225287,0.760688462285,0.0,0.0065665234304,-3.48575962013e-19,9.78644936073,-129.805773855,-90.7753591607,41,0.850398938903,247
0.66176466798,-0.0158810299442,-189.979635947,-38.40725335,2.27214262106,0.0158810299442,25.1511270261,0.757319890631,0.0,0.00659258417602,-1.0890397086e-17,9.70016233617,-124.576188615,-87.5571407155,43,0.79205893478,248
0.695985994233,-0.0159202425252,-198.510197421,-66.9451178048,2.25618513601,0.0159202425252,26.6246271441,0.750997162989,0.0,0.00651066999117,3.15796771449e-17,9.54660062869,-129.101091466,-89.3680184324,42,0.747088564637,249
0.693720330142,-0.0175153794516,-171.568548028,-70.037062689,2.26415343414,0.0175153794516,20.5636302365,0.754870181494,0.0,0.00661946929006,1.57740972441e-16,9.62297467001,-124.755635547,-87.5923302872,42,0.786192592972,250
0.671811545819,-0.0149719631955,-199.542906779,-38.6433919777,2.26040566344,0.0149719631955,25.1468069445,0.753026878038,0.0,0.00647863575254,-2.63141711227e-17,9.58697746428,-120.867674072,-83.7934356885,43,0.738942743645,251
0.671866479651,-0.0187771792298,-215.776290178,-43.5116189147,2.24251149497,0.0187771792298,26.8553883051,0.747245593583,0.0,0.00978189512765,1.21386595075e-16,9.41695224129,-126.518521816,-87.9093015218,41,0.829557536698,252
0.67186009789,-0.0161409090907,-185.411915308,-38.6969712884,2.24813608443,0.0161409090907,23.6748951053,0.749264306176,0.0,0.00652422134408,-1.10178429102e-16,9.47006796866,-126.777096443,-87.8721258911,42,0.783582717993,253
0.708894035539,-0.0153897136876,-193.144665636,-84.7215752134,2.24269065172,0.0153897136876,20.6555763422,0.747069214968,0.0,0.00661574906299,9.15262433621e-17,9.41863950295,-127.192058725,-88.6964817186,41,0.854242495764,254
0.701059110763,-0.0168460271695,-167.435178265,-92.5227220078,2.22530008624,0.0168460271695,16.9029273681,0.741828028463,0.0,0.00651425240904,5.95035788568e-17,9.25626006346,-124.916271261,-87.7042967499,41,0.855446210797,255
0.642929687662,-0.0162859171937,-189.9656094,-64.6511349399,2.20664957157,0.0162859171937,23.9004553665,0.73543584948,0.0,0.00640448023973,3.55858126317e-17,9.08522594425,-124.287423496,-87.6002895551,43,0.764987602629,256
0.652729670578,-0.0163490695051,-171.194615274,-49.8537044097,2.19423758777,0.0163490695051,23.4579674244,0.730606661754,0.0,0.00666526642453,-9.69511551081e-17,8.97315720343,-119.695877357,-84.2493236325,44,0.73050538118,257
0.642109693365,-0.019828010276,-174.649886973,-40.4002388389,2.19722653286,0.019828010276,29.8834266704,0.73146567936,0.0,0.00967310042924,-2.17724617273e-16,9.00001759969,-115.253801647,-81.703184082,45,0.661654438234,258
0.69510995868,-0.0151040872577,-192.966624309,-75.0767300747,2.21803783411,0.0151040872577,20.3404210419,0.738804356678,0.0,0.00651745997536,2.63442751606e-17,9.18928226829,-124.347196774,-87.531658125,42,0.810857375646,259
0.68118227003,-0.0211367645547,-168.423490903,-32.2319114296,2.21698278439,0.0211367645547,23.0680264083,0.738842936567,0.0,0.00992076719517,7.6760874479e-17,9.17959223121,-118.659553372,-83.0006326565,43,0.786169802802,260
0.6426973689,-0.0228365494018,-200.567983842,-37.1023289624,2.21715432199,0.0228365494018,24.9855795593,0.739219340587,0.0,0.00960424314597,3.86221322741e-16,9.18116701155,-122.060461338,-86.0801606761,42,0.782460228422,261
0.617481150157,-0.0197623473629,-182.246256667,-30.3931204348,2.21300433512,0.0197623473629,28.989703174,0.738241039219,0.0,0.00954521121807,1.42903615337e-16,9.14314424057,-115.326056577,-81.5683627709,45,0.685107440832,262
0.696331723864,-0.0185008600732,-192.454861275,-36.6461999855,2.2319969904,0.0185008600732,30.4319769044,0.744584155804,0.0,0.00648565054215,5.38222832886e-17,9.31845637892,-126.033414956,-87.2587581047,43,0.713493366452,263
0.66867786569,-0.019869499593,-175.407247252,-27.7109778717,2.23466055225,0.019869499593,24.258882867,0.745148376664,0.0,0.0099139372676,2.79118493584e-17,9.34330974841,-113.478093777,-81.1865751901,44,0.732014737403,264
0.696712299033,-0.017382313493,-194.503257972,-69.1182140338,2.23135456076,0.017382313493,24.7192426447,0.744656012589,0.0,0.00976708000497,-5.44491630258e-17,9.31247184883,-121.037376684,-84.9488069649,43,0.70437855095,265
0.64770729212,-0.0200542850869,-168.828048407,-57.2598183044,2.23582122971,0.0200542850869,25.8431765828,0.746774485582,0.0,0.00974284386426,-2.1026331417e-17,9.35416061335,-121.735186567,-86.0277333894,44,0.694258769156,266
0.668120289049,-0.018412921865,-193.265410153,-38.0915841962,2.24238101488,0.018412921865,22.8283336096,0.749330873022,0.0,0.00641247503139,7.40240924943e-18,9.41572359668,-118.908124827,-84.2550041523,42,0.824715892403,267
0.587523647238,-0.0203353666976,-173.487995642,-28.1760464876,2.251859327,0.0203353666976,21.4663692674,0.752681733819,0.0,0.00992507920396,1.48866414407e-16,9.50539304994,-116.552850046,-82.8024584934,42,0.836499157345,268
0.666425037395,-0.0211125239136,-165.955779859,-42.9911483185,2.25307513,0.0211125239136,25.9702674788,0.752972713402,0.0,0.00652412080424,3.55045241978e-16,9.5169567635,-121.938036056,-86.0496970727,43,0.763854609788,269
0.707541848831,-0.0164746912054,-149.492670505,-30.9687400169,2.2413904029,0.0164746912054,23.4681432937,0.748849922158,0.0,0.00967981604005,-4.4151360088e-17,9.40640088645,-121.089105474,-84.4226405717,43,0.811853599678,270
0.69986258406,-0.0153515356201,-173.241127324,-95.8020968873,2.24254553895,0.0153515356201,16.9511108231,0.748535337295,0.0,0.00650052812432,1.48788535291e-16,9.41727283726,-123.867216282,-87.9347800974,41,0.862781023151,271
0.655071855051,-0.017789459969,-168.886610187,-48.3227135125,2.23561650791,0.017789459969,26.9159663745,0.747304138741,0.0,0.00657270472743,-1.85249274181e-16,9.35224580879,-119.711575422,-85.0783288153,44,0.721276866692,272
0.68920350243,-0.0204495642908,-163.578584801,-64.0186321001,2.24503068699,0.0204495642908,18.4471403108,0.750051142159,0.0,0.00990030761468,-1.41197035786e-17,9.44070525883,-118.867662574,-83.1810038452,42,0.830793779221,273
0.688580557504,-0.0214339132411,-171.467448126,-57.92713013,2.2467896556,0.0214339132411,22.791692353,0.750270890217,0.0,0.00960271125834,8.37432758518e-17,9.45732577623,-120.172386614,-85.7235433065,44,0.775018491112,274
0.694010744211,-0.0174735207067,-168.329942992,-62.5448222841,2.24701525862,0.0174735207067,20.2684224273,0.75005406733,0.0,0.00670401263501,-3.23683043423e-17,9.45945961823,-120.307040777,-83.9705461743,42,0.792692293522,275
0.688518555395,-0.0212437470917,-192.268285551,-46.7422096192,2.24224447412,0.0212437470917,27.9262271846,0.747558612397,0.0,0.00645577326517,9.91813044076e-18,9.4144380544,-129.749600222,-90.1609709015,42,0.773313170495,276
0.716077543899,-0.0189341452931,-177.744548221,-37.4692317495,2.25777596178,0.0189341452931,22.3126663881,0.752720220927,0.0,0.00989081250485,-1.07881450117e-16,9.56179969324,-119.738567255,-84.3568655242,43,0.797546898417,277
0.701759070484,-0.0169822000193,-202.333032031,-74.4691883051,2.24386807279,0.0169822000193,21.6345603952,0.747876355574,0.0,0.00644727156946,6.21614286266e-17,9.42973573872,-126.161506378,-86.9562792244,41,0.790969011777,278
0.677355701202,-0.0201957337093,-191.754230419,-34.573859711,2.23773629144,0.0201957337093,30.8789424221,0.745607053256,0.0,0.00996098849079,-9.15247559646e-19,9.37209157231,-116.917295639,-81.8641540564,44,0.695668693161,279
0.7174807084,-0.0206692146463,-176.695950981,-65.5678994549,2.23799601579,0.0206692146463,21.0886349888,0.745274868679,0.0,0.00973120422865,1.25503472349e-17,9.37452604889,-126.1023245,-88.9887259638,41,0.84896061099,280
0.654669647693,-0.0229673156176,-192.604951448,-67.1432812192,2.25888158537,0.0229673156176,22.608209419,0.754318885839,0.0,0.00977688972658,9.80285811373e-17,9.5723772909,-122.483690743,-85.3027036714,42,0.765542198674,281
0.642645356098,-0.0220465209763,-179.500088214,-43.0080446949,2.24015361637,0.0220465209763,25.0661254391,0.746886344785,0.0,0.00965250654036,-4.87505733555e-17,9.3947743677,-121.54904528,-85.6439098449,43,0.783056185917,282
0.666624958502,-0.0213651770546,-164.269442187,-41.8196844918,2.22958756404,0.0213651770546,24.8015563338,0.743806151291,0.0,0.00989715754667,9.50923337998e-18,9.29603127113,-119.720933143,-83.7418287948,43,0.772197058407,283
0.727878074621,-0.0192561101526,-171.319565968,-43.4636947183,2.2150097141,0.0192561101526,31.8822828999,0.737887476193,0.0,0.00641390995678,-2.72858632457e-16,9.16149810687,-119.020286531,-83.6661058999,46,0.618127149879,284
0.734626491186,-0.0207690334126,-190.313493885,-62.762602931,2.22207005522,0.0207690334126,21.0577366139,0.739659788835,0.0,0.00970769759768,1.79271218483e-16,9.22641029011,-122.403296887,-85.0436639191,41,0.777660477144,285
0.698509255877,-0.0197617122503,-182.777210923,-86.3090624214,2.21213510562,0.0197617122503,20.9407759301,0.73693499496,0.0,0.00981185438964,-5.46272157021e-17,9.13520020295,-124.498665092,-87.3936748017,42,0.829921611063,286
0.665667622043,-0.0233116014723,-180.521475652,-54.8065228991,2.22888552306,0.0233116014723,23.9341584739,0.74198009394,0.0,0.00993306873412,-1.58833206522e-16,9.28950736656,-116.659307492,-82.0100332366,43,0.747476301156,287
0.697667039484,-0.0202660237291,-180.01619447,-42.11607664,2.23718445114,0.0202660237291,26.5263254763,0.745695047353,0.0,0.00967369711043,1.82669932877e-17,9.3669211013,-124.162031786,-86.7816623504,43,0.730444101414,288
0.626701025684,-0.0209789830805,-220.868347517,-46.3990615805,2.2485845075,0.0209789830805,31.6510906605,0.749611612987,0.0,0.00992013715932,1.79707444286e-17,9.47431551783,-121.073320686,-86.747803421,44,0.776338886599,289
0.64809350138,-0.023977122206,-193.40655382,-29.234242006,2.24556727697,0.023977122206,28.6550472054,0.750158519823,0.0,0.00994318609819,-1.84916216528e-16,9.44577240602,-117.383626311,-83.7477139374,45,0.714202107896,290
0.680145525311,-0.0198005622544,-171.04992188,-41.6718498912,2.23914555829,0.0198005622544,20.1172846057,0.74741092697,0.0,0.00999729794294,2.78037026974e-17,9.38530866127,-120.938210487,-85.4585936574,42,0.835261738367,291
0.653485510232,-0.0193373621773,-239.920155388,-53.7294409338,2.24449014056,0.0193373621773,28.0615448899,0.749939307672,0.0,0.00669736176918,9.20538387546e-17,9.43560349827,-125.918758743,-87.7973250149,42,0.733024244387,292
0.658631391419,-0.0236351947646,-180.737790396,-43.508726708,2.22443865756,0.0236351947646,26.2969796703,0.74307415727,0.0,0.00659760690229,-1.46598965928e-16,9.24828988889,-121.855300366,-85.3657099908,43,0.740013950149,293
0.665209058157,-0.0165176526248,-182.072857464,-46.6457283829,2.21378438573,0.0165176526248,26.3713301881,0.739984012912,0.0,0.00640239604292,4.77782545423e-17,9.15027913818,-117.399226491,-82.9613509478,44,0.69777672841,294
0.630647767498,-0.0214719929225,-159.995455054,-59.8993414272,2.23982046945,0.0214719929225,17.4847153135,0.749295731925,0.0,0.00995657415125,3.79087222184e-17,9.3916450489,-116.467928811,-81.9280630774,42,0.826808257376,295
0.65852446409,-0.0179552429464,-159.337337838,-36.7152171561,2.24347263835,0.0179552429464,21.9038040737,0.750739719589,0.0,0.00647670749242,-1.01044627812e-16,9.42600763362,-118.720373877,-84.7423678378,43,0.79987590209,296
0.657648154957,-0.0235432773668,-159.758472126,-54.8856414864,2.24744250982,0.0235432773668,16.5886972569,0.75272572066,0.0,0.00975744512274,-1.19558297314e-16,9.46350204721,-119.2876917,-84.6797164481,42,0.866299594706,297
0.730480818943,-0.0172047801933,-177.268226228,-74.271572098,2.24630089747,0.0172047801933,23.3311981082,0.751512035,0.0,0.00653107136459,-1.84471584e-16,9.45270456079,-125.900549061,-88.1038374623,42,0.811990528719,298
0.653989090759,-0.0168509948232,-168.777447588,-72.4004415673,2.24740369424,0.0168509948232,19.5069282979,0.752851872206,0.0,0.00659685645245,1.05710882202e-16,9.46313472294,-118.968948543,-84.3992211654,43,0.816037371469,299
0.673210192963,-0.0198168854408,-170.269721716,-35.2014094654,2.24775546088,0.0198168854408,21.6593284107,0.752089517797,0.0,0.00982931504553,-4.21372716379e-17,9.46646412368,-121.196727107,-83.827429503,42,0.7767716137,300
0.681866639993,-0.0178127827138,-182.634173018,-56.5547865219,2.24475057366,0.0178127827138,23.5452729272,0.75095112518,0.0,0.00644125119861,4.02727959913e-18,9.43806116183,-121.825595541,-85.6482771299,43,0.74538369998,301
0.651214469504,-0.02112879651,-186.804844014,-39.5312466809,2.25085614612,0.02112879651,29.6606947867,0.753092009571,0.0,0.00955121897148,9.0229419015e-17,9.49586220273,-118.439929034,-83.8389687483,45,0.673212610874,302
0.682702808572,-0.0193857587033,-214.279496077,-59.899875652,2.25725560808,0.0193857587033,33.7056452263,0.755240042014,0.0,0.00661028628407,-1.778920361e-16,9.55682546968,-128.732860909,-89.4313269189,43,0.708664203671,303
0.704974490128,-0.016107463227,-197.693658864,-25.9660866906,2.24004143309,0.016107463227,27.1964453998,0.748949253982,0.0,0.00657214072206,-1.35447756047e-16,9.39372049027,-118.773148978,-84.1661139737,43,0.796789243055,304
0.710279974376,-0.0201023864057,-165.76961645,-42.1872129734,2.23140389644,0.0201023864057,26.1406777655,0.745582569909,0.0,0.00972024288374,-1.29280032163e-16,9.31293129731,-117.284671414,-83.7360542106,45,0.706066588871,305
0.65487945473,-0.0190088442808,-226.966042234,-40.5972884508,2.21777625129,0.0190088442808,30.2292834216,0.740006280032,0.0,0.00641545581827,4.33469214105e-17,9.18687882423,-122.347852483,-85.995928545,44,0.719410660817,306
0.70145172616,-0.0199017240326,-184.116989813,-47.3459306148,2.21727818066,0.0199017240326,22.0480864887,0.740294610774,0.0,0.00984010954946,1.13917111453e-16,9.18230424906,-117.680174336,-82.9418274679,43,0.750329764508,307
0.647089111749,-0.0143319990917,-152.818649455,-41.949667372,2.23086956431,0.0143319990917,16.2869756764,0.745968745609,0.0,0.00645908318206,-1.25585074861e-16,9.30795642819,-115.987997544,-81.96967053,42,0.85926000104,308
0.645277269969,-0.0177403710746,-236.162394582,-76.3309937321,2.22322530613,0.0177403710746,25.7177084432,0.742753404316,0.0,0.00640594545957,-8.65420366279e-17,9.23707526815,-126.392541276,-88.3933330471,41,0.714399123314,309
0.708537783728,-0.0185871604072,-190.938462272,-43.0763644323,2.21342393749,0.0185871604072,29.4387082355,0.739589694766,0.0,0.00657268957143,8.90921421433e-17,9.1469815305,-123.475734646,-85.9660149423,43,0.736817425141,310
0.6917312842,-0.0224831911875,-153.065531967,-56.202625746,2.20780900989,0.0224831911875,18.8468638951,0.737844091267,0.0,0.00976357912564,-1.05153161811e-16,9.09576581232,-115.360639734,-82.1941778102,43,0.802175782116,311
0.693581082256,-0.0226138380028,-184.032793193,-55.488880976,2.2047821824,0.0226138380028,23.8630856848,0.73662035506,0.0,0.00987122292875,-3.67840033664e-17,9.06827612256,-121.835575978,-86.0311135687,43,0.770352269498,312
0.721057666683,-0.0196709160573,-180.787837372,-44.3065077175,2.20345396278,0.0196709160573,23.4197277731,0.736628102705,0.0,0.00988014869423,1.76306738674e-16,9.05623945578,-120.824640938,-84.1925858156,42,0.776145384106,313
0.777200745321,-0.0147569768388,-175.044543944,-99.4648482281,2.2172379336,0.0147569768388,18.143760157,0.741958909152,0.0,0.00642753565207,-6.72103702987e-17,9.18193469578,-127.074179993,-87.966898942,41,0.851021753204,314
0.635788808801,-0.0205846610594,-155.40490347,-39.5588148654,2.20204476626,0.0205846610594,20.8025831974,0.735822010771,0.0,0.00971636555729,1.10694641954e-16,9.0434864225,-116.464923279,-82.4868353283,43,0.792362891153,315
0.662810841125,-0.021375187304,-167.692974955,-38.4734827261,2.18117385911,0.021375187304,25.7102178449,0.72833516821,0.0,0.00988818446702,-1.87515876038e-16,8.85669667312,-114.782766124,-82.1093174042,45,0.72762317739,316
0.763822499793,-0.0166564200596,-204.029502409,-74.0918551509,2.19329650089,0.0166564200596,24.2246569915,0.732793806434,0.0,0.00647905115887,-5.57564140497e-17,8.96471665521,-132.700865859,-90.8313616551,42,0.748974759192,317
0.712822205824,-0.0159014148369,-169.787279899,-42.0663777771,2.18168824752,0.0159014148369,22.3486029463,0.728167031973,0.0,0.00645488084413,1.68690693977e-16,8.8612536272,-123.908001959,-86.7391535772,42,0.798383573792,318
0.621136784754,-0.0240625378698,-220.213142277,-62.9982004371,2.16182280288,0.0240625378698,23.5238022271,0.721207892246,0.0,0.00990347167658,-8.04365023575e-17,8.68695784735,-121.545869656,-85.4564135604,42,0.758104641866,319
0.694196403338,-0.0214386065853,-199.525332342,-36.9306782004,2.15885605747,0.0214386065853,25.7292964651,0.720750324132,0.0,0.00976271944174,-5.40772838563e-18,8.66122404671,-126.717850777,-88.1858172344,42,0.821381441058,320
0.686962838693,-0.0206232681385,-169.019437598,-65.9445939616,2.15341519143,0.0206232681385,18.3957305224,0.719898978571,0.0,0.00996013335176,-4.01135606892e-16,8.61422745389,-122.259113275,-85.1407559775,42,0.795110952537,321
0.704135121996,-0.0147897980151,-179.385587765,-62.5497183133,2.15708229619,0.0147897980151,23.6387919711,0.721774686473,0.0,0.00642255697839,-3.45939552204e-17,8.64587471992,-122.382638696,-85.8753691764,43,0.752836442917,322
0.722598677203,-0.0220606136592,-196.745832199,-63.8847287316,2.1591451481,0.0220606136592,21.1544190088,0.721520961083,0.0,0.00999608665058,-1.98840456057e-16,8.66372828739,-119.923120776,-85.1163863272,43,0.839642529054,323
0.651372712001,-0.0187462545903,-217.032530888,-47.8173341211,2.16147903675,0.0187462545903,30.1008009055,0.721233041262,0.0,0.00723394329194,2.46969661443e-16,8.68397207872,-122.342654513,-86.241738335,43,0.732435070775,324
0.777652956953,-0.0238678695963,-159.745018255,-93.6331386933,2.15997075243,0.0238678695963,13.7033528878,0.721413902506,0.0,0.00989488763858,6.78893745412e-17,8.67088405249,-124.120274887,-87.2487580655,41,0.859578544607,325
0.701356740959,-0.0204385957468,-171.273783979,-47.1053639986,2.16002349231,0.0204385957468,22.4634201434,0.722194480161,0.0,0.00994575336019,5.88355861426e-16,8.67134136593,-122.687439036,-86.2057485503,43,0.770657744468,326
0.667450776997,-0.0179385620779,-163.062447057,-64.0828586051,2.15515835647,0.0179385620779,21.0273939832,0.720831997255,0.0,0.0097340166648,6.22539534383e-17,8.62925656938,-118.03055799,-84.1861414202,43,0.791719962928,327
0.642878250855,-0.0237745413071,-166.592889234,-39.3809321782,2.14366286056,0.0237745413071,23.5613170478,0.717478406951,0.0,0.00965522346936,4.06797173746e-17,8.53062696997,-117.34111277,-83.0548684918,43,0.798340616513,328
0.724325327557,-0.0152345057228,-183.437323607,-90.6273365214,2.14322281622,0.0152345057228,17.3421904059,0.716523780002,0.0,0.00660966875277,-2.05789995897e-16,8.52687394165,-119.533440907,-84.0217101613,42,0.834484455195,329
0.616736417739,-0.0173371625282,-196.191310438,-45.2750882475,2.13206541384,0.0173371625282,28.276305289,0.711895167931,0.0,0.00641222130348,-2.51123834134e-16,8.43226495478,-115.218684105,-82.4185292165,45,0.692829166148,330
0.715659575557,-0.0149592926464,-171.133202223,-67.8258083976,2.13111685942,0.0149592926464,20.3324200836,0.711437579974,0.0,0.00653957247631,-1.17425276069e-17,8.42427028488,-123.207255264,-85.7882080202,42,0.765928564446,331
0.734688093852,-0.0210052250836,-168.737296284,-66.8830936804,2.1214843194,0.0210052250836,20.7044999528,0.707513422617,0.0,0.00997987110413,-1.78194080136e-16,8.3435127388,-122.728000137,-85.4262789521,42,0.775860391595,332
0.73410596892,-0.0142934840469,-181.350113232,-101.75660918,2.12179155044,0.0142934840469,17.2044750818,0.708235855348,0.0,0.0064511022508,6.34452173728e-17,8.3460765187,-124.005759909,-87.1592230328,41,0.873562751209,333
0.643133075429,-0.0170718907616,-173.385247786,-50.661808932,2.13519238266,0.0170718907616,22.5598331869,0.712449017576,0.0,0.006470085885,-2.72601593752e-16,8.45867365251,-116.839533176,-82.7450528818,43,0.78308448511,334
0.6226904568,-0.0197947419537,-207.488481779,-58.5692619875,2.13178756927,0.0197947419537,27.7793908056,0.711422629877,0.0,0.00999545233788,-6.79849066817e-17,8.42992242124,-125.783850426,-88.649474884,42,0.742640324703,335
0.654494141275,-0.0164436224175,-194.167905091,-42.3381985652,2.12460270769,0.0164436224175,27.5515624074,0.707117446973,0.0,0.00678052964797,-6.40885149821e-18,8.36957166105,-122.289472412,-85.9888102495,43,0.755425194225,336
0.630166263794,-0.0174909898156,-205.213025738,-43.4261532974,2.10337371805,0.0174909898156,25.2696515146,0.699230509007,0.0,0.00642416986104,-1.61966252042e-16,8.1937667933,-119.330617485,-84.0952780407,44,0.719753502304,337
0.667399912906,-0.0207969886639,-175.833967127,-38.2651802647,2.10729173539,0.0207969886639,30.2317490254,0.70086457681,0.0,0.00994004573156,9.48493288209e-17,8.22593308657,-118.667581765,-82.7767409686,45,0.656185730073,338
0.686389495032,-0.0183344153284,-170.475786502,-63.891454123,2.12000464381,0.0183344153284,18.2595064375,0.705784607165,0.0,0.00995038593638,4.62160703391e-17,8.33117617599,-121.921722196,-85.9516364386,42,0.858520712015,339
0.642035141124,-0.0178009336728,-181.682788194,-41.9097021018,2.11529643541,0.0178009336728,24.4107746583,0.703656114383,0.0,0.00665896376436,6.23699350852e-17,8.29204345712,-118.717180486,-83.9540977853,43,0.790813490142,340
0.703816392223,-0.0167524853532,-172.199809817,-41.2704806363,2.10322966048,0.0167524853532,27.8474034338,0.699449939621,0.0,0.00993289238993,-8.95252015875e-18,8.19258650413,-120.169054359,-85.2453725325,45,0.720308308294,341
0.68055868062,-0.0160863655051,-171.139236235,-38.6544533983,2.08025579716,0.0160863655051,23.5554740765,0.691933023503,0.0,0.0064667402983,2.77555756156e-17,8.00651669662,-118.796669843,-82.5751890296,42,0.746229039339,342
0.667943778922,-0.0175749502915,-211.326388989,-38.151403354,2.06197797153,0.0175749502915,26.5676029379,0.68618144337,0.0,0.00640262685574,-1.09838578434e-16,7.8615042735,-124.473573618,-87.460004658,42,0.804218075512,343
0.699611309152,-0.0211616897075,-168.991923208,-42.9732182869,2.07431330254,0.0211616897075,25.2940693123,0.689618411309,0.0,0.00988057670127,-8.14283795492e-17,7.95907910263,-120.216443147,-84.4762378832,43,0.739748465617,344
0.677525541203,-0.0168726185603,-191.040496311,-39.04127311,2.06762273247,0.0168726185603,25.669703767,0.687106478152,0.0,0.00650515313238,-1.66271543618e-16,7.90600606863,-117.74998159,-82.901959468,43,0.748883297123,345
0.632250382266,-0.0160888950772,-179.149684664,-30.3673287811,2.06276948466,0.0160888950772,30.426711907,0.684666753787,0.0,0.00661128685224,1.30708528367e-16,7.86772922065,-114.889257597,-81.9373771257,45,0.732516963184,346
0.615098877044,-0.0277025831911,-173.136406251,-43.5264157691,2.06658402316,0.0277025831911,29.9124672792,0.685513216225,0.0,0.0099175810568,-1.81787381289e-16,7.89779829003,-111.065633657,-79.3703959981,46,0.679707381842,347
0.665057292427,-0.0155426940649,-169.123284028,-66.4709075597,2.06829127369,0.0155426940649,21.0910330944,0.686134207675,0.0,0.00642760883959,2.88504058404e-16,7.91129332672,-114.765360014,-81.8488990462,43,0.782308534712,348
0.647066484953,-0.0156223242998,-150.511428092,-37.618697639,2.04521866122,0.0156223242998,21.8974895517,0.678156992371,0.0,0.00661700313073,-1.40429752894e-16,7.73084878991,-113.890474993,-80.555316266,44,0.776676759005,349
0.657416123961,-0.0192081147505,-206.403143547,-30.5881784633,2.0278984801,0.0192081147505,32.0430944127,0.671914020762,0.0,0.00992005206931,7.73789740033e-17,7.59810200638,-124.348813366,-87.3896782118,44,0.717667829748,350
0.675053914781,-0.0195158303879,-159.985719994,-37.597286092,2.02510930792,0.0195158303879,25.6275415617,0.670899746773,0.0,0.00978929715671,2.0561727318e-17,7.5769391188,-113.112923955,-79.7966693142,44,0.712493500742,351
0.699668158863,-0.0206733614061,-160.046520566,-63.869628705,2.03524763156,0.0206733614061,18.9311928167,0.674732723487,0.0,0.00997580695858,-1.09221757166e-16,7.65414729926,-119.219344206,-83.414359255,42,0.837049946115,352
0.667005056336,-0.0209455587236,-190.749516113,-31.6474041864,2.03130564246,0.0209455587236,27.2942296467,0.672878676901,0.0,0.00989476748287,-1.34263664203e-17,7.62403412591,-116.870479127,-82.021715394,44,0.719873682388,353
0.702640166311,-0.0179145936713,-157.20457917,-39.2041454166,2.02722061581,0.0179145936713,25.129164814,0.671482278989,0.0,0.00658509540966,4.9812559127e-17,7.59295326959,-117.205437206,-81.9499447551,43,0.781377075346,354
0.600710872561,-0.0207232784801,-206.53461285,-44.405743609,2.02423838937,0.0207232784801,26.063051269,0.670897084141,0.0,0.00986327622871,-2.79518481768e-16,7.57034309469,-118.35099437,-83.4560072724,43,0.726691731738,355
0.70117673265,-0.0149713063518,-148.943196517,-47.4963299465,2.01746646388,0.0149713063518,17.5342072967,0.668845853837,0.0,0.0065844355751,-2.23370203563e-17,7.51925048828,-116.304386936,-81.8990283101,42,0.859608343314,356
0.67046454705,-0.0188274589353,-205.994304571,-35.7449163353,1.99641920952,0.0188274589353,28.9181240325,0.661666379649,0.0,0.00969471034885,8.01950729153e-17,7.36264475218,-122.945183475,-85.5414052797,43,0.756323187605,357
0.722035427122,-0.015873308153,-180.831695108,-52.2720468422,1.98664312221,0.015873308153,23.9880015634,0.658429533776,0.0,0.00654898972835,8.29798828076e-17,7.29101758144,-117.92701322,-82.8879041447,43,0.794436126953,358
0.64428334828,-0.0158239676679,-161.053544139,-45.494285167,1.98749244039,0.0158239676679,21.0788626943,0.659193540667,0.0,0.00643724563117,1.03202279174e-16,7.29721260559,-116.674903829,-82.234824583,43,0.777958131682,359
0.653482676355,-0.0183897996493,-162.538482557,-36.7472766145,1.97924766205,0.0183897996493,25.245302585,0.656295635897,0.0,0.00645150564842,7.13088993252e-17,7.23729604401,-115.463172129,-81.5246852094,44,0.745601001239,360
