Perplexity,MinReturn,AbsLearnSignal,NumTrajs,ExplainedVariance,LossBefore,AveragePolicyStd,Entropy,dLoss,LossAfter,MaxReturn,StdReturn,Iteration,AverageReturn,MeanKLBefore,MeanKL,AverageDiscountedReturn
3.04590475994,-139.783273601,0.811603493669,66,0.52200379594,-5.45430127549e-18,0.73701978158,1.11379798673,0.0,-5.45430127549e-18,-15.7710652989,29.729987352,374,-73.9361296152,0.0,0.0,-58.0471698795
3.04590475994,-164.934805335,0.772289906378,65,0.499636649884,-2.01553636837e-16,0.73701978158,1.11379798673,0.0166928667092,-0.0166928667092,-11.7399591678,29.1031879484,375,-71.9043307363,0.0,0.0099546894782,-56.0931491546
3.03052307611,-152.401339294,0.800645924738,65,0.4440855565,-3.9613591489e-17,0.733297864399,1.108735237,0.0162449469,-0.0162449469,-13.2603075368,32.4465597895,376,-72.6695856793,0.0,0.00989250190281,-55.8721445683
3.01453092018,-176.933031025,0.779411942393,63,0.463296204002,-9.41061824128e-17,0.729428230841,1.10344423605,0.0,-9.41061824128e-17,-18.1150150074,33.6256173204,377,-72.8993440418,0.0,0.0,-55.5383828088
3.01453092018,-141.801554291,0.772527227589,53,0.546355301542,9.33428044089e-18,0.729428230841,1.10344423605,0.0,9.33428044089e-18,-12.7899287449,30.6850561312,378,-86.2350321678,0.0,0.0,-63.0679958293
3.01453092018,-149.52247935,0.79621247632,61,0.554594103543,-1.61215020043e-16,0.729428230841,1.10344423605,0.0,-1.61215020043e-16,-7.6509188537,31.5798124584,379,-77.8345013311,0.0,0.0,-59.8570453755
3.01453092018,-134.430473527,0.795162738984,68,0.488022584703,6.71528056541e-17,0.729428230841,1.10344423605,0.0,6.71528056541e-17,-14.8451946706,30.0303194264,380,-70.6401871361,0.0,0.0,-54.9850070064
3.01453092018,-151.043889889,0.784209884041,59,0.494815023214,3.92278802034e-17,0.729428230841,1.10344423605,0.0,3.92278802034e-17,-22.2872213002,28.6600752553,381,-77.8776356101,0.0,0.0,-59.695163277
3.01453092018,-173.187930576,0.78353160814,61,0.501108356784,-2.17679789238e-16,0.729428230841,1.10344423605,0.0163895011038,-0.0163895011038,-6.40806995372,34.3582581269,382,-76.0257708875,0.0,0.00987140539819,-57.8302288945
3.02027645697,-175.557730076,0.795417893538,61,0.476975273751,5.80375229486e-17,0.730818482541,1.10534836924,0.0,5.80375229486e-17,-11.4797685728,31.969829915,383,-75.0262810351,0.0,0.0,-58.029112437
3.02027645697,-146.925923368,0.801178582641,63,0.441563746982,-1.27241296935e-16,0.730818482541,1.10534836924,0.0,-1.27241296935e-16,-7.46028382639,33.5399791839,384,-75.2993451258,0.0,0.0,-57.342918615
3.02027645697,-177.876688812,0.793155833905,62,0.461818456232,9.10338615133e-17,0.730818482541,1.10534836924,0.0,9.10338615133e-17,-16.9846593562,32.0631642772,385,-74.51473776,0.0,0.0,-57.6051274663
3.02027645697,-127.543279729,0.770070782144,63,0.493941252629,1.39009404917e-16,0.730818482541,1.10534836924,0.0,1.39009404917e-16,-18.5784945657,28.6174901556,386,-73.6828583882,0.0,0.0,-57.169855789
3.02027645697,-126.542561334,0.822290047383,62,0.468307560463,-1.56906364267e-16,0.730818482541,1.10534836924,0.0,-1.56906364267e-16,-21.7220403925,28.9489938139,387,-70.2441813769,0.0,0.0,-53.7746259864
3.02027645697,-136.647456052,0.796275770153,63,0.483192153981,3.69982987718e-17,0.730818482541,1.10534836924,0.0,3.69982987718e-17,-18.5886180886,30.015273005,388,-75.6362481874,0.0,0.0,-57.9348251152
3.02027645697,-155.561241015,0.774614398099,62,0.537419029251,-1.32688505955e-16,0.730818482541,1.10534836924,0.0,-1.32688505955e-16,-18.4781561914,27.8674106064,389,-72.7873465477,0.0,0.0,-56.4597519584
3.02027645697,-145.204284407,0.802606755991,63,0.571452234151,1.13276841542e-17,0.730818482541,1.10534836924,0.0,1.13276841542e-17,-14.4250965957,31.0990203403,390,-76.5608340355,0.0,0.0,-59.138363312
3.02027645697,-161.286670953,0.794673606658,62,0.536268411316,-1.08563734431e-17,0.730818482541,1.10534836924,0.0,-1.08563734431e-17,-17.1017759966,30.725135499,391,-75.1951383526,0.0,0.0,-57.72228591
3.02027645697,-147.338791095,0.806342951404,66,0.390006512757,-1.26604228853e-17,0.730818482541,1.10534836924,0.0,-1.26604228853e-17,-19.2053664704,28.5257485784,392,-72.3111106431,0.0,0.0,-55.5818845358
3.02027645697,-153.017923215,0.753622282873,63,0.45232013678,1.41401539455e-17,0.730818482541,1.10534836924,0.0,1.41401539455e-17,-13.6461444323,30.573159191,393,-74.3318030936,0.0,0.0,-57.2015589953
3.02027645697,-141.958478285,0.795401837728,62,0.556808764918,-2.70286273892e-17,0.730818482541,1.10534836924,0.0,-2.70286273892e-17,-27.5701308925,29.4949206092,394,-73.115026709,0.0,0.0,-56.6754837703
3.02027645697,-131.831477572,0.806927055678,65,0.393772940756,-2.02559282629e-17,0.730818482541,1.10534836924,0.0,-2.02559282629e-17,-7.75699134316,30.6081946785,395,-68.1789594793,0.0,0.0,-52.8192847116
3.02027645697,-148.031089974,0.82339921734,71,0.51443753741,-3.76472267921e-17,0.730818482541,1.10534836924,0.0,-3.76472267921e-17,-7.65089178498,28.3674464485,396,-65.4325288235,0.0,0.0,-52.1273596107
3.02027645697,-145.835332818,0.767684189339,69,0.506658297312,-1.19912867464e-17,0.730818482541,1.10534836924,0.0200191970321,-0.0200191970321,-5.26983142317,28.3476231703,397,-69.2796597393,0.0,0.00944972610522,-54.8521675997
3.02656536613,-135.08477304,0.769424121062,58,0.493959241737,-9.96878542529e-17,0.732340214448,1.10742843405,0.0,-9.96878542529e-17,-19.5413851336,28.2672459188,398,-78.1064240401,0.0,0.0,-59.435987099
3.02656536613,-141.377996627,0.814619614252,68,0.439129968615,-2.40566588258e-17,0.732340214448,1.10742843405,0.0,-2.40566588258e-17,-10.0331562142,35.4471691,399,-70.5839330251,0.0,0.0,-54.7286108948
3.02656536613,-173.221509991,0.759677610878,64,0.46380982923,-5.21283538036e-18,0.732340214448,1.10742843405,0.0,-5.21283538036e-18,-23.0955416427,34.06694999,400,-74.1185678601,0.0,0.0,-57.9247185503
3.02656536613,-136.993772319,0.797390584088,70,0.469229838411,-4.71651655218e-17,0.732340214448,1.10742843405,0.0164574017128,-0.0164574017128,-7.42304159333,29.365282546,401,-68.9851328946,0.0,0.0098460853256,-54.4492458626
3.04782422252,-157.707271523,0.786917607238,62,0.471404245853,2.91304226667e-18,0.73748423533,1.11442796638,0.0,2.91304226667e-18,-7.31118024741,34.120354264,402,-72.9243953174,0.0,0.0,-55.0013985513
3.04782422252,-137.389665553,0.81225841736,58,0.550604629351,2.82291826599e-16,0.73748423533,1.11442796638,0.0166036647198,-0.0166036647198,-17.0952183888,29.3878776021,403,-76.8163826545,0.0,0.00985144555802,-58.6486574096
3.04366520696,-142.259086186,0.785888399175,61,0.482722624366,-8.16886043431e-17,0.736477875322,1.11306244938,0.0175985341809,-0.0175985341809,-16.3651263777,32.265098111,404,-76.2444890331,0.0,0.00996724381994,-57.9480176963
3.06933742591,-187.073495427,0.743153455068,66,0.480611401623,2.29921280893e-17,0.742689800741,1.12146171613,0.0174641544008,-0.0174641544008,-16.6045130318,33.4597479548,405,-73.685184088,0.0,0.00916937614361,-58.1171402556
3.07928676538,-125.604474784,0.819691623748,65,0.275143058269,-7.03455497871e-17,0.745097249621,1.12469800049,0.0,-7.03455497871e-17,-25.7637741776,26.2986963219,406,-72.2186998057,0.0,0.0,-55.2682807465
3.07928676538,-178.57317079,0.749766612443,62,0.397500265558,-2.56375690973e-17,0.745097249621,1.12469800049,0.0,-2.56375690973e-17,-7.46000092977,35.0557137113,407,-75.9481627296,0.0,0.0,-58.0063235928
3.07928676538,-146.016557764,0.801414921613,67,0.493672838285,-1.05716089477e-17,0.745097249621,1.12469800049,0.0,-1.05716089477e-17,-15.6002109805,28.8582989439,408,-72.1910738283,0.0,0.0,-56.8404268222
3.07928676538,-139.034432396,0.796519885632,56,0.47078596457,-5.64660925015e-18,0.745097249621,1.12469800049,0.0,-5.64660925015e-18,-10.1951468856,27.7962888086,409,-78.8909481059,0.0,0.0,-59.4024489648
3.07928676538,-151.439083001,0.792867970077,70,0.357201212971,5.6437028038e-17,0.745097249621,1.12469800049,0.0,5.6437028038e-17,-10.7047386892,30.3636371637,410,-63.7911072073,0.0,0.0,-50.4580277058
3.07928676538,-161.477783825,0.807486720639,66,0.449740202796,-1.02740341362e-16,0.745097249621,1.12469800049,0.0,-1.02740341362e-16,-16.9162494163,32.2200474537,411,-70.685745714,0.0,0.0,-55.0690027175
3.07928676538,-171.07018408,0.788438409897,70,0.502959415902,8.56047580933e-17,0.745097249621,1.12469800049,0.0,8.56047580933e-17,-16.7590911981,31.0723311882,412,-69.5801575078,0.0,0.0,-55.3664185629
3.07928676538,-144.261723813,0.800882014589,51,0.468051313077,-1.56823128429e-16,0.745097249621,1.12469800049,0.0185059083992,-0.0185059083992,-26.7889270697,30.5715874059,413,-87.3071567455,0.0,0.00919216696115,-63.6546050712
3.1634600521,-171.351777951,0.781813459545,63,0.427796973467,-2.20451114813e-16,0.765464720794,1.15166638177,0.0,-2.20451114813e-16,-12.3269715272,33.1614868985,414,-73.6863744814,0.0,0.0,-56.5922432026
3.1634600521,-184.842136468,0.751597223243,62,0.514578852166,-1.27401739597e-16,0.765464720794,1.15166638177,0.0168789514905,-0.0168789514905,-15.1715232613,35.534231062,415,-78.0397374826,0.0,0.00986837316953,-60.4582744538
3.17049858786,-188.672818277,0.799413765463,60,0.422418179335,-7.78536991646e-17,0.767167840392,1.15388885876,0.0,-7.78536991646e-17,-18.9264241285,32.7697331247,416,-78.1503291091,0.0,0.0,-59.2748621756
3.17049858786,-187.52213497,0.800093734061,68,0.294683763905,7.98032809151e-17,0.767167840392,1.15388885876,0.0193416288877,-0.0193416288877,-13.2389060018,34.0029880841,417,-67.3570780831,0.0,0.00954923732891,-51.5553845122
3.20557941227,-180.865708122,0.803316441505,65,0.431415872898,-3.1364416172e-16,0.775656372889,1.16489285789,0.016031139397,-0.016031139397,-17.0758527149,34.5545813308,418,-76.684026426,0.0,0.00916039411673,-58.9002398201
3.24703958036,-122.051555106,0.814048729204,62,0.399054536474,1.14100862436e-16,0.785688519802,1.17774368287,0.0,1.14100862436e-16,-17.770523574,28.0871451941,419,-71.7133866255,0.0,0.0,-54.8886589239
3.24703958036,-178.016746191,0.787656630239,68,0.373621398957,-2.36783297684e-16,0.785688519802,1.17774368287,0.0,-2.36783297684e-16,-20.9051991004,29.5848287533,420,-70.8581019715,0.0,0.0,-55.1530098391
3.24703958036,-172.867273016,0.76907752447,69,0.465223203204,4.66233966342e-17,0.785688519802,1.17774368287,0.0,4.66233966342e-17,-15.0517231917,30.2080486007,421,-67.7539196599,0.0,0.0,-53.3887237654
3.24703958036,-169.013396421,0.781658007853,62,0.46009672917,2.22208596509e-17,0.785688519802,1.17774368287,0.0147741720378,-0.0147741720378,-15.3946880524,30.8073598934,422,-71.5895680787,0.0,0.00961446017299,-54.6039627678
3.24166875123,-156.762064685,0.783330759575,66,0.492393709234,2.59043010674e-16,0.784388936386,1.17608824389,0.0,2.59043010674e-16,-10.7224551223,32.5418714586,423,-70.9292772366,0.0,0.0,-55.0020092494
3.24166875123,-152.463885101,0.759835763602,61,0.556440213793,-1.12071245151e-17,0.784388936386,1.17608824389,0.0,-1.12071245151e-17,-17.50348658,31.368056393,424,-78.2184235495,0.0,0.0,-60.9022565898
3.24166875123,-135.522865031,0.781520921965,61,0.485785430938,1.08867066128e-17,0.784388936386,1.17608824389,0.0,1.08867066128e-17,-15.8335619006,31.0544270896,425,-78.6877809963,0.0,0.0,-60.3119365716
3.24166875123,-208.572827256,0.777747442625,64,0.304409395914,-1.30412808352e-16,0.784388936386,1.17608824389,0.0,-1.30412808352e-16,-11.255113404,33.614558392,426,-73.8882135407,0.0,0.0,-56.1012713594
3.24166875123,-145.936999114,0.797018756405,66,0.40956063471,7.64862707365e-17,0.784388936386,1.17608824389,0.0223891251533,-0.0223891251533,-19.4842520759,31.8587990574,427,-72.7611830088,0.0,0.00901462829695,-56.8481592767
3.28119643411,-142.201988099,0.798661250855,62,0.563924643986,1.14016224028e-16,0.793953478452,1.18820812238,0.016521576107,-0.016521576107,-18.5758387762,32.5003522633,428,-72.869363335,0.0,0.00940773551211,-56.5538632003
3.30975681579,-133.284213609,0.795959657092,66,0.45437418009,2.99311249774e-17,0.800864254698,1.19687471714,0.0178067905855,-0.0178067905855,-16.6077172152,24.8361722838,429,-70.5767903331,0.0,0.00988338864077,-55.760931831
3.32851452205,-137.127856635,0.785964337609,60,0.543487778945,-1.08592751216e-16,0.805403070472,1.20252611499,0.0,-1.08592751216e-16,-23.7357535955,28.1933957928,430,-72.7564395179,0.0,0.0,-56.0278107357
3.32851452205,-159.302450325,0.800325644829,56,0.480005834236,4.91329240698e-17,0.805403070472,1.20252611499,0.0175898646049,-0.0175898646049,-17.6831681502,36.7113939542,431,-82.2862098938,0.0,0.00959486932226,-61.0458739565
3.36950814754,-164.48459984,0.807313637945,67,0.472231630099,-8.9835706992e-17,0.815322327734,1.21476678343,0.0,-8.9835706992e-17,-8.35568067601,34.7681108443,432,-69.3205457214,0.0,0.0,-54.0156495273
3.36950814754,-138.575565409,0.782649669563,62,0.416864864339,3.75345990224e-18,0.815322327734,1.21476678343,0.0,3.75345990224e-18,-16.3469722836,30.6299037518,433,-73.1428501504,0.0,0.0,-56.2960765008
3.36950814754,-147.609347916,0.767686435978,64,0.478676560822,3.84858949231e-17,0.815322327734,1.21476678343,0.0183686925477,-0.0183686925477,-7.44071147906,30.9177377101,434,-70.0604599867,0.0,0.00968382391375,-54.4651362204
3.3678577733,-155.933468478,0.82345155247,64,0.467994197249,8.15320033709e-17,0.814922985483,1.21427686666,0.0,8.15320033709e-17,-18.5310785368,31.3385037226,435,-77.694998898,0.0,0.0,-60.2749878916
3.3678577733,-138.1738914,0.820853776332,68,0.408949266611,1.90983806304e-16,0.814922985483,1.21427686666,0.0,1.90983806304e-16,-9.45922188396,32.3761510176,436,-73.1575052241,0.0,0.0,-56.863398282
3.3678577733,-147.539456645,0.795689698128,55,0.532663966394,1.06884273077e-16,0.814922985483,1.21427686666,0.0168676709772,-0.0168676709772,-20.8872544071,31.577336295,437,-82.4217725121,0.0,0.00988939311285,-61.1910769896
3.35537715323,-132.536531486,0.81708611433,65,0.528288204856,-1.22716724095e-16,0.811903040802,1.21056417937,0.0,-1.22716724095e-16,-29.9056902628,25.3048903704,438,-76.2611397597,0.0,0.0,-59.9869023028
3.35537715323,-133.700047771,0.809734624552,65,0.484957601374,-1.95847091925e-16,0.811903040802,1.21056417937,0.0,-1.95847091925e-16,-25.3749968898,29.3531796969,439,-73.3921089608,0.0,0.0,-57.1275903212
3.35537715323,-176.369870222,0.761455093535,61,0.504309168102,-2.14676358305e-16,0.811903040802,1.21056417937,0.0,-2.14676358305e-16,-14.3065951087,30.6812786702,440,-76.1948460853,0.0,0.0,-59.0201700682
3.35537715323,-141.776888283,0.796273761029,63,0.444086837675,4.60771460109e-16,0.811903040802,1.21056417937,0.0,4.60771460109e-16,-19.3711964421,32.8790085032,441,-75.43076984,0.0,0.0,-57.9959170777
3.35537715323,-179.129318062,0.780659071752,62,0.492525371678,-1.04218526286e-16,0.811903040802,1.21056417937,0.0,-1.04218526286e-16,-3.6105833779,34.4093234793,442,-79.4667402209,0.0,0.0,-60.3252362015
3.35537715323,-157.940630326,0.79186129958,72,0.424810264434,1.75757612057e-16,0.811903040802,1.21056417937,0.0,1.75757612057e-16,-6.51708530252,31.2308153324,443,-67.2367189881,0.0,0.0,-53.1098780576
3.35537715323,-133.706289736,0.78152506277,58,0.419025917672,2.48222844738e-16,0.811903040802,1.21056417937,0.0,2.48222844738e-16,-24.0282354538,31.6135424948,444,-78.3212960368,0.0,0.0,-58.4875729777
3.35537715323,-139.31708011,0.812436431095,69,0.422566348877,1.47330789053e-17,0.811903040802,1.21056417937,0.0173086173233,-0.0173086173233,-18.728341167,31.3798762293,445,-70.6056600928,0.0,0.00944097031954,-55.3004263943
3.32278971323,-152.498312426,0.795507951206,62,0.562917078927,-5.77726652654e-17,0.804017834335,1.20080470516,0.0192499857463,-0.0192499857463,-16.4940908535,32.1014724423,446,-78.6138382674,0.0,0.00991874923045,-60.5796330589
3.34663030567,-176.054114765,0.774116483665,63,0.442420357315,-3.31381402049e-16,0.809786559762,1.2079539607,0.0177294549811,-0.0177294549811,-14.545607601,33.0930338802,447,-73.6118626714,0.0,0.00994651281302,-57.2654334396
3.32592237455,-130.540974279,0.813882559221,64,0.445199105044,-6.96664262799e-17,0.804775846663,1.20174704152,0.014502404981,-0.014502404981,-16.0421145661,33.0065949188,448,-71.217188116,0.0,0.00953589584458,-53.872112955
3.32684353147,-144.111142248,0.779539404141,60,0.517076130036,1.76389040997e-16,0.804998739672,1.20202396601,0.0,1.76389040997e-16,-14.5974072937,29.6892681947,449,-77.5403470147,0.0,0.0,-59.7586651652
3.32684353147,-177.03252013,0.796373609571,62,0.472028543396,-9.74762546023e-17,0.804998739672,1.20202396601,0.0,-9.74762546023e-17,-23.3038825371,34.2740463782,450,-77.0574578334,0.0,0.0,-58.7784004616
3.32684353147,-168.366212038,0.775413901997,63,0.425354801591,9.14478211616e-17,0.804998739672,1.20202396601,0.0,9.14478211616e-17,-13.4793687018,33.5131214134,451,-75.9851960642,0.0,0.0,-58.0854126753
3.32684353147,-163.789572699,0.797793575025,70,0.513823471637,-1.9508597158e-16,0.804998739672,1.20202396601,0.0,-1.9508597158e-16,-13.9980251375,35.9719905263,452,-72.7045205103,0.0,0.0,-57.0723581317
3.32684353147,-121.891704509,0.78061064023,62,0.434981367536,-4.78350960573e-17,0.804998739672,1.20202396601,0.0,-4.78350960573e-17,-16.3332946148,27.5146530548,453,-74.2672806806,0.0,0.0,-57.0103777228
3.32684353147,-135.156967342,0.813855442638,68,0.393470239381,9.70969181262e-18,0.804998739672,1.20202396601,0.0191680333558,-0.0191680333558,-19.249406083,28.1394088434,454,-65.735480994,0.0,0.00971022006143,-51.7616784595
3.3660033647,-136.700464181,0.789803280811,67,0.560461680094,-7.86144553213e-18,0.814474272891,1.21372609538,0.0,-7.86144553213e-18,-20.1246432456,26.9864116325,455,-69.4006264406,0.0,0.0,-55.1083247287
3.3660033647,-144.80778926,0.788802331063,70,0.488714519777,-5.22522876266e-17,0.814474272891,1.21372609538,0.0194754900878,-0.0194754900878,-10.4285546228,28.5180915815,456,-69.1408188093,0.0,0.00996535119501,-54.6189802573
3.34662120199,-155.101973156,0.788381252775,65,0.462042372088,-2.95225809193e-17,0.809784356937,1.20795124044,0.0,-2.95225809193e-17,-14.1532782537,31.9803135297,457,-72.9652007946,0.0,0.0,-56.3845318909
3.34662120199,-149.956619161,0.815036587548,68,0.361210824781,1.88581312572e-16,0.809784356937,1.20795124044,0.0,1.88581312572e-16,-12.2531604666,32.8306761328,458,-72.7843793281,0.0,0.0,-55.8373744267
3.34662120199,-128.428623421,0.807187678525,66,0.507468466341,9.52252093386e-17,0.809784356937,1.20795124044,0.0,9.52252093386e-17,-22.1732896459,27.4105241359,459,-71.9774993839,0.0,0.0,-56.6172918715
3.34662120199,-136.400929106,0.792340452078,62,0.561523743106,8.82294622591e-17,0.809784356937,1.20795124044,0.0,8.82294622591e-17,-15.1515289922,30.4788252228,460,-76.2423761496,0.0,0.0,-58.5519727594
3.34662120199,-125.203952574,0.817389128587,64,0.522883128191,-8.70219744714e-18,0.809784356937,1.20795124044,0.0,-8.70219744714e-18,-19.2125002228,27.6023354508,461,-70.209279779,0.0,0.0,-55.198433174
3.34662120199,-172.80913261,0.768878703639,69,0.482954170822,-2.27625814807e-16,0.809784356937,1.20795124044,0.0,-2.27625814807e-16,-11.3672665143,33.2574259396,462,-69.3370619977,0.0,0.0,-54.3033137763
3.34662120199,-138.101551623,0.799039227192,60,0.521100803846,9.61295719643e-17,0.809784356937,1.20795124044,0.0170225987892,-0.0170225987892,-17.6563002474,28.3276586558,463,-80.7395237865,0.0,0.00992130364544,-61.5802136717
3.37315222016,-140.341756839,0.775248110233,66,0.508618085913,-1.26925944101e-16,0.816204086626,1.21584768407,0.0,-1.26925944101e-16,-22.9572483152,27.0086026172,464,-70.6125474705,0.0,0.0,-55.4109545168
3.37315222016,-149.80586668,0.790210507257,63,0.471437495219,-1.64933474249e-16,0.816204086626,1.21584768407,0.0176041248404,-0.0176041248404,-12.249601741,29.9441277782,465,-76.9009121561,0.0,0.00986192681388,-58.6878012034
3.36727217718,-135.241557853,0.830132366571,64,0.441559342919,-1.04574246177e-16,0.814781288365,1.21410297361,0.0,-1.04574246177e-16,-13.8852078782,32.605491475,466,-75.2699815603,0.0,0.0,-56.8528977408
3.36727217718,-141.809784754,0.792049043847,66,0.428906452825,-1.59304094464e-16,0.814781288365,1.21410297361,0.0219111607209,-0.0219111607209,-11.024937752,28.7393278134,467,-69.1441421197,0.0,0.0092539650029,-52.9925359548
3.40857682175,-165.967224249,0.774967733596,64,0.389332417502,-3.74837674651e-17,0.824775803139,1.22629484985,0.0191058603878,-0.0191058603878,-11.858688095,37.4471348466,468,-77.5358435601,0.0,0.00890152552548,-58.6899758501
3.36423909912,-169.871149727,0.784006686492,62,0.53437699459,2.36546152254e-17,0.81404737227,1.21320181542,0.0,2.36546152254e-17,-15.7505178252,32.4690091341,469,-73.9392031955,0.0,0.0,-56.7988451266
3.36423909912,-176.056506047,0.790814323805,62,0.446864452029,1.80815581986e-16,0.81404737227,1.21320181542,0.0,1.80815581986e-16,-18.9829530498,34.9749293552,470,-74.1104803664,0.0,0.0,-56.1114905546
3.36423909912,-174.628877924,0.783456945317,63,0.470369080085,8.24376908929e-17,0.81404737227,1.21320181542,0.0,8.24376908929e-17,-14.133024739,31.5385268522,471,-75.9949167293,0.0,0.0,-58.1062837965
3.36423909912,-134.153372426,0.827100414036,62,0.487017192858,4.41877059365e-17,0.81404737227,1.21320181542,0.0151989582801,-0.0151989582801,-19.3778463248,28.9339517624,472,-73.9100470457,0.0,0.00985872038495,-56.0413657571
3.34751020929,-167.068853843,0.767366357348,60,0.534200266397,-2.27995640562e-16,0.809999470677,1.2082168484,0.0,-2.27995640562e-16,-16.7064201912,31.163303436,473,-75.7220294135,0.0,0.0,-57.641154329
3.34751020929,-173.422920603,0.808759854972,71,0.422311042251,9.05934232045e-17,0.809999470677,1.2082168484,0.0168865817496,-0.0168865817496,-12.5429072778,32.0627529846,474,-65.3882252457,0.0,0.0098728274045,-51.4312432465
3.37835438768,-171.944553216,0.777089195655,69,0.456896535357,-3.84153101671e-17,0.817462858869,1.21738872339,0.0173591728655,-0.0173591728655,-9.41352840422,31.0043424833,475,-66.9038427461,0.0,0.00922984680819,-52.0912104703
3.38301899409,-141.075156727,0.781933821018,69,0.527725978059,-1.52831246927e-16,0.818591557063,1.21876850435,0.0,-1.52831246927e-16,-12.1668696627,26.9562944911,476,-68.3979721481,0.0,0.0,-54.2683202878
3.38301899409,-137.80318925,0.796528438484,64,0.449660713564,-5.82493694534e-17,0.818591557063,1.21876850435,0.0,-5.82493694534e-17,-9.6676236446,29.1830192772,477,-69.5566136182,0.0,0.0,-54.0797941612
3.38301899409,-158.885662405,0.78903021689,61,0.400690299468,-2.50606587878e-17,0.818591557063,1.21876850435,0.0,-2.50606587878e-17,-12.7622548282,31.1059584373,478,-72.4363220218,0.0,0.0,-54.3508924058
3.38301899409,-151.845442805,0.781814541728,64,0.433478463487,-9.44785094526e-17,0.818591557063,1.21876850435,0.0,-9.44785094526e-17,-9.1095553559,30.7043237274,479,-69.9338883449,0.0,0.0,-54.3372437905
3.38301899409,-134.045079361,0.81524275456,64,0.459899958367,-3.02340215767e-16,0.818591557063,1.21876850435,0.0178017745283,-0.0178017745283,-13.6804878776,31.6161778549,480,-72.9274181713,0.0,0.00957095484958,-55.9105310131
3.43919619783,-164.069447705,0.779375273422,57,0.5207836573,-3.07001749933e-17,0.832184795753,1.23523778066,0.0185611334787,-0.0185611334787,-21.8284657241,32.3077367597,481,-83.2879443935,0.0,0.00983623476027,-61.97129344
3.38348103435,-133.952162819,0.840285053601,68,0.391546553635,-1.70804585261e-16,0.818703357278,1.21890507134,0.0,-1.70804585261e-16,-13.3036644199,29.4397296838,482,-67.322791059,0.0,0.0,-52.9374588536
3.38348103435,-165.3561989,0.789993753337,72,0.470646786239,1.6288032004e-17,0.818703357278,1.21890507134,0.0,1.6288032004e-17,-15.3162566537,30.6565324014,483,-67.7311854138,0.0,0.0,-53.80449034
3.38348103435,-129.447924346,0.798772670098,63,0.51859553172,-1.89793554247e-17,0.818703357278,1.21890507134,0.0,-1.89793554247e-17,-13.3703301895,27.5269513757,484,-72.0841229975,0.0,0.0,-56.1159343861
3.38348103435,-189.965428115,0.789876960773,68,0.448878411461,-2.53808780761e-16,0.818703357278,1.21890507134,0.0,-2.53808780761e-16,-20.7121406312,35.1803607294,485,-75.0078371244,0.0,0.0,-58.6749734591
3.38348103435,-130.097841743,0.821774072128,70,0.407513490969,-1.03712472102e-16,0.818703357278,1.21890507134,0.0,-1.03712472102e-16,-24.944892981,28.4616443156,486,-70.6364518195,0.0,0.0,-55.4548823602
3.38348103435,-166.951712957,0.808523816609,63,0.494933262068,1.27899671542e-16,0.818703357278,1.21890507134,0.0,1.27899671542e-16,-18.3346017206,31.7275633394,487,-74.8481877513,0.0,0.0,-57.6465067934
3.38348103435,-146.092116986,0.804260959883,59,0.540057011057,3.59598582434e-17,0.818703357278,1.21890507134,0.0,3.59598582434e-17,-13.1856552101,32.8827638746,488,-78.2840355913,0.0,0.0,-59.045358757
3.38348103435,-153.388874252,0.798705675568,67,0.451176912685,-2.96753762297e-16,0.818703357278,1.21890507134,0.0155200794854,-0.0155200794854,-11.8551661706,33.1134576345,489,-71.4592289322,0.0,0.00996684785323,-55.6856329935
3.36696263756,-144.994635268,0.786778235896,62,0.501128417195,9.3369756371e-17,0.814706388839,1.21401104346,0.0166155712881,-0.0166155712881,-18.8482892445,26.5723248131,490,-75.2070694313,0.0,0.00985859535866,-58.3343250839
3.33785473257,-131.909891555,0.798239316674,65,0.546204718138,-9.02347974009e-17,0.80766312798,1.20532830499,0.0,-9.02347974009e-17,-15.2371526243,27.9179389673,491,-74.9137288915,0.0,0.0,-58.8213496783
3.33785473257,-138.268521898,0.774426823262,61,0.609445794726,6.88249701005e-17,0.80766312798,1.20532830499,0.0,6.88249701005e-17,-24.6606901294,29.6381077124,492,-76.98580633,0.0,0.0,-59.6157097314
3.33785473257,-145.197386455,0.808575506534,69,0.440886843155,1.68573088843e-16,0.80766312798,1.20532830499,0.0180395411053,-0.0180395411053,-19.0731654013,31.1661030189,493,-71.0968823817,0.0,0.00993803303258,-56.0344933789
3.37882660149,-133.570269577,0.827142004463,68,0.433413240507,1.88632046627e-16,0.817577120788,1.2175284899,0.0194799861455,-0.0194799861455,-15.3855090683,32.1591570809,494,-67.8208035739,0.0,0.00984227541715,-52.8514032494
3.39067884127,-125.618566161,0.791009153061,63,0.492808616453,-1.60990530083e-16,0.820445015835,1.22103014951,0.0167584450733,-0.0167584450733,-14.8529358498,29.6568620726,495,-70.7781368067,0.0,0.00957950686578,-54.7231757682
3.36488590416,-150.260360935,0.812496214235,61,0.462179036254,-1.55398311698e-16,0.814203880154,1.21339405588,0.0,-1.55398311698e-16,-16.6862051564,32.7629095412,496,-78.3346446612,0.0,0.0,-59.1035281049
3.36488590416,-131.507566972,0.820527280832,69,0.470996836408,-9.26154634853e-17,0.814203880154,1.21339405588,0.0183585712181,-0.0183585712181,-13.2529612026,32.0575751517,497,-69.4945306689,0.0,0.00974533824138,-53.913528645
