MaxReturn,AverageDiscountedReturn,ExplainedVariance,StdReturn,Perplexity,Entropy,NumTrajs,AbsLearnSignal,MinReturn,AverageReturn,MeanKL,Iteration,LossAfter,dLoss,MeanKLBefore,LossBefore,AveragePolicyStd
-11.2834754413,-42.2062370966,0.509714063064,24.9704742659,0.959462322656,-0.0413822319907,95,0.632082675675,-159.32942792,-50.1609980666,0.00688549691407,356,-0.0212996066995,0.0212996066995,0.0,1.84203005692e-16,0.232161793362
-11.8765851915,-43.334640891,0.613182200806,24.3459277359,0.959267653043,-0.0415851470608,99,0.646629504083,-128.082187268,-51.096818657,0.00672912285852,357,-0.018207816651,0.018207816651,0.0,-3.08345176079e-16,0.232114689015
-3.99745870422,-45.1856954532,0.743358105977,22.8179901907,0.960162497759,-0.0406527403455,99,0.69177341393,-135.231570001,-52.779747804,0.00935209248706,358,-0.0182057576677,0.0182057576677,0.0,-2.24694565402e-17,0.232331215239
-8.8934389824,-43.2729252743,0.684183645069,23.0731675513,0.960541106463,-0.040258500747,92,0.713657832833,-104.827421965,-51.4618184822,0.0065311079292,359,-0.0155125399706,0.0155125399706,0.0,-1.01047750706e-16,0.232422827461
-9.69712067521,-45.1767256843,0.716657227306,26.3751387521,0.954315465801,-0.0467609852553,96,0.730338454054,-113.275915973,-53.3514194846,0.0099808901607,360,-0.017401973056,0.017401973056,0.0,-9.69170099365e-17,0.23091640468
-8.39015435531,-45.7080447254,0.683321430584,22.1507453797,0.947443337652,-0.0539881457641,93,0.689268961149,-107.661248359,-54.1490607815,0.00659353905933,361,-0.0177554862282,0.0177554862282,0.0,3.64858776489e-17,0.229253550853
-10.5715063181,-48.2338386043,0.638201090331,29.6091058864,0.944693757143,-0.0568944705245,83,0.744964289329,-134.790328461,-59.1543855744,0.00664188580662,362,-0.0165124800597,0.0165124800597,0.0,-3.77002894322e-17,0.228588232865
-6.90845415524,-44.7200975933,0.621007432596,26.986164868,0.932637596807,-0.0697385814525,98,0.658547013406,-166.978946101,-52.8590557966,0.00664848233561,363,-0.0178149996443,0.0178149996443,0.0,-6.54552945266e-17,0.225670995013
-4.125529109,-47.2887370311,0.509883167965,27.8535858136,0.931354351927,-0.0711154598056,90,0.673342404925,-165.027349333,-56.9692825277,0.00897210393806,364,-0.0227517158491,0.0227517158491,0.0,-1.06868871506e-16,0.22536048732
-10.8561329995,-49.2109281911,0.537084380532,33.8758317499,0.928314708246,-0.0743844784208,85,0.658515850168,-178.770876505,-60.0009154018,0.00947953303785,365,-0.0164819829608,0.0164819829608,0.0,-3.67438879589e-17,0.224624982536
-4.15595291692,-43.410157496,0.494244054277,24.5594288271,0.925947038139,-0.0769382402062,91,0.706621905357,-134.510878641,-52.0389703065,0.00646389273252,366,-0.0177602433407,0.0177602433407,0.0,-1.74151546926e-16,0.224052075685
-10.8260786714,-49.5883689064,0.559532928689,33.0538027551,0.931205055737,-0.0712757727493,86,0.710368264984,-197.590055453,-61.020659751,0.00655554562495,367,-0.0153563882588,0.0153563882588,0.0,6.68478401973e-17,0.225324362012
-9.02909261163,-44.7802549051,0.514125455852,27.8401744693,0.929356340794,-0.073263039124,95,0.645650968888,-134.110334824,-53.7137218319,0.00699313069588,368,-0.0183158639621,0.0183158639621,0.0,-1.89695384691e-17,0.224877027118
-7.5371006828,-44.060883602,0.680815111961,24.3624099382,0.92854128113,-0.0741404391563,93,0.698564588468,-125.500800473,-52.1651766198,0.0064628360316,369,-0.0167065533846,0.0167065533846,0.0,1.79842338399e-17,0.224679806541
-14.3346756952,-48.8795038705,0.556248332243,30.3368713046,0.928693956931,-0.0739760272406,87,0.674914561744,-162.579991573,-59.5313065634,0.00984424329871,370,-0.0195944717142,0.0195944717142,0.0,-1.10204028512e-16,0.224716749615
-6.9225541613,-47.9227252974,0.461644465257,29.7694937642,0.929878254062,-0.0727016110154,88,0.654182991126,-195.966698141,-58.0513379168,0.00684456155077,371,-0.0211728325753,0.0211728325753,0.0,8.1063089935e-17,0.22500331485
-9.56521105586,-48.8394516412,0.423906504829,31.1855666754,0.928468064454,-0.074219293553,85,0.741312259839,-158.662872425,-59.9154731753,0.00708093134041,372,-0.0179321353973,0.0179321353973,0.0,3.79882373168e-17,0.224662090249
-8.73077825847,-47.1064510992,0.469709301882,31.7885463955,0.934817133099,-0.0674043483952,92,0.604162337855,-214.140105142,-56.7753792654,0.00956825240363,373,-0.0223879835092,0.0223879835092,0.0,-1.43133980529e-16,0.226198378989
-8.37885990949,-43.4136318918,0.475958528777,33.7996522852,0.935205550497,-0.0669889337505,89,0.642795891932,-243.41798761,-52.7461038724,0.00643364323626,374,-0.0156023427295,0.0156023427295,0.0,-8.7065732335e-17,0.226292364628
-10.1360408015,-50.2926967246,0.610167634805,28.4724909981,0.935286287143,-0.0669026071025,92,0.65424206896,-159.513406827,-59.8666088853,0.009935606601,375,-0.0211775015545,0.0211775015545,0.0,2.30208212739e-17,0.226311900533
-5.87895159401,-45.7184735447,0.60528217955,27.8944345868,0.941285072117,-0.0605092393485,93,0.667772116908,-175.03310721,-54.7351273345,0.00641092711293,376,-0.0179710461915,0.0179710461915,0.0,1.46969747843e-17,0.227763430879
-8.43043506072,-44.8196092733,0.632970551884,27.8850627753,0.935660366369,-0.066502724796,89,0.673924626562,-165.856448355,-53.8202892796,0.00642064284532,377,-0.0175371607325,0.0175371607325,0.0,-8.52408568819e-17,0.226402416754
-8.45181866074,-48.8653693948,0.538227816413,29.4856592641,0.937817844161,-0.0641995448249,85,0.656702068774,-155.319871517,-59.53214925,0.00997645019005,378,-0.0247288736287,0.0247288736287,0.0,6.61427133623e-17,0.226924463219
-5.98383658748,-46.8879858186,0.429047490004,29.9978631334,0.938198241797,-0.063794007107,87,0.683685674272,-190.667150002,-57.1743233365,0.00649101053925,379,-0.0183816979313,0.0183816979313,0.0,-2.89588298686e-16,0.22701650831
-9.76127317427,-45.4218747745,0.526838650268,30.6007263997,0.936798471595,-0.0652870982173,92,0.694160604077,-171.749742186,-54.9823321011,0.00641940964848,380,-0.0171726086107,0.0171726086107,0.0,1.48155596676e-16,0.2266778049
-13.9226395649,-47.4274986644,0.41166373921,27.068665687,0.932677520442,-0.0696957751355,91,0.632433389955,-159.433720711,-56.8156415527,0.00961420881302,381,-0.0258131605647,0.0258131605647,0.0,-2.71449529521e-17,0.225680655364
-10.6815537853,-46.0740432457,0.580395774066,27.3721834711,0.935063940954,-0.0671403659845,89,0.691764086077,-173.399624859,-55.588848232,0.00997370144041,382,-0.0276517529376,0.0276517529376,0.0,5.7358765306e-17,0.226258099264
-6.15473626563,-44.9845838036,0.561536122417,26.680921692,0.932430551138,-0.0699606062287,91,0.71722359676,-152.019978634,-53.8176939004,0.0064522626036,383,-0.0174953421437,0.0174953421437,0.0,5.36093292675e-17,0.225620896023
-10.053921399,-46.2900141608,0.384285240605,26.8471629665,0.929029848249,-0.0736144112455,83,0.722462649846,-177.447991159,-56.7559791364,0.00973701601174,384,-0.0179737744623,0.0179737744623,0.0,-2.08270640966e-17,0.224798025481
-10.0290695242,-47.9118150716,0.410146097997,34.7636131436,0.925521966223,-0.0773974128119,85,0.727106250779,-179.996887933,-59.2271820614,0.00991392485525,385,-0.0197189463729,0.0197189463729,0.0,-3.47748454718e-16,0.223949220725
-7.44808485884,-44.4127683039,0.552477277855,25.5404168889,0.927368593125,-0.0754041731091,94,0.6922581303,-138.079840855,-52.8374405344,0.00990052926435,386,-0.0204607803935,0.0204607803935,0.0,-4.1558642099e-17,0.224396050375
-13.8765805758,-45.3028849986,0.379461509996,29.313435147,0.927662044895,-0.0750877882834,89,0.636283512036,-183.658661521,-54.8767654368,0.00667990334129,387,-0.0235915970862,0.0235915970862,0.0,8.45583229399e-17,0.224467057112
-5.14411702582,-47.2955398155,0.527989539448,31.8069239271,0.926880183664,-0.0759309734811,87,0.630590058497,-226.496697862,-57.173542436,0.00991966104336,388,-0.0245315079175,0.0245315079175,0.0,1.41317762052e-16,0.224277869584
-4.1757646729,-42.3177303223,0.541641866926,24.733602396,0.924065587738,-0.0789722274593,98,0.664527254461,-119.779146352,-50.0817109528,0.00991310370344,389,-0.0216274754901,0.0216274754901,0.0,5.78366553489e-17,0.223596819768
-1.29554295456,-46.883166414,0.533020849117,29.3718546199,0.922033329619,-0.0811739068172,87,0.645861819858,-204.477258033,-56.8187128672,0.00968319249055,390,-0.0186403433207,0.0186403433207,0.0,-7.74389462279e-17,0.223105072799
-8.6703627589,-45.1460869195,0.637154216814,27.1722533804,0.927765735925,-0.0749760178002,91,0.67747488939,-152.599890875,-54.2784110205,0.0093517445912,391,-0.024074567467,0.024074567467,0.0,8.74912988419e-17,0.224492147306
-9.9614311244,-49.3262988183,0.472716203616,33.0889792467,0.927492619918,-0.0752704414938,86,0.610409750152,-226.835187357,-60.3646863752,0.00980003574113,392,-0.0220721878555,0.0220721878555,0.0,4.94863631111e-17,0.224426061228
-12.1449420986,-45.664993822,0.468474394032,23.1810573203,0.925419683625,-0.0775079323391,92,0.675222961255,-112.958483741,-54.2828082109,0.00649390209243,393,-0.0162960593448,0.0162960593448,0.0,-2.62502119794e-17,0.223924471331
-6.32560832805,-45.0446708835,0.497510878733,30.0888633971,0.924353683019,-0.0786605067495,99,0.588756170541,-217.989338301,-53.3541835077,0.0064477201921,394,-0.0193661797267,0.0193661797267,0.0,1.22928382713e-16,0.223666530392
-8.56987922694,-45.2632099322,0.567137140942,28.2503034371,0.925912601227,-0.0769754319142,95,0.672764197851,-153.781738514,-54.2041031634,0.00640667639841,395,-0.0175286670418,0.0175286670418,0.0,-3.68837094486e-17,0.22404374296
-12.0587776626,-48.4010580322,0.45277287031,31.1348981159,0.923805841799,-0.0792533573438,90,0.617976036144,-184.310604413,-58.4704964519,0.00654978479457,396,-0.0223342848718,0.0223342848718,0.0,9.52283347482e-17,0.223533968855
-8.64421655195,-41.0456810488,0.648079199288,23.6296887817,0.92435146332,-0.0786629081048,99,0.740431533994,-134.00661672,-48.3618081573,0.00703422086464,397,-0.021263844595,0.021263844595,0.0,6.59212087853e-18,0.22366599329
-8.20692160094,-48.8563888867,0.628987620438,31.2620639758,0.922223974062,-0.08096716295,88,0.654318330722,-159.144873543,-59.1064655846,0.00683839318465,398,-0.0180780646112,0.0180780646112,0.0,7.64939511013e-17,0.223151203173
-12.0801119592,-50.7614449683,0.527619708337,30.1935761391,0.919066093521,-0.0843972402565,80,0.687106131565,-176.833141094,-62.7099818056,0.00650567030972,399,-0.0174029190207,0.0174029190207,0.0,-1.68802603445e-16,0.22238708853
-8.07478702973,-49.2996876814,0.56185857914,30.3645965245,0.919495817978,-0.0839297830959,83,0.646124792763,-183.180934397,-60.4524155896,0.00670049614222,400,-0.0168262747442,0.0168262747442,0.0,-1.21647375387e-16,0.222491069268
-8.3122715633,-46.3539974441,0.583764830169,29.4706561875,0.916601467929,-0.0870825054146,89,0.669601828359,-142.261489969,-56.429695502,0.00666408266615,401,-0.015010564303,0.015010564303,0.0,7.47467452905e-17,0.22179072129
-12.6859558921,-47.6764522801,0.38394224159,29.4488380655,0.913802321497,-0.0901410093689,92,0.581563853872,-199.574841983,-57.1486470054,0.00981983469727,402,-0.0245255411331,0.0245255411331,0.0,-7.48432563348e-17,0.2211134098
-10.1886059542,-44.9851594105,0.430260611287,32.1673626131,0.915105251464,-0.0887161913991,92,0.697053836058,-203.534874355,-54.8485173684,0.00947030464911,403,-0.0232037920839,0.0232037920839,0.0,6.51953819207e-19,0.221428680708
-13.5569992152,-45.863523744,0.523124821275,25.8506489359,0.914984523499,-0.0888481280585,91,0.648540546942,-127.873979824,-54.975408531,0.0066467661806,404,-0.0187324614232,0.0187324614232,0.0,-1.06156783231e-16,0.221399468075
-8.10074022315,-46.0323673737,0.53204112703,28.7333619269,0.91066060717,-0.0935850008947,88,0.670274470519,-187.339893795,-55.6444813029,0.00978871591342,405,-0.0235847412015,0.0235847412015,0.0,-1.73624092792e-16,0.220353206908
-8.8089221406,-45.8108927907,0.564397773116,26.3898836188,0.909748200676,-0.094587420314,90,0.667529101033,-129.824582688,-55.1864034,0.0096068067448,406,-0.0196068868397,0.0196068868397,0.0,-1.83764867354e-16,0.220132431248
-11.7902757014,-50.7326273105,0.331138816297,35.550824765,0.913145240899,-0.0908603300981,85,0.617971230307,-226.891972614,-62.1768910361,0.00642109157557,407,-0.0212814677289,0.0212814677289,0.0,-4.43868324891e-16,0.220954415532
-8.54910534883,-53.1816388661,0.355837900034,35.0882020215,0.9127737104,-0.0912672819008,78,0.707797303922,-211.370372747,-66.3269534947,0.00645306805166,408,-0.0196099733827,0.0196099733827,0.0,1.55315889866e-16,0.220864516028
-6.87574956223,-44.8992686272,0.470141967466,29.2672496193,0.910635283483,-0.0936128093215,89,0.755685796583,-151.307143992,-54.5898370681,0.00646385647394,409,-0.0166587110553,0.0166587110553,0.0,1.62001931144e-16,0.220347079317
-11.118225965,-48.8166444015,0.516052133396,31.184355359,0.908523758665,-0.0959342399581,86,0.702544100296,-182.853994401,-59.8399214268,0.00641965161982,410,-0.0137772914455,0.0137772914455,0.0,3.98850827574e-16,0.219836152127
-9.74639346423,-48.4974253916,0.562957352901,31.1510094935,0.910847585416,-0.0933797004215,90,0.663193004356,-188.179470161,-58.4618420677,0.00979346084594,411,-0.0235254474631,0.0235254474631,0.0,-6.1447319786e-17,0.22039845017
-11.3182665881,-42.7937596043,0.572903307975,25.1521977717,0.914328760004,-0.0895650785438,93,0.681997198966,-158.186200824,-51.1627955691,0.00655643577134,412,-0.0171869491588,0.0171869491588,0.0,-1.63559886718e-16,0.221240792507
-9.93068214858,-46.0704034926,0.486678638907,28.7935371063,0.912168313137,-0.0919307520577,88,0.624879037843,-174.360858443,-55.7487551626,0.0063599057287,413,-0.0182273611684,0.0182273611684,0.0,-3.42572312385e-17,0.220718027613
-11.6164925677,-46.2395471133,0.446032066711,28.1997549965,0.910486826897,-0.093775847907,87,0.727609763442,-129.01033348,-56.6157317579,0.0069639657642,414,-0.0156010199995,0.0156010199995,0.0,1.59611525301e-17,0.220311157169
-5.4617050263,-44.8018940486,0.577984131316,28.133481101,0.912194141157,-0.0919024374868,92,0.717335915804,-125.247678038,-53.9765818776,0.00992605580567,415,-0.0161042281966,0.0161042281966,0.0,-3.33592685988e-17,0.220724277238
-3.95881000889,-46.2680990539,0.534804008152,31.7939275241,0.909936353477,-0.0943806231512,84,0.713738128338,-159.770966732,-56.9635577676,0.00968258567287,416,-0.0332139859535,0.0332139859535,0.0,3.92071767438e-17,0.220177958717
-11.7108641991,-44.9854713551,0.58864396899,27.502135598,0.906114047373,-0.098590100759,88,0.723522514864,-139.879866816,-54.4733648898,0.00967241679647,417,-0.0196233971754,0.0196233971754,0.0,-5.68282240002e-17,0.21925307254
-10.2690035998,-45.5427095269,0.548292838726,26.7504268411,0.912111509807,-0.091993026857,93,0.649274852711,-138.982422139,-54.523595284,0.00652467413621,418,-0.0155396089372,0.0155396089372,0.0,-7.04361883939e-17,0.22070428287
-8.54162937863,-44.064052825,0.503813142793,27.8073773627,0.910177818827,-0.0941152932559,97,0.644526655177,-146.245974993,-52.5692419816,0.00997925282446,419,-0.0221008927529,0.0221008927529,0.0,-9.22245839224e-17,0.220236386263
-7.67024999326,-45.6261770546,0.570657830132,29.489042795,0.910398827955,-0.0938725030062,91,0.707649899329,-150.201067452,-55.0051844902,0.00662383369201,420,-0.0157134757342,0.0157134757342,0.0,3.27106908629e-18,0.220289864002
-8.73736957738,-43.9619172917,0.683629094588,26.5240272797,0.910270234803,-0.0940137622337,89,0.725331687482,-117.199487395,-52.9629719159,0.00642172378094,421,-0.0202367352613,0.0202367352613,0.0,5.9696241757e-17,0.220258748223
-8.09384402091,-46.7289049149,0.590661186128,28.7794051191,0.91053016171,-0.0937282538282,92,0.683417180187,-153.69180328,-55.8226306789,0.00975923260576,422,-0.0255807985385,0.0255807985385,0.0,-3.51880020283e-17,0.220321642926
-6.95477731693,-44.7847270147,0.601044196144,26.2137351088,0.909516814878,-0.0948417931484,92,0.65019729435,-143.44336533,-53.5806738515,0.00958904956444,423,-0.0182318714085,0.0182318714085,0.0,1.20241908506e-16,0.220076442658
-12.3526085312,-44.8961029364,0.547213948546,28.2437127165,0.909603132916,-0.0947468922726,93,0.66279655512,-123.565860403,-54.1658120125,0.00645961039203,424,-0.0162383284747,0.0162383284747,0.0,2.49239391909e-17,0.220097329097
-12.0090145238,-44.8646240642,0.605329029402,26.5859473221,0.905938970053,-0.09878333718,94,0.709160622735,-147.602520765,-53.5084345661,0.00656866539283,425,-0.0153132887998,0.0153132887998,0.0,-3.09456330474e-17,0.219210708954
-6.72920014787,-43.6033820711,0.673356518574,23.7716468951,0.904065650995,-0.100853298444,95,0.68551669337,-127.506463217,-51.6304697135,0.00936660006276,426,-0.0221261144224,0.0221261144224,0.0,7.86007115354e-17,0.218757420584
-11.4664690713,-42.4489266912,0.719690648243,25.3847252355,0.912456265874,-0.091615122483,101,0.684954570021,-153.00526718,-49.8004391733,0.00975092468089,427,-0.0173362158571,0.0173362158571,0.0,1.69961433152e-16,0.220787703746
-13.1744750934,-49.8097985009,0.470312475906,27.4282148183,0.91253964098,-0.0915237522995,85,0.650311250257,-154.686287208,-60.4966900574,0.00645633114272,428,-0.0208455922683,0.0208455922683,0.0,-3.33455194231e-16,0.22080787808
-5.7831433944,-42.2827115138,0.520802275563,32.1995950414,0.912040190273,-0.0920712215971,95,0.683299185422,-172.210413117,-51.1924989834,0.00647203534297,429,-0.0158615585679,0.0158615585679,0.0,-5.40832672341e-17,0.220687025631
-11.8119425133,-43.9799265947,0.598600542722,29.2748813761,0.914999078404,-0.088832220916,93,0.623235442573,-175.47632799,-52.6286340969,0.00928307121587,430,-0.0268097704079,0.0268097704079,0.0,-8.18699589659e-18,0.221402989936
-7.31830329705,-41.0421832539,0.638231258304,25.3243795159,0.914808671628,-0.0890403376169,96,0.679829643961,-137.099783836,-48.7792670475,0.00996585972104,431,-0.0199012250402,0.0199012250402,0.0,-1.27456796529e-16,0.22135691707
-8.71756605332,-46.4749796128,0.649220623479,28.3573773684,0.9147958113,-0.0890543956593,92,0.664247956039,-152.833219452,-55.617018009,0.00991362843446,432,-0.0168306520124,0.0168306520124,0.0,-4.54059659343e-17,0.221353805247
-9.19197983638,-44.892907009,0.67048141739,26.5536064661,0.9169055556,-0.0867508048321,85,0.677279456263,-153.005435156,-54.4811990974,0.00658688895403,433,-0.0128506395916,0.0128506395916,0.0,6.56327255614e-17,0.221864301604
-18.2614047625,-43.2276016611,0.713404921799,25.5376926469,0.913417857909,-0.0905618273939,93,0.719960308738,-133.908413647,-51.4971839462,0.00666720268515,434,-0.0150494482954,0.0150494482954,0.0,-1.03895217607e-16,0.221020380867
-11.2282114336,-44.986098693,0.684643973847,20.798940451,0.914454849494,-0.0894271841645,87,0.698049050024,-128.507756358,-53.9134314646,0.00966795304286,435,-0.0196587993164,0.0196587993164,0.0,-7.23502216419e-17,0.221271302472
-8.88705393096,-46.1236063312,0.509197694589,33.3143465647,0.915857615951,-0.0878943674922,91,0.668359179759,-186.72439834,-55.978186253,0.00659723190807,436,-0.0157152596961,0.0157152596961,0.0,5.93672481933e-18,0.221610730888
-9.54912383411,-45.7112357722,0.648804312345,28.3269954535,0.911834619202,-0.0922966439459,91,0.667485068862,-120.327448823,-55.1768706916,0.00660474936125,437,-0.0180136075404,0.0180136075404,0.0,5.58264776028e-17,0.22063728345
-6.89903419727,-43.5951602608,0.704914217061,25.3266759117,0.909838457117,-0.0944882148817,97,0.69991826353,-136.805573158,-51.3675111856,0.00995066929338,438,-0.0158112624384,0.0158112624384,0.0,-1.88220522321e-16,0.220154270664
-9.22963495836,-43.8433359788,0.65558302598,28.0735410468,0.905399507175,-0.0993789882979,96,0.67583001518,-129.307742359,-52.1669077559,0.00642292978816,439,-0.0150636742393,0.0150636742393,0.0,6.18022302774e-18,0.21908017473
-6.18308395131,-46.5526523413,0.702880841281,28.9077303143,0.904492438927,-0.100381333577,95,0.653738290321,-155.073858609,-55.6080720245,0.00941275648466,440,-0.0187044008964,0.0187044008964,0.0,1.28988253832e-16,0.218860690769
-8.47877696796,-44.1087434816,0.662419714174,27.4691605784,0.901701033742,-0.10347226204,100,0.66073400112,-159.466008595,-51.7473376068,0.00968091817245,441,-0.0236729177315,0.0236729177315,0.0,-2.44066015906e-18,0.218185252434
-6.80267844608,-43.8241235369,0.61280385484,25.5543421346,0.89858909292,-0.106929420279,90,0.707393631365,-140.63137568,-52.6164035712,0.00658609521614,442,-0.0152690724062,0.0152690724062,0.0,-6.34472514447e-17,0.217432253859
-11.577690702,-43.732796383,0.719033338271,23.3459422834,0.89861610664,-0.106899358358,92,0.752234765183,-107.331286549,-52.0431637601,0.00972396034669,443,-0.021950340292,0.021950340292,0.0,4.1486562716e-17,0.217438790388
-11.3364313545,-47.0615830966,0.676181177388,26.8650315463,0.907208385246,-0.0973831030553,92,0.70159327243,-150.997173367,-56.2545621448,0.00952595578387,444,-0.0167522933857,0.0167522933857,0.0,9.27856873243e-17,0.219517870268
-8.19263015886,-44.1647919517,0.584773707954,27.9973135589,0.907042939595,-0.097565487546,93,0.663210963871,-151.384074101,-52.8783711644,0.00654137686649,445,-0.0166194605899,0.0166194605899,0.0,-1.03384676471e-16,0.219477837264
-11.1552574506,-43.4428185976,0.610180944309,29.3963817501,0.906219423079,-0.0984738134327,98,0.63768024447,-177.428827601,-51.7394883518,0.00968698912194,446,-0.0222014648831,0.0222014648831,0.0,1.27486420967e-17,0.219278570376
-13.1350004546,-45.9835733526,0.674666436773,24.4308030547,0.906440594985,-0.0982297832181,88,0.678565568352,-137.058468454,-55.0733657618,0.00648360659135,447,-0.0178446080675,0.0178446080675,0.0,9.77046047456e-18,0.219332087502
-9.77215696932,-44.6340180477,0.588884671506,26.2911296221,0.902800540677,-0.10225363515,95,0.644254275901,-141.739971717,-53.0510538986,0.00667366857422,448,-0.0162708670404,0.0162708670404,0.0,-1.30850806697e-16,0.218451300924
-1.78380142498,-46.0626770124,0.552477353959,28.5426554325,0.898306199348,-0.107244289571,95,0.590732790523,-183.158435943,-54.9313204773,0.00984517070076,449,-0.0230405409032,0.0230405409032,0.0,-4.37526315123e-18,0.217363801896
-9.30712880896,-43.2717386808,0.660856185187,26.2842915179,0.894204616962,-0.111820651964,100,0.680294689556,-170.48547897,-50.9425572123,0.00927401503391,450,-0.018573846564,0.018573846564,0.0,7.48282185095e-18,0.216371339035
-11.036258256,-44.8885401311,0.653227343842,25.9392750889,0.894901959372,-0.111041109308,92,0.679920226254,-139.441193785,-53.6554589656,0.00979796311981,451,-0.0221130532238,0.0221130532238,0.0,1.60910409973e-16,0.216540075483
-1.35879944038,-44.9585428018,0.69024271853,29.244067983,0.888877648775,-0.117795680865,91,0.698777436234,-167.944888948,-54.0125514527,0.0065646918551,452,-0.0163893425738,0.0163893425738,0.0,-1.81080632559e-17,0.215082368683
-10.6387720963,-43.0810778409,0.776719624683,24.715536722,0.886231862298,-0.120776667018,98,0.759122947836,-123.359440589,-50.7432024054,0.00651522762803,453,-0.01553117942,0.01553117942,0.0,-4.71138078348e-19,0.214442165812
-9.2100686603,-40.9131641949,0.718726358929,24.1446073445,0.882912007738,-0.124529734829,100,0.725556448744,-119.055481051,-47.9821870084,0.00995717903393,454,-0.0207014489844,0.0207014489844,0.0,1.24958792035e-16,0.213638858199
-10.6078753683,-46.3006566863,0.594414132475,30.7616586902,0.885517784294,-0.12158273806,86,0.68549842558,-176.188304655,-56.5557952404,0.00644876392635,455,-0.0153079042874,0.0153079042874,0.0,2.52650235954e-16,0.21426937984
-5.45741873611,-43.3340152895,0.647798361018,27.4692960232,0.882705491654,-0.124763665548,102,0.668682179585,-136.394576235,-51.1211649099,0.00647878409455,456,-0.0148236542694,0.0148236542694,0.0,2.52423024227e-17,0.213588887353
-6.08074445437,-42.3951498926,0.618578736072,29.1812149597,0.881546522891,-0.126077501576,99,0.628899034711,-188.420562538,-50.3533756919,0.00993145732596,457,-0.0177315217282,0.0177315217282,0.0,7.05839899553e-17,0.213308450841
-9.63327710177,-48.3227241385,0.749284667586,26.1693584383,0.887757858802,-0.119056254703,90,0.673641384063,-144.594193844,-57.7660975143,0.00992255128774,458,-0.0178055064484,0.0178055064484,0.0,2.28256697689e-17,0.214811412292
-11.671877745,-45.5319781436,0.487684024563,28.0494515315,0.895042754302,-0.110883791678,87,0.662169532362,-144.609025534,-55.4068038331,0.00967571289946,459,-0.0229813634256,0.0229813634256,0.0,2.84029761387e-17,0.216574143734
-6.49016040318,-46.7197802639,0.255189125306,29.7192573476,0.895586643141,-0.110276308236,88,0.568741942446,-207.859981167,-56.5437924821,0.00656335902141,460,-0.0134833704107,0.0134833704107,0.0,7.27244471921e-17,0.21670574891
-8.3626904273,-43.834815352,0.644288318763,25.9101057957,0.893426715688,-0.112690967122,100,0.656614429737,-153.643387467,-51.5377387146,0.00641363828045,461,-0.0126195992964,0.0126195992964,0.0,-2.44100374834e-17,0.2161831097
-1.10499202669,-43.7997958968,0.682807086541,23.7173926459,0.891818741378,-0.114492371785,100,0.647216900023,-135.465677093,-51.383943003,0.00645992545272,462,-0.0182564570187,0.0182564570187,0.0,3.70625868131e-17,0.215794026991
-9.57108984883,-42.2485441687,0.542355361468,28.5515042567,0.894511046437,-0.111478026823,92,0.652616162212,-154.13976131,-51.0986782508,0.00994833750681,463,-0.024335688248,0.024335688248,0.0,6.33048240498e-17,0.216445485997
-8.17786713809,-44.8456422013,0.648289368919,24.7715885304,0.890471599889,-0.116004069081,94,0.599447931666,-192.281255447,-53.0350871809,0.00655043889221,464,-0.0178831274569,0.0178831274569,0.0,-8.91931597213e-17,0.215468058189
-8.74041817352,-42.6918886397,0.640609244726,28.9541153608,0.888581460283,-0.118128952661,101,0.632351854732,-175.47898522,-50.5149787554,0.00662588789392,465,-0.0147252106866,0.0147252106866,0.0,1.62843765524e-16,0.215010699739
-12.1535009444,-44.0517117282,0.756859568883,25.5489082536,0.890134679792,-0.116382502096,97,0.672874450102,-167.443182043,-51.884030222,0.00644714427974,466,-0.0127209283186,0.0127209283186,0.0,7.89191354402e-17,0.215386533389
-10.4778937367,-46.8585884759,0.352437160016,28.1154526105,0.887995429975,-0.118788682427,89,0.597334597354,-203.038850431,-56.5066430381,0.0064086157763,467,-0.0218423475002,0.0218423475002,0.0,-0.0,0.214868897561
-13.5620435665,-48.6110690424,0.464632787813,33.1889783037,0.88831783912,-0.118425673094,90,0.640160105337,-191.5502602,-58.6755028137,0.00980308231137,468,-0.0209911068693,0.0209911068693,0.0,-1.02198494437e-16,0.214946911135
-10.0938733778,-41.3550205951,0.566561288557,27.171622538,0.888435659433,-0.118293048829,98,0.679237188932,-170.718233621,-49.3140851059,0.00686920862513,469,-0.0148566600612,0.0148566600612,0.0,2.78242435414e-17,0.214975420202
-10.5584441543,-43.7636817835,0.5910482677,24.3784548686,0.890673322077,-0.11577756063,97,0.625715221631,-147.841867523,-51.7172067192,0.00664250237541,470,-0.0192840881672,0.0192840881672,0.0,-4.0458451109e-17,0.215516869053
-6.55002457337,-45.3877293733,0.576616195198,27.1923516528,0.888915183482,-0.117753454677,85,0.674881582598,-138.342211785,-55.4815155933,0.00996280903817,471,-0.0156082796083,0.0156082796083,0.0,6.44595805619e-17,0.215091450983
-5.89186708566,-46.8647928021,0.533403722981,33.49958799,0.886730903146,-0.120213721342,87,0.640928817397,-169.63714403,-57.4659543119,0.00647702226725,472,-0.0178265203443,0.0178265203443,0.0,-5.12099993141e-16,0.214562919088
-10.5081108879,-43.1422911909,0.665746936903,22.3362423654,0.885275235975,-0.121856681224,97,0.680663695635,-110.248427413,-50.7748232417,0.00971160883722,473,-0.0210325375509,0.0210325375509,0.0,1.20008767204e-16,0.214210690248
