LossAfter,Iteration,MeanKL,dLoss,StdReturn,AverageReturn,AbsLearnSignal,Perplexity,ExplainedVariance,LossBefore,Entropy,AveragePolicyStd,MinReturn,NumTrajs,AverageDiscountedReturn,MeanKLBefore,MaxReturn
-0.0186331490724,240,0.00933010591816,0.0186331490724,63.5379669812,-104.562517376,0.803041709349,1.57769595273,0.543399956867,7.07078598749e-17,0.455965524978,0.381756232752,-255.771643332,67,-79.3510895179,0.0,-5.01734044221
-0.0153209551948,241,0.00658720708567,0.0153209551948,63.0131906497,-111.680731248,0.770191977657,1.60522992555,0.538216961352,-1.14070842969e-16,0.473267002119,0.388418648106,-281.686357414,60,-82.8944747241,0.0,-3.99969808745
-0.0138864607053,242,0.00666102850571,0.0138864607053,58.3119852175,-109.043789582,0.814624279855,1.59050381264,0.539676031063,1.91090940533e-16,0.464050829338,0.384855359895,-237.747528459,66,-83.0306072737,0.0,-5.22257140137
-0.0159578308954,243,0.0092499803144,0.0159578308954,58.8750583158,-109.485238992,0.759738534747,1.57496375905,0.48541630802,3.05557500957e-17,0.454232261888,0.38109512187,-303.798817118,67,-83.5266750846,0.0,-9.7776466679
-0.0163382363049,244,0.00989022036511,0.0163382363049,55.4889895759,-115.06440927,0.811104326717,1.56276980425,0.602354013357,-8.08997608261e-17,0.446459762444,0.378144541792,-238.488462605,61,-87.6236928014,0.0,-22.2565426328
-0.0197629052631,245,0.00970871502949,0.0197629052631,60.1249351395,-126.92203119,0.799858622679,1.55303774771,0.582133935832,2.30026238252e-17,0.440212850189,0.375789669019,-243.316010249,58,-94.6892289187,0.0,-12.9071841413
-0.0132404149523,246,0.00686845768757,0.0132404149523,62.2482748662,-103.752180325,0.759946505386,1.56106786924,0.497779555488,-1.76909758229e-16,0.44537011864,0.377732723343,-282.871698887,68,-79.364302404,0.0,-9.40348536793
-0.0135924754503,247,0.00661714745188,0.0135924754503,59.2953927283,-117.255791269,0.788423664464,1.51525390184,0.628700007057,4.5619573106e-17,0.415583016894,0.366647084459,-275.819234672,65,-89.8316295899,0.0,-23.2691986793
-0.015405740231,248,0.00692164976749,0.015405740231,57.2474054265,-112.77633415,0.7888245028,1.51154873237,0.576202450928,-1.00678609687e-17,0.41313477578,0.365750541916,-222.328436022,64,-86.1682266184,0.0,-16.6221942678
-0.0183281539117,249,0.00987604142243,0.0183281539117,54.7628575344,-113.167939758,0.7840632907,1.48372292115,0.585634895877,-1.79594901042e-16,0.394554416498,0.359017510217,-287.429770797,66,-87.3450309114,0.0,-5.65443892045
-0.0141118096792,250,0.0069155490962,0.0141118096792,61.6242180855,-115.72424751,0.739909578764,1.45396106766,0.605425320678,1.01506105109e-17,0.374291602731,0.351816012965,-282.344620923,66,-89.2448444777,0.0,-17.8378478433
-0.0205458797356,251,0.00975386531375,0.0205458797356,61.7050674836,-112.032242238,0.771293689425,1.42361191205,0.599363025298,6.74049191511e-17,0.353197242172,0.344472405793,-253.834413118,67,-85.8840764857,0.0,-2.99003214892
-0.0210916372093,252,0.00933599700292,0.0210916372093,64.5833526411,-121.700176648,0.789988890774,1.44537334253,0.553745571322,-1.73071495161e-16,0.368367656726,0.349738034893,-284.393013469,66,-91.9060959765,0.0,-9.9058964529
-0.0172600780312,253,0.007064807502,0.0172600780312,55.605266566,-101.310061638,0.794235803717,1.48643654349,0.560485984741,1.00841096814e-16,0.396381674008,0.35967412738,-274.836980595,72,-79.206741256,0.0,-14.0480121175
-0.0144417488052,254,0.00692764602772,0.0144417488052,58.7029773269,-110.470358149,0.743621780011,1.45174118878,0.579877567037,4.56157453149e-17,0.372763655875,0.351278867264,-259.671648933,69,-85.3227164582,0.0,-14.1163876655
-0.0168587764044,255,0.0099858200237,0.0168587764044,62.7895396562,-115.26371751,0.793274898898,1.42620602313,0.584285974913,-5.87077012286e-17,0.355017787806,0.345100104731,-269.110971414,65,-86.978103322,0.0,-1.78633979182
-0.013674495705,256,0.00644523771246,0.013674495705,57.6933842079,-111.258379196,0.771106539274,1.43171644511,0.638235827955,-1.78650523168e-16,0.358874035738,0.346433465529,-271.069953256,66,-86.1014851728,0.0,-14.2034744762
-0.0173459511059,257,0.00998523263659,0.0173459511059,57.6942637831,-111.96194574,0.754695371863,1.43774867458,0.606881803586,-8.83826764084e-17,0.363078469741,0.347893088465,-285.269272387,66,-86.0060206327,0.0,-4.64846910926
-0.0165459677199,258,0.00667211121295,0.0165459677199,56.6734499344,-111.463701949,0.757141264489,1.45160069166,0.66440980477,1.56521911756e-16,0.372666872837,0.351244871073,-287.520298625,68,-86.7664815424,0.0,-5.01565310411
-0.0169927820438,259,0.00669941523683,0.0169927820438,64.4456152216,-122.994886328,0.782746514521,1.45796985528,0.4654465748,-3.89387279239e-16,0.377044957983,0.35278602221,-275.479452347,63,-92.0097906717,0.0,-6.74556379271
-0.0126942787685,260,0.00654692495732,0.0126942787685,59.1125917738,-99.0215889128,0.778497714394,1.45693748576,0.556767306235,-5.32355388205e-17,0.37633662016,0.352536219009,-305.196625641,69,-76.9509662963,0.0,-2.46417149263
-0.0155609276568,261,0.00640176419838,0.0155609276568,61.2420811891,-128.455336661,0.784474005444,1.45239114552,0.561312687535,1.29659870324e-16,0.373211264095,0.351436137768,-282.126741016,65,-97.5267646632,0.0,-10.5728903315
-0.0212752886146,262,0.00978896557646,0.0212752886146,59.9212691699,-107.798444515,0.781495332656,1.42988931541,0.553498577623,-7.40240993969e-17,0.357597039461,0.345991353631,-286.040425615,67,-82.7905675395,0.0,-3.91362670166
-0.0188651523114,263,0.00879225866649,0.0188651523114,60.8980484005,-111.163006761,0.764579650709,1.45002996927,0.598312052792,-2.65467645649e-16,0.371584224678,0.350864802238,-280.790184224,71,-86.5517386496,0.0,-8.3136309099
-0.0170876801609,264,0.00663495853879,0.0170876801609,66.1446420554,-100.145273067,0.760671304684,1.45757077857,0.598800808033,-5.76281019138e-17,0.376771199689,0.352689457328,-282.33060965,74,-77.4663621969,0.0,-5.22349597366
-0.0181277344767,265,0.00963831174709,0.0181277344767,55.9171102608,-119.480324963,0.776886888783,1.44660819169,0.52336511021,3.61236745326e-17,0.369221638136,0.350036832238,-265.058313981,61,-90.1470081197,0.0,-8.79058801436
-0.0139540946032,266,0.00666217848312,0.0139540946032,51.9380815832,-103.219379805,0.815911134651,1.45804150901,0.502214052813,-1.40104783369e-16,0.377094103011,0.352803360314,-225.441948866,72,-81.0710754899,0.0,-11.9664609833
-0.0198320241334,267,0.00974644076589,0.0198320241334,69.4011975751,-126.072286027,0.780614746181,1.45865795531,0.520797542444,4.42048561469e-17,0.377516804299,0.352952522273,-309.14951707,61,-93.4981704059,0.0,-6.56772628749
-0.0161019374298,268,0.0064931406974,0.0161019374298,64.6051536102,-125.328031951,0.811482215619,1.47402493373,0.535065070947,-2.02452433902e-16,0.387996709316,0.356670881174,-281.250614491,63,-94.1982989237,0.0,-7.03822765597
-0.0165890302077,269,0.00983393682161,0.0165890302077,61.8351702647,-108.372701749,0.772694136831,1.4667415443,0.521156267225,-8.9103438802e-17,0.383043303887,0.354908514157,-277.268921926,64,-82.3840699842,0.0,-19.221525577
-0.0147328057176,270,0.00643484914017,0.0147328057176,62.0515171519,-99.7223579495,0.740825809067,1.45394411447,0.6120602426,-5.75609642009e-17,0.374279942659,0.351811910789,-274.874087096,77,-78.1155905669,0.0,-5.59540648649
-0.0170782107856,271,0.00686012651736,0.0170782107856,58.7322876479,-109.435260495,0.76221289308,1.44485882282,0.580887143964,6.67494382207e-17,0.36801161632,0.349613536185,-247.438652324,72,-84.9818300979,0.0,-12.9087764316
-0.0140814163531,272,0.00669326395385,0.0140814163531,64.2566104779,-120.862118546,0.820231141864,1.43913356152,0.484720244834,4.4023713492e-19,0.364041239106,0.34822819056,-282.030274262,63,-89.9242596741,0.0,-3.22422417418
-0.0159145882709,273,0.00644147625812,0.0159145882709,54.5504372865,-116.88297166,0.790468860704,1.41720952039,0.60415934221,8.4569935692e-17,0.348689811734,0.342923214444,-247.141205761,63,-89.5456128822,0.0,-11.3354733926
-0.0137151513996,274,0.00642319134901,0.0137151513996,58.7958063964,-122.570267021,0.790189742332,1.39042162898,0.586345027901,2.40672323085e-16,0.329607031347,0.336441328951,-275.420797932,63,-92.5454832614,0.0,-16.4903686204
-0.016663830294,275,0.0097493984914,0.016663830294,61.67659722,-119.907566555,0.802918587979,1.3828358525,0.582429975476,1.88400652067e-16,0.324136356199,0.334605793122,-287.803318991,67,-91.3446635018,0.0,-15.2138290137
-0.021338508552,276,0.00996343287188,0.021338508552,63.7910670924,-122.567531672,0.819490795044,1.34961540142,0.558567095031,6.30777098466e-18,0.299819664022,0.326567416503,-280.379280243,63,-92.3168117013,0.0,-12.6579126514
-0.0150410704963,277,0.00641048172163,0.0150410704963,65.325844941,-113.062255875,0.786505701574,1.34224022723,0.620219162807,6.58211402185e-17,0.294340029407,0.324782840261,-271.063673027,70,-86.4921228205,0.0,-13.2177494655
-0.0146929656024,278,0.00665403390085,0.0146929656024,64.9345447421,-120.595253457,0.794979017869,1.33632430933,0.623368472174,6.47491803848e-17,0.289922792159,0.32335136132,-308.784899583,65,-92.0966255612,0.0,-14.7367228407
-0.0178499975544,279,0.00967344967474,0.0178499975544,56.7035629438,-118.473263626,0.765023703064,1.32050437955,0.566909647784,5.81636076121e-17,0.278013769335,0.319523401451,-244.121138729,66,-90.7973911884,0.0,-4.59444108128
-0.0210245037132,280,0.00973515593862,0.0210245037132,63.3594218217,-110.768188346,0.812083112119,1.32739524504,0.538400713094,-5.82230209435e-17,0.283218559559,0.321190789164,-274.317959068,66,-84.0619945026,0.0,-8.25338217195
-0.0178792116628,281,0.00667265082539,0.0178792116628,61.154058927,-121.346963661,0.784788304469,1.33692197168,0.415621438535,7.60557869785e-17,0.290369935668,0.323495978113,-278.430022647,64,-90.7366085077,0.0,-2.54291029799
-0.0163719677348,282,0.00994162870344,0.0163719677348,67.7209411372,-116.026080391,0.791291350429,1.31923595,0.56431346007,1.53119978489e-16,0.277052743259,0.319216478634,-282.422839624,67,-88.6236086282,0.0,-19.5715795981
-0.0201979209283,283,0.00975263577909,0.0201979209283,62.3356852743,-121.654950767,0.78648716408,1.30801565042,0.502920493304,-3.33177048561e-17,0.268511218119,0.316501494615,-237.828865174,63,-91.2242245484,0.0,-3.10509894115
-0.0315687882841,284,0.00968369970108,0.0315687882841,55.6535982415,-107.308544365,0.743261946345,1.32120367787,0.62289225455,1.43378535323e-16,0.278543198262,0.31969261117,-310.835144656,73,-84.3304176378,0.0,-14.0657006824
-0.0223829694412,285,0.00966872669346,0.0223829694412,62.7272887914,-111.953572498,0.798663496259,1.33899382772,0.577512470678,-7.26469611518e-17,0.291918457082,0.323997306621,-274.787890726,68,-85.5272349983,0.0,-11.3610962902
-0.0162096355599,286,0.0066845240079,0.0162096355599,56.9335973168,-115.97271838,0.800257315697,1.36799665752,0.603730633434,2.35770193664e-17,0.313347375863,0.331015142359,-256.916069029,63,-88.9487117944,0.0,-24.397876049
-0.0164348856726,287,0.00642543826464,0.0164348856726,61.0133679724,-115.376425402,0.777880143009,1.34683461516,0.619540995741,4.28429744293e-17,0.297757109755,0.325894547637,-271.123643579,68,-88.9460931523,0.0,-5.47928879639
-0.0216754769273,288,0.00985447461201,0.0216754769273,60.6021478971,-122.375852849,0.783294939611,1.37250703941,0.618131739278,1.01305780715e-16,0.316639023288,0.332106522735,-309.813269653,64,-93.4490620595,0.0,-14.0566777208
-0.0204205869633,289,0.0065100933411,0.0204205869633,56.8755173099,-113.970516473,0.781186626026,1.37958137561,0.568771693781,1.98317174478e-16,0.321780102139,0.333818304989,-280.682145979,69,-88.0003098022,0.0,-16.197441987
-0.019235069897,290,0.00969093662094,0.019235069897,62.8734233243,-116.990286087,0.797314407101,1.36405039438,0.508450880195,3.64485201944e-17,0.310458504762,0.330060262208,-273.581167269,69,-88.9530760665,0.0,-3.1979862088
-0.0131069961593,291,0.00651287010264,0.0131069961593,63.0111638833,-120.298874462,0.80457977561,1.37379406082,0.567711975717,2.35997518553e-17,0.317576299609,0.332417944236,-308.133065288,66,-91.7099326753,0.0,-9.85632446066
-0.0211672613784,292,0.00986469790357,0.0211672613784,72.4442255872,-121.588960961,0.79454296327,1.36705116934,0.5512908561,-2.15090125784e-16,0.312655988888,0.330786361899,-303.946034094,64,-90.7324566021,0.0,-1.55268429082
-0.0203053759239,293,0.0099697438453,0.0203053759239,58.4097287221,-106.610065878,0.793784958039,1.35705189602,0.537822923514,-3.98982070242e-17,0.305314623323,0.328366830491,-263.959804857,67,-81.7274221177,0.0,-13.1153374861
-0.0184214945871,294,0.00939648711627,0.0184214945871,63.2913857451,-121.24484011,0.807609229796,1.36744653657,0.575276782026,1.61295506823e-17,0.312945158802,0.330882029194,-289.563684985,65,-91.739906455,0.0,-17.8245541218
-0.017716107372,295,0.00974315069202,0.017716107372,65.3690077381,-116.187368432,0.781573183018,1.37654962582,0.67412112102,1.34402682916e-16,0.319580097129,0.333084710297,-280.770126383,70,-90.0684662195,0.0,-5.01098149307
-0.025219052876,296,0.00994447535918,0.025219052876,56.7183161381,-120.860793498,0.753304007929,1.37751652497,0.550978050727,-1.55857182109e-16,0.320282258324,0.333318671585,-271.588007324,65,-92.9696274322,0.0,-20.5912998899
-0.0150058792892,297,0.00674790305315,0.0150058792892,58.5838569954,-112.742540126,0.776684696817,1.38223475467,0.636497480784,-7.70103191965e-17,0.323701576817,0.334460345043,-261.960028129,69,-87.3135740517,0.0,-5.36107389193
-0.0202286213468,298,0.00995644222147,0.0202286213468,61.7503384076,-111.289301427,0.743697715197,1.3489055285,0.574621344322,5.59912298092e-17,0.299293544006,0.326395648038,-299.633740162,75,-86.5673692351,0.0,-15.8279007486
-0.0181712086741,299,0.00988930279594,0.0181712086741,66.6669668586,-110.05398979,0.755814108836,1.34960605873,0.585396809241,-1.80575152381e-17,0.299812741515,0.326565155845,-308.459264099,71,-84.1409310956,0.0,-7.75971676647
-0.0133554424298,300,0.00654803263086,0.0133554424298,64.3866462088,-117.366615788,0.765126432707,1.35005489734,0.607570655386,-3.80750447888e-17,0.300145256318,0.326673761649,-299.781187142,67,-89.5728395194,0.0,-2.28220752528
-0.0143651976664,301,0.00645705739796,0.0143651976664,65.0606371941,-114.041963397,0.795674579624,1.35169541949,0.60992036171,-1.75960921935e-16,0.301359670799,0.327070719983,-281.382847714,63,-86.4232842876,0.0,-10.2413543818
-0.0172473816571,302,0.00926473032736,0.0172473816571,52.5575652785,-97.6198247447,0.707180297025,1.33368428555,0.692692185404,8.78141526996e-17,0.28794525198,0.322712552855,-293.711111464,78,-78.4181881643,0.0,-16.438586841
-0.0164654730675,303,0.00642516488036,0.0164654730675,51.1852676172,-106.262445095,0.734392366317,1.31807772034,0.660630148241,6.93889390391e-17,0.276174402734,0.318936220964,-228.456956769,71,-84.0360672048,0.0,-8.77753378668
-0.0169260930498,304,0.00654938860944,0.0169260930498,56.4699149845,-111.303481588,0.778171418695,1.30440547461,0.669159310915,9.37557121833e-18,0.265747361954,0.315627937757,-290.373688862,63,-85.853153074,0.0,-5.8598139684
-0.0162818082574,305,0.00641717753641,0.0162818082574,62.6320765974,-118.096240997,0.769183073516,1.30406033364,0.627674409411,1.29954641867e-16,0.265482730562,0.315544423747,-273.016422211,65,-90.195140459,0.0,-11.4079479823
-0.0139170221746,306,0.00649442761852,0.0139170221746,65.8970835796,-127.665309652,0.75415945878,1.30027726686,0.624361084576,1.14676340133e-16,0.262577523928,0.314629032339,-296.810273584,59,-95.6256884295,0.0,-11.1235473369
-0.016172373262,307,0.00928990137269,0.016172373262,52.6952892145,-102.86492444,0.76979695219,1.28862796115,0.516095180159,1.98293292195e-17,0.253578056344,0.311810241395,-238.538633641,66,-79.1809118675,0.0,-11.4892188544
-0.0176902648566,308,0.00640468445398,0.0176902648566,58.1230509745,-106.8732028,0.798149459662,1.29059185676,0.591563720523,-1.95075844258e-17,0.255100916842,0.312285446638,-241.029331597,75,-83.3826988282,0.0,-9.11951143665
-0.0176984809386,309,0.00988758400598,0.0176984809386,63.0560974086,-114.056742828,0.771750534378,1.28572484851,0.649808581146,9.65226083429e-17,0.251322643756,0.311107773126,-282.05376982,68,-88.2781810903,0.0,-15.0440808019
-0.0254647260247,310,0.00997974058123,0.0254647260247,55.2930236701,-115.602729457,0.771003805269,1.28408202768,0.646886505747,5.59896956384e-17,0.250044087717,0.310710258581,-211.404678204,67,-89.7234924102,0.0,-10.3215416788
-0.0201158536328,311,0.00988658413379,0.0201158536328,59.018275343,-113.735495459,0.799069291631,1.28531625819,0.621005632458,1.94698117234e-17,0.251004803392,0.311008906231,-253.606438212,61,-86.1419709817,0.0,-28.227032749
-0.0180445133046,312,0.00980662944898,0.0180445133046,60.9876019605,-118.431054669,0.774761566413,1.28291937282,0.620494153562,-6.31420642037e-17,0.249138240963,0.310428930141,-267.196764919,69,-91.3594719606,0.0,-11.6887233035
-0.0213351908675,313,0.00990449103439,0.0213351908675,54.7797385294,-110.276038504,0.754428588645,1.28768873683,0.597735220039,-1.62961431788e-16,0.252848934523,0.311582976605,-222.721013917,68,-85.5270852342,0.0,-6.97760240168
-0.0146086402279,314,0.00656306576998,0.0146086402279,58.2554117819,-109.368335695,0.784577511687,1.2829757794,0.596590577705,1.07146892691e-16,0.249182207357,0.310442578882,-254.594687267,68,-84.473858719,0.0,-11.9938621761
-0.0139282934602,315,0.00642412295102,0.0139282934602,64.5878380909,-118.374679213,0.777470158162,1.26833851384,0.639041267674,-2.0567328647e-17,0.23770778714,0.30690078913,-292.107156065,62,-89.2733621935,0.0,-12.4551651318
-0.0128802677335,316,0.00665057865101,0.0128802677335,69.1069295573,-122.387865596,0.770230170292,1.28378346442,0.612159339144,1.37161450827e-16,0.24981154963,0.310638015012,-299.907978006,61,-91.2726525676,0.0,-2.31651404509
-0.0163466371497,317,0.0066903901244,0.0163466371497,61.0976234721,-116.395332666,0.782150935266,1.27346530396,0.623929733246,4.17362634813e-17,0.241741770431,0.308141322248,-278.543074597,67,-89.4199167735,0.0,-4.00791287119
-0.0190335494927,318,0.00647698466225,0.0190335494927,53.2372571602,-108.653315648,0.781602994749,1.25895842567,0.609461943424,1.55028692807e-18,0.230284732813,0.3046310824,-249.455374797,67,-84.1494532018,0.0,-11.4994580111
-0.0132571142541,319,0.00645986946189,0.0132571142541,66.5918144315,-119.202414468,0.773672786367,1.26316790068,0.607213149303,1.04995693415e-16,0.23362277252,0.305649652116,-289.47129051,64,-90.470514737,0.0,-11.3543882474
-0.0151963063397,320,0.0064766687366,0.0151963063397,58.8849592506,-107.905476318,0.799096933928,1.27496048167,0.708265340798,1.2814473689e-16,0.242915183358,0.308503111482,-243.801857542,72,-84.522497011,0.0,-15.4899262607
-0.0171028274802,321,0.00640474179572,0.0171028274802,60.8853615337,-104.032048267,0.706717431334,1.26216348829,0.596660140086,5.09808275719e-17,0.232827302713,0.305406613724,-264.217457422,73,-81.0602554437,0.0,-2.47462330437
-0.0215606935752,322,0.00972940023546,0.0215606935752,57.5071717045,-121.42374193,0.761941680461,1.25137953997,0.647175287754,1.03712021407e-17,0.224246574737,0.302797213935,-310.03663942,61,-93.0525513759,0.0,-9.06585253919
-0.0198485250824,323,0.00982942290673,0.0198485250824,61.4347645553,-109.031560412,0.751704370457,1.25726730889,0.571426313873,-8.51977287652e-17,0.228940563235,0.304221881646,-253.738494669,71,-84.3527033345,0.0,-3.36804914139
-0.0135229952789,324,0.0068899625647,0.0135229952789,64.1569008978,-113.212936805,0.783227834319,1.2733447292,0.657413309543,4.60536958363e-18,0.241647083541,0.308112146686,-264.417207654,69,-87.2124135948,0.0,-5.89793599891
-0.0197519788698,325,0.00966286695022,0.0197519788698,61.6120546035,-108.072181957,0.747117927784,1.24239994042,0.647044594835,-1.50597901044e-16,0.2170449449,0.300624413727,-288.125522298,69,-84.167260033,0.0,-5.96100221207
-0.0214577990999,326,0.00995070830057,0.0214577990999,63.3689062568,-103.97127031,0.758013140563,1.24753289365,0.572903563446,-1.27341777419e-16,0.221167915953,0.301866438138,-303.029278871,71,-80.0030413747,0.0,-1.3957947079
-0.0205165603622,327,0.00958271299378,0.0205165603622,55.0238896776,-110.18996524,0.765193532767,1.24014374658,0.591454269963,-1.13644876536e-17,0.215227297563,0.300078480869,-261.796923019,67,-85.0045312214,0.0,-9.79137473192
-0.046740317174,328,0.00937112422696,0.046740317174,64.5577845359,-116.146926697,0.785542926377,1.24523442789,0.638651259173,1.69305597285e-16,0.219323807688,0.301310276714,-309.024537153,69,-89.821852042,0.0,-2.52180902917
-0.0143595012371,329,0.00648734995054,0.0143595012371,58.4410495781,-106.346289442,0.752854318649,1.25074454881,0.644189755138,4.96238128188e-17,0.22373901304,0.302643564664,-280.450529595,69,-82.9851153062,0.0,-1.65487714559
-0.0169778327579,330,0.0095401169407,0.0169778327579,69.0018973015,-100.925130544,0.742891404455,1.25015382002,0.595214885626,-3.6983268852e-17,0.223266599761,0.302500625591,-310.782776892,72,-77.2914174487,0.0,-11.1265645037
-0.0169980435511,331,0.00648773636411,0.0169980435511,61.103694647,-105.320002908,0.763660468379,1.27460648715,0.596692350066,4.28323381397e-17,0.24263749344,0.308417455172,-306.282317608,65,-80.4831310953,0.0,-12.2236372921
-0.0138826208855,332,0.00646441646018,0.0138826208855,55.8022743528,-105.233379731,0.745436823662,1.26175592015,0.681052094693,9.20080428561e-17,0.232504338246,0.305307994166,-255.375237652,73,-83.2338263698,0.0,-7.39801355134
-0.0130201383507,333,0.00649348814913,0.0130201383507,59.2259413902,-111.080348169,0.750275147039,1.27271706702,0.646726477525,6.06897357672e-17,0.241154038017,0.307960270815,-274.159758845,69,-86.0570795268,0.0,-10.9692865109
-0.0213219468295,334,0.00989391740555,0.0213219468295,61.6936118487,-108.213101821,0.783981841042,1.263929285,0.61660098041,-1.133318303e-16,0.23422534875,0.305833884833,-260.642923732,71,-83.6446380678,0.0,-1.81918905658
-0.0150745855567,335,0.00640876924119,0.0150745855567,55.8757510133,-105.548347536,0.767184211893,1.27064779094,0.631361156744,-1.4334801839e-16,0.239526842035,0.307459566583,-231.601181585,70,-82.4529458627,0.0,-12.4323494703
-0.0185992315837,336,0.00982372411486,0.0185992315837,56.3607833565,-108.739426544,0.782628378036,1.27598471688,0.501587414695,9.47884231034e-18,0.243718207485,0.308750946419,-280.446547707,69,-83.3788748756,0.0,-8.87111153827
-0.0156444737838,337,0.00653400893993,0.0156444737838,60.8361340896,-103.97586106,0.777823809325,1.28894417782,0.501360207204,-1.37690917397e-16,0.253823416438,0.311886756571,-273.787555211,68,-79.447488459,0.0,-8.52276535969
-0.0142262299072,338,0.00670777073562,0.0142262299072,59.4190688352,-117.004904934,0.775709169584,1.28954040716,0.64512267965,7.42548167592e-17,0.254285881373,0.312031026617,-259.963528163,63,-89.772166953,0.0,-8.22821129704
-0.0190430841769,339,0.00964210338076,0.0190430841769,54.3417537808,-105.768772341,0.762676191805,1.27238081377,0.519163133526,-6.74489587165e-17,0.240889802006,0.307878907372,-236.984122915,69,-82.3281340446,0.0,-8.23890757267
-0.0167203464889,340,0.00659582836968,0.0167203464889,63.1105600524,-119.044473939,0.774738965568,1.26627498612,0.564386078134,2.47881719571e-17,0.236079508763,0.306401475833,-291.329245991,68,-90.9676646956,0.0,-6.28369474678
-0.016685829937,341,0.0063886279357,0.016685829937,62.5798572511,-111.311258399,0.80214638828,1.26702687662,0.579244627112,2.16044887043e-17,0.236673113916,0.306583411321,-288.895154851,67,-84.7306723228,0.0,-6.72981831251
-0.0174307624203,342,0.00912514804577,0.0174307624203,64.9757199623,-127.465643214,0.780617996777,1.27823776824,0.621276440039,-3.64621198147e-17,0.245482385788,0.309296118889,-278.000716798,61,-96.1593322824,0.0,-16.4541260417
-0.0153776151915,343,0.00644023132105,0.0153776151915,56.4021577398,-107.687697843,0.787314848467,1.29831500376,0.712620174785,-2.67306691308e-17,0.26106727278,0.314154222113,-234.946587986,70,-84.4473426168,0.0,-14.6217750426
-0.016856775278,344,0.00649238987241,0.016856775278,63.5087487271,-120.745420181,0.742288050773,1.30978074311,0.60232581238,1.2651876286e-16,0.269859751531,0.316928595371,-290.507632581,64,-91.622794962,0.0,-4.04934919138
-0.0175490424304,345,0.00644180912778,0.0175490424304,62.1210483069,-111.156755237,0.762460015329,1.30729950556,0.628235333823,-1.18434730146e-16,0.267963563368,0.316328208523,-262.092320249,71,-85.8587733125,0.0,-3.50496202358
-0.0150606747417,346,0.00662829945297,0.0150606747417,60.8492431284,-114.824689915,0.798296904063,1.30924451388,0.599820377121,-3.71167618769e-17,0.26945026389,0.316798843596,-287.171161828,65,-87.0069531659,0.0,-6.55167767135
-0.0169671995281,347,0.00991053518926,0.0169671995281,65.6546748569,-104.353485821,0.781036562152,1.29082937616,0.586534105891,-3.77475828373e-17,0.255284939044,0.312342919381,-281.845072078,70,-79.715461583,0.0,-8.85839806096
-0.0157158383905,348,0.00909810951379,0.0157158383905,64.479897911,-113.45513147,0.774058111963,1.2844800622,0.636587170754,-1.0394518358e-16,0.250354015607,0.31080657128,-310.212903605,70,-88.0051683638,0.0,-15.4301509512
-0.0176263101104,349,0.00927765927798,0.0176263101104,58.7343090168,-111.459677848,0.732816519839,1.32439104738,0.487940655585,-2.70364195073e-16,0.280952766915,0.320463861282,-280.030095086,71,-86.1963654327,0.0,-3.54962072466
-0.0200487257249,350,0.00991790275905,0.0200487257249,64.2515257267,-112.851615813,0.790557473901,1.32580927147,0.649191851153,-5.7432902263e-17,0.282023043917,0.320807029993,-254.141032544,69,-86.7732190315,0.0,-4.37005689125
-0.0194671728171,351,0.00986459898333,0.0194671728171,49.8608092933,-106.375041849,0.744333234345,1.34696459646,0.522645395255,1.48908903575e-17,0.297853613833,0.325925999308,-263.324329029,71,-83.6425531997,0.0,-22.7533075118
-0.0203104129895,352,0.00998300028222,0.0203104129895,55.0660414839,-106.927959264,0.747718296547,1.34299513439,0.636553031741,-2.16940131249e-17,0.294902294592,0.324965505694,-276.683637479,69,-83.898128145,0.0,-7.46538801579
-0.0207854938833,353,0.00992941983817,0.0207854938833,57.3042494948,-116.931468147,0.77631363131,1.33053457994,0.578472207289,-2.89491064054e-16,0.285580801285,0.321950416307,-265.01447691,67,-89.8068836853,0.0,-2.60047441423
-0.0234738615613,354,0.00964615004641,0.0234738615613,56.2628747572,-103.320642999,0.758717655736,1.35670404396,0.674861831734,-2.12656383745e-17,0.305058261235,0.328282660474,-285.555311915,70,-81.2080141602,0.0,-11.6471549277
-0.0162904225501,355,0.00642707832382,0.0162904225501,54.6612436781,-107.710894286,0.764477544243,1.38920609565,0.57452815507,1.75102289119e-16,0.328732429762,0.33614720547,-245.546374507,72,-84.3220674358,0.0,-7.58677911499
-0.0176580168864,356,0.00978049306311,0.0176580168864,53.4628822017,-113.996962262,0.777002533269,1.38133829484,0.594248909832,1.24588618724e-17,0.323052808109,0.334243428009,-245.25329021,66,-88.0469341807,0.0,-17.8413961577
-0.0126661106438,357,0.00661870623167,0.0126661106438,56.1934996278,-107.700695928,0.768601852573,1.41276589649,0.682279412227,-7.68473039293e-17,0.345549411628,0.341847987551,-267.648651015,72,-85.0713071712,0.0,-14.6535312957
-0.0177699383071,358,0.00674305210994,0.0177699383071,66.3723653417,-121.987674379,0.782596890234,1.37385168732,0.654645821072,-9.29425434264e-17,0.3176182457,0.332431888162,-276.662798883,64,-92.4496246994,0.0,-6.66756658663
-0.0142581934772,359,0.00679796925196,0.0142581934772,61.4721064883,-109.823038293,0.783235091129,1.36261476226,0.634839466603,-1.52009227802e-16,0.309405473193,0.329712881266,-265.254895993,66,-84.6353984822,0.0,-16.8593014916
